V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,525000,110765119,16947,8993,278166,https://www.youtube.com/watch?v=vG3wFoDu7-A,4114,362,5257,https://www.youtube.com/watch?v=2VN-xc7tRgg,21644,10966,278166,https://www.youtube.com/watch?v=vG3wFoDu7-A,31855,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54211613,19121,7520,65491,https://www.youtube.com/watch?v=LSPj9Vpo9dI,7483,1007,17504,https://www.youtube.com/watch?v=5L-jVfCZRnE,21739,9172,65491,https://www.youtube.com/watch?v=LSPj9Vpo9dI,114122,34810,17650,50242,https://www.twitch.tv/videos/2363999644
664e1b310cf343b78623f99b31e40fae,397000,59225064,3655,1171,6382,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3655,1171,6382,https://www.youtube.com/watch?v=DSnqUfY0Syw,17211,0,0,0,
5535c9524eb046c38e172ebfa06b302f,365000,100347378,14800,7579,129503,https://www.youtube.com/watch?v=4pDCwXxfudw,18729,7579,129503,https://www.youtube.com/watch?v=4pDCwXxfudw,12849,7694,83540,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71388,2585,982,6774,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17504679,2278,1285,3331,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2448,1422,3331,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2031,1115,2031,https://www.youtube.com/watch?v=Wrhr6DHO0E4,55718,1382,646,2140,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33187816,3109,1570,108388,https://www.youtube.com/watch?v=CnHukLNDX70,2102,658,3109,https://www.youtube.com/watch?v=FPRTQ7kxJlQ,19698,5399,108388,https://www.youtube.com/watch?v=CnHukLNDX70,10098,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9014246,9197,9105,10511,https://www.youtube.com/watch?v=-IeoEtJE4-Y,9197,9105,10511,https://www.youtube.com/watch?v=-IeoEtJE4-Y,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47472904,9659,3389,34096,https://www.youtube.com/watch?v=2SSENUKeHjw,9702,3905,34096,https://www.youtube.com/watch?v=2SSENUKeHjw,8113,3297,33737,https://www.youtube.com/watch?v=syHumkz3ux8,52577,3666,2386,10377,https://www.twitch.tv/videos/2365918864
abd64c9a64e04fb1b23faa2480c1c106,201000,69633177,8025,4380,93233,https://www.youtube.com/watch?v=rx12fEpNo9A,8025,4380,14153,https://www.youtube.com/watch?v=gDnmTEWNFYg,7743,3901,93233,https://www.youtube.com/watch?v=rx12fEpNo9A,2052,0,0,0,
182da09d8d454f37a52ec546cbb35e39,195000,5238355,93257,58891,331083,https://www.youtube.com/watch?v=r8Rwh9biPKs,101799,71463,331083,https://www.youtube.com/watch?v=r8Rwh9biPKs,83819,49693,286651,https://www.youtube.com/watch?v=wPBXdptrzqM,0,0,0,0,
d837e8fda137492c9d77882b98ff863a,195000,45343876,34944,20266,349151,https://www.youtube.com/watch?v=nr6wYKbpQLo,26315,11196,91967,https://www.youtube.com/watch?v=l0cs5vOUsY0,190787,79052,349151,https://www.youtube.com/watch?v=nr6wYKbpQLo,7343,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25981879,6923,5411,19574,https://www.youtube.com/watch?v=trMDyC8woWw,13192,7781,19574,https://www.youtube.com/watch?v=trMDyC8woWw,6923,5411,6923,https://www.youtube.com/watch?v=MdaMUQ_0cHk,13543,0,0,0,
265a18972d244affae35711cfd1f9931,171000,17396876,3738,1757,20876,https://www.youtube.com/watch?v=sPR8xev5Whk,3508,1757,20876,https://www.youtube.com/watch?v=sPR8xev5Whk,3821,1685,8429,https://www.youtube.com/watch?v=TZEP5fPPTV8,10286,820,317,3464,https://www.twitch.tv/videos/2352171072
e93bd1102e214cbaa71cc5b2e4a53595,164000,24661095,16280,5546,33134,https://www.youtube.com/watch?v=_Ni4UugmzOo,16798,5980,33134,https://www.youtube.com/watch?v=_Ni4UugmzOo,16280,2969,25210,https://www.youtube.com/watch?v=dgSUv8u8-1w,72699,24669,10705,36833,https://www.twitch.tv/videos/2357567235
c04f006e69e04000a68cd0c41f888eb2,147000,9815662,5005,2541,11914,https://www.youtube.com/watch?v=9dSmZGU9kqg,5005,2541,11914,https://www.youtube.com/watch?v=9dSmZGU9kqg,0,0,0,,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
