V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,109757659,8030,4505,468823,https://www.youtube.com/watch?v=PvNfqldUAmU,4682,2994,6455,https://www.youtube.com/watch?v=xIO-DgEXF0Q,46346,18853,468823,https://www.youtube.com/watch?v=PvNfqldUAmU,31799,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53441747,11667,4630,55687,https://www.youtube.com/watch?v=rngB01A15UE,7091,3804,25732,https://www.youtube.com/watch?v=FqON_LuxC_k,12446,5113,55687,https://www.youtube.com/watch?v=rngB01A15UE,112540,27841,11320,54748,https://www.twitch.tv/videos/2327266242
664e1b310cf343b78623f99b31e40fae,396000,59070082,1574,564,2045,https://www.youtube.com/watch?v=pntqzuxXvBI,1574,1564,1574,https://www.youtube.com/watch?v=1-Ol9PVoXj0,1325,315,2045,https://www.youtube.com/watch?v=pntqzuxXvBI,17220,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,98644424,15084,6202,101171,https://www.youtube.com/watch?v=KKGNI5ZBSy0,23555,10683,101171,https://www.youtube.com/watch?v=KKGNI5ZBSy0,7623,3034,29638,https://www.youtube.com/watch?v=aenFEtwviuA,71239,2852,1421,7614,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17444706,2786,705,4674,https://www.youtube.com/watch?v=jEfBwTw7FGw,2613,443,3256,https://www.youtube.com/watch?v=kYoOlgrEyjw,3439,1788,4674,https://www.youtube.com/watch?v=jEfBwTw7FGw,55700,962,67,3136,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32924001,2360,1173,12988,https://www.youtube.com/watch?v=uXyug1iZkUE,2460,1426,5620,https://www.youtube.com/watch?v=FOi5Zf7tN9U,1594,528,12988,https://www.youtube.com/watch?v=uXyug1iZkUE,10031,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8991040,5594,1498,11464,https://www.youtube.com/watch?v=F0_zPOzqR6g,5594,1498,11464,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46547541,11295,5883,59462,https://www.youtube.com/watch?v=rjmBnedZCWE,11157,5585,59462,https://www.youtube.com/watch?v=rjmBnedZCWE,12214,8298,26268,https://www.youtube.com/watch?v=1ldrg4Jc77o,52186,4540,2138,16354,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,199000,68851649,1636,884,183761,https://www.youtube.com/watch?v=BHueOE7cMDU,1324,391,6706,https://www.youtube.com/watch?v=bT0asLvB3jE,21411,8778,183761,https://www.youtube.com/watch?v=BHueOE7cMDU,2047,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25639410,7724,3192,18515,https://www.youtube.com/watch?v=rO4ctI4ddw0,7503,3659,18515,https://www.youtube.com/watch?v=rO4ctI4ddw0,9795,2692,14625,https://www.youtube.com/watch?v=gLtpRVwkPKU,13532,0,0,0,
