V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,524000,110221434,9938,3130,81407,https://www.youtube.com/watch?v=vG3wFoDu7-A,5048,726,6589,https://www.youtube.com/watch?v=xIO-DgEXF0Q,16447,11560,81407,https://www.youtube.com/watch?v=vG3wFoDu7-A,31831,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53999184,17919,7898,63341,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6814,2465,17011,https://www.youtube.com/watch?v=5L-jVfCZRnE,20130,12952,63341,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113212,31389,17070,53042,https://www.twitch.tv/videos/2334809819
664e1b310cf343b78623f99b31e40fae,397000,59154614,3091,1979,5351,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3091,1979,5351,https://www.youtube.com/watch?v=DSnqUfY0Syw,17216,0,0,0,
5535c9524eb046c38e172ebfa06b302f,364000,99651929,14509,7902,121997,https://www.youtube.com/watch?v=4pDCwXxfudw,18412,9501,121997,https://www.youtube.com/watch?v=4pDCwXxfudw,11234,5311,55411,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71349,3748,1054,6752,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17480528,2706,1360,5293,https://www.youtube.com/watch?v=jEfBwTw7FGw,2501,1474,3103,https://www.youtube.com/watch?v=t2YgGVxRgTI,3135,662,5293,https://www.youtube.com/watch?v=jEfBwTw7FGw,55708,1368,987,1522,https://www.twitch.tv/videos/2347498121
897400f2658a483286ca6acc927006ca,224000,33096303,2963,1018,76077,https://www.youtube.com/watch?v=CnHukLNDX70,2464,1016,6198,https://www.youtube.com/watch?v=FOi5Zf7tN9U,11445,7111,76077,https://www.youtube.com/watch?v=CnHukLNDX70,10072,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9005281,5930,1652,5930,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,5930,1652,5930,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47138361,12050,5964,61288,https://www.youtube.com/watch?v=rjmBnedZCWE,11646,6025,61288,https://www.youtube.com/watch?v=rjmBnedZCWE,20229,5590,37558,https://www.youtube.com/watch?v=1ldrg4Jc77o,52450,4923,2305,16386,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69270315,7401,2645,112971,https://www.youtube.com/watch?v=XFhZ__Yvbm8,1803,285,7742,https://www.youtube.com/watch?v=bT0asLvB3jE,17566,5443,112971,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2049,0,0,0,
d837e8fda137492c9d77882b98ff863a,187000,42637932,34976,20579,348314,https://www.youtube.com/watch?v=cku1uqbS3qQ,25763,11158,42909,https://www.youtube.com/watch?v=OkM_Rjv7lAg,213871,83475,348314,https://www.youtube.com/watch?v=cku1uqbS3qQ,6885,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25831259,8794,1546,16702,https://www.youtube.com/watch?v=trMDyC8woWw,11235,1294,16702,https://www.youtube.com/watch?v=trMDyC8woWw,7850,2118,7850,https://www.youtube.com/watch?v=-Ezfv6I7jAk,13536,0,0,0,
182da09d8d454f37a52ec546cbb35e39,173000,2938087,88954,68108,310328,https://www.youtube.com/watch?v=r8Rwh9biPKs,116790,106522,310328,https://www.youtube.com/watch?v=r8Rwh9biPKs,83050,48350,253291,https://www.youtube.com/watch?v=vw9hZ-cN5bw,0,0,0,0,
265a18972d244affae35711cfd1f9931,171000,17282609,3424,1306,15498,https://www.youtube.com/watch?v=hbEUxHfKV5A,3974,1306,15498,https://www.youtube.com/watch?v=hbEUxHfKV5A,3390,1660,10969,https://www.youtube.com/watch?v=6lKt9zzFuFs,10274,1053,336,3463,https://www.twitch.tv/videos/2352171072
e93bd1102e214cbaa71cc5b2e4a53595,164000,24493980,19167,8503,69171,https://www.youtube.com/watch?v=8184iqrNyC4,19386,9271,32950,https://www.youtube.com/watch?v=_Ni4UugmzOo,18736,7908,69171,https://www.youtube.com/watch?v=8184iqrNyC4,72381,28773,11879,35678,https://www.twitch.tv/videos/2337148504
c04f006e69e04000a68cd0c41f888eb2,145000,9723086,4997,2026,7560,https://www.youtube.com/watch?v=ljNe5dLWS2k,4997,2026,7560,https://www.youtube.com/watch?v=ljNe5dLWS2k,0,0,0,,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,142000,13686917,3664,1498,11669,https://www.youtube.com/watch?v=JJhly5EtAfw,3364,1095,5975,https://www.youtube.com/watch?v=JDifVURvQRk,5213,1708,11669,https://www.youtube.com/watch?v=JJhly5EtAfw,5509,0,0,0,
2741a90689f342548daad7f760b0a8f7,137000,32577283,48158,14115,254982,https://www.youtube.com/watch?v=dwl2eH0V3Is,15724,8831,19782,https://www.youtube.com/watch?v=dSUefa7b1Os,56935,23943,254982,https://www.youtube.com/watch?v=dwl2eH0V3Is,5242,2556,2065,4157,https://www.twitch.tv/videos/2353130517
bafb134fd2f849898d6242d1f5f683cc,135000,17929552,6479,1992,17022,https://www.youtube.com/watch?v=mvSWQep2aNY,5426,2438,16820,https://www.youtube.com/watch?v=c8ERClEqtZk,7845,1730,17022,https://www.youtube.com/watch?v=mvSWQep2aNY,35407,7829,3794,10061,https://www.twitch.tv/videos/2343003659
c82ab1b4f8f64d1f84cae4ce09aa0dea,133000,18539865,16583,5118,40418,https://www.youtube.com/watch?v=s4J1MpwkfbM,13960,5118,31418,https://www.youtube.com/watch?v=7tmxS-HJE08,22594,5456,40418,https://www.youtube.com/watch?v=s4J1MpwkfbM,45446,20433,7986,33518,https://www.twitch.tv/videos/2352970863
c65e7caaf81a43249d5132b9fe312b24,125000,7046542,16022,6297,29420,https://www.youtube.com/watch?v=2YI_LyC1FnU,16022,6297,29420,https://www.youtube.com/watch?v=2YI_LyC1FnU,0,0,0,,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,123000,20646258,7083,2185,57995,https://www.youtube.com/watch?v=0YifnhRzcyg,4478,1476,8419,https://www.youtube.com/watch?v=OIdzKFF8Ax8,15893,7016,57995,https://www.youtube.com/watch?v=0YifnhRzcyg,5574,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,122000,12338916,3164,1704,42436,https://www.youtube.com/watch?v=NNwUZodEH1c,4100,2361,42436,https://www.youtube.com/watch?v=NNwUZodEH1c,2815,1090,6631,https://www.youtube.com/watch?v=NQiaVrQNTNw,24394,9952,4532,17202,https://www.twitch.tv/videos/2352074171
58abad4aa8de49efb785367503dfd92c,120000,13745992,4431,3737,39563,https://www.youtube.com/watch?v=wdYElM8Ahf4,4431,3737,39563,https://www.youtube.com/watch?v=wdYElM8Ahf4,0,0,0,,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,111000,4762701,1883,1072,3364,https://www.youtube.com/watch?v=JvCnIqQT9_M,2110,1229,3364,https://www.youtube.com/watch?v=JvCnIqQT9_M,817,289,944,https://www.youtube.com/watch?v=p22_7yG9q5c,0,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17757472,560,57,560,https://www.youtube.com/watch?v=aaB5H7Y-rwE,560,57,560,https://www.youtube.com/watch?v=aaB5H7Y-rwE,0,0,0,,1448,0,0,0,
6dc75ab227e34c928598bde8f2d324bf,109000,18766427,6184,2752,30218,https://www.youtube.com/watch?v=eKXY-UdGuTU,5938,3389,14885,https://www.youtube.com/watch?v=r0WJw9FBfc0,20341,1819,30218,https://www.youtube.com/watch?v=eKXY-UdGuTU,0,0,0,0,
e78cffa246c24a1c88031151cad8c385,108000,7723164,3568,1678,23400,https://www.youtube.com/watch?v=1WzVuIITPME,2548,1256,4420,https://www.youtube.com/watch?v=0mJL1VRz-Ts,6479,3268,23400,https://www.youtube.com/watch?v=1WzVuIITPME,2059,0,0,0,
f1b5f88144e14bd188e17b2f98303713,106000,4405035,7898,3147,17211,https://www.youtube.com/watch?v=q3I0GSUfRkQ,7898,3147,17211,https://www.youtube.com/watch?v=q3I0GSUfRkQ,0,0,0,,0,0,0,0,
fa5a7cdc259543259af42bb23f1e4041,106000,18599152,4355,1789,21146,https://www.youtube.com/watch?v=RzyzQG4EO1o,3279,1248,7158,https://www.youtube.com/watch?v=WMOUXE71HXA,12518,3839,21146,https://www.youtube.com/watch?v=RzyzQG4EO1o,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,103000,7180532,2935,1255,4589,https://www.youtube.com/watch?v=BhKL6sUbjMA,2935,1255,4589,https://www.youtube.com/watch?v=BhKL6sUbjMA,0,0,0,,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,33572887,3246,1479,6955,https://www.youtube.com/watch?v=QNCvc0YOSs0,3304,1538,6955,https://www.youtube.com/watch?v=QNCvc0YOSs0,619,422,1074,https://www.youtube.com/watch?v=PRSRk0ApnGk,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,102000,8920475,4981,2673,24207,https://www.youtube.com/watch?v=gzXWLOaofHs,4981,2673,24207,https://www.youtube.com/watch?v=gzXWLOaofHs,4853,2647,6046,https://www.youtube.com/watch?v=LDbN6XISrkQ,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,96100,6803058,1983,630,5662,https://www.youtube.com/watch?v=nZA8ghpzlHc,2528,1324,4576,https://www.youtube.com/watch?v=qJ0_J9cdWmY,1259,489,5662,https://www.youtube.com/watch?v=nZA8ghpzlHc,0,0,0,0,
a9b855767b2d432c9f263e3427ff33a6,94500,10069283,6556,2495,29028,https://www.youtube.com/watch?v=Mttm4qyL1L4,6556,2800,11274,https://www.youtube.com/watch?v=im212N-GVwA,9399,854,29028,https://www.youtube.com/watch?v=Mttm4qyL1L4,0,0,0,0,
c0c033c9c8014562b58a7124b6b22fb0,91000,977661,616,157,2289,https://www.youtube.com/watch?v=wWQFvg30nuU,821,253,2289,https://www.youtube.com/watch?v=wWQFvg30nuU,283,102,1537,https://www.youtube.com/watch?v=iQJWSiHlBO4,0,0,0,0,
9cec24b011ee45648eb404066c997f49,90500,12538515,7334,3419,28936,https://www.youtube.com/watch?v=FeHBHOJiPhM,7334,3419,28936,https://www.youtube.com/watch?v=FeHBHOJiPhM,8376,3370,13470,https://www.youtube.com/watch?v=6Z5otgNHGvI,31336,10795,4815,14647,https://www.twitch.tv/videos/2337120768
3f4650e05ceb41008bd16869780b7af1,87000,25376846,25682,9916,132273,https://www.youtube.com/watch?v=-ABD3BkAyDE,8057,2985,23581,https://www.youtube.com/watch?v=TEDarSIBWr4,32899,19459,132273,https://www.youtube.com/watch?v=-ABD3BkAyDE,0,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,83800,9149216,7998,2106,46061,https://www.youtube.com/watch?v=wUnb-Z1v5WU,5098,1779,35454,https://www.youtube.com/watch?v=cFrML3fEcmw,13195,5383,46061,https://www.youtube.com/watch?v=wUnb-Z1v5WU,0,0,0,0,
5f12df329c6144e1a6c596f4fbcb9e81,80000,4410844,8965,4962,221989,https://www.youtube.com/watch?v=d8E8jIaFxhA,6272,4524,23440,https://www.youtube.com/watch?v=uvQ4vLZa13U,12968,5984,221989,https://www.youtube.com/watch?v=d8E8jIaFxhA,0,0,0,0,
702c74978d8f4adab79f292cbecb49a4,78300,6131939,2426,1122,7218,https://www.youtube.com/watch?v=VzX1TDU6_Y0,2945,1021,6668,https://www.youtube.com/watch?v=CPXppI10qpg,2158,1390,7218,https://www.youtube.com/watch?v=VzX1TDU6_Y0,12374,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,78200,7842079,1591,903,23915,https://www.youtube.com/watch?v=7dvWYuldwyE,1591,903,23915,https://www.youtube.com/watch?v=7dvWYuldwyE,1976,910,3568,https://www.youtube.com/watch?v=mw1ANU0OCqQ,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,76600,5614343,0,0,0,,0,0,0,,0,0,0,,4568,0,0,0,
8746bf3b3b5843e7b00f6ec23fefb6b1,76400,35496197,10,2,41,https://www.youtube.com/watch?v=BxrXWcw1_Qk,0,0,0,,10,2,41,https://www.youtube.com/watch?v=BxrXWcw1_Qk,10999,8355,2296,10778,https://www.twitch.tv/videos/2337073352
9d9c6477329245cbb2557895f4f15686,72300,5069936,3201,2010,8480,https://www.youtube.com/watch?v=v0YaTftEjwQ,0,0,0,,3201,2010,8480,https://www.youtube.com/watch?v=v0YaTftEjwQ,150806,15539,6801,24143,https://www.twitch.tv/videos/2341282067
ec65566d949944ffb1e2723f97ded6e0,72200,393416,0,0,0,,0,0,0,,0,0,0,,7375,0,0,0,
8bf35c3b9a9e461d825a9170555b71c2,72200,7294136,17559,9515,44119,https://www.youtube.com/watch?v=bOm39GBFb2c,14447,6542,33766,https://www.youtube.com/watch?v=dblBctJ5Kvo,24778,12069,44119,https://www.youtube.com/watch?v=bOm39GBFb2c,30608,13978,4604,30304,https://www.twitch.tv/videos/2354718051
1ccdbe5d48934f4cbabc86512dd1d357,71600,4797396,5090,2025,18014,https://www.youtube.com/watch?v=oHffI5xvonw,5090,2025,9096,https://www.youtube.com/watch?v=FKcVupwT2V4,9755,7110,18014,https://www.youtube.com/watch?v=oHffI5xvonw,0,0,0,0,
