V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,525000,110710205,19963,8833,268015,https://www.youtube.com/watch?v=vG3wFoDu7-A,4081,606,5245,https://www.youtube.com/watch?v=2VN-xc7tRgg,22125,12758,268015,https://www.youtube.com/watch?v=vG3wFoDu7-A,31855,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54179949,18913,9646,65283,https://www.youtube.com/watch?v=LSPj9Vpo9dI,7318,1220,17431,https://www.youtube.com/watch?v=5L-jVfCZRnE,22333,9969,65283,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113887,33812,14236,50190,https://www.twitch.tv/videos/2363999644
664e1b310cf343b78623f99b31e40fae,397000,59214437,3597,1372,6280,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3597,1372,6280,https://www.youtube.com/watch?v=DSnqUfY0Syw,17212,0,0,0,
5535c9524eb046c38e172ebfa06b302f,365000,100235534,14213,8331,128465,https://www.youtube.com/watch?v=4pDCwXxfudw,18627,10165,128465,https://www.youtube.com/watch?v=4pDCwXxfudw,12325,7816,81436,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71388,2531,1097,6774,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17498727,2525,1213,3311,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2525,1364,3311,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2406,678,2826,https://www.youtube.com/watch?v=MwKRtEmZSCs,55716,1382,680,2137,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33167726,3042,1175,107967,https://www.youtube.com/watch?v=CnHukLNDX70,2163,640,3042,https://www.youtube.com/watch?v=aytlxYNQMgM,12814,5638,107967,https://www.youtube.com/watch?v=CnHukLNDX70,10093,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9012399,6488,118,6488,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,6488,118,6488,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47377217,11424,3370,61744,https://www.youtube.com/watch?v=rjmBnedZCWE,10738,3333,61744,https://www.youtube.com/watch?v=rjmBnedZCWE,12110,3625,33214,https://www.youtube.com/watch?v=syHumkz3ux8,52546,5556,1605,16388,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,201000,69554805,5729,1768,96377,https://www.youtube.com/watch?v=tiYzuzsMnLQ,4799,650,7999,https://www.youtube.com/watch?v=bT0asLvB3jE,7267,2395,96377,https://www.youtube.com/watch?v=tiYzuzsMnLQ,2051,0,0,0,
182da09d8d454f37a52ec546cbb35e39,193000,4970860,104483,63455,329738,https://www.youtube.com/watch?v=r8Rwh9biPKs,100911,77012,329738,https://www.youtube.com/watch?v=r8Rwh9biPKs,107411,61504,273905,https://www.youtube.com/watch?v=wPBXdptrzqM,0,0,0,0,
d837e8fda137492c9d77882b98ff863a,193000,44766696,34764,20228,373146,https://www.youtube.com/watch?v=cku1uqbS3qQ,27175,12870,77512,https://www.youtube.com/watch?v=l0cs5vOUsY0,192576,70934,373146,https://www.youtube.com/watch?v=cku1uqbS3qQ,7238,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25955546,7602,5095,19272,https://www.youtube.com/watch?v=trMDyC8woWw,12994,8459,19272,https://www.youtube.com/watch?v=trMDyC8woWw,7311,2625,8488,https://www.youtube.com/watch?v=-Ezfv6I7jAk,13543,0,0,0,
265a18972d244affae35711cfd1f9931,171000,17380628,3558,1609,20248,https://www.youtube.com/watch?v=sPR8xev5Whk,3162,1289,20248,https://www.youtube.com/watch?v=sPR8xev5Whk,3713,1823,8408,https://www.youtube.com/watch?v=TZEP5fPPTV8,10288,802,359,3464,https://www.twitch.tv/videos/2352171072
e93bd1102e214cbaa71cc5b2e4a53595,164000,24636590,17316,6600,33031,https://www.youtube.com/watch?v=_Ni4UugmzOo,17357,7056,33031,https://www.youtube.com/watch?v=_Ni4UugmzOo,16751,3784,25081,https://www.youtube.com/watch?v=dgSUv8u8-1w,72574,27868,12289,36792,https://www.twitch.tv/videos/2357567235
c04f006e69e04000a68cd0c41f888eb2,146000,9785421,4940,2466,10659,https://www.youtube.com/watch?v=9dSmZGU9kqg,4940,2466,10659,https://www.youtube.com/watch?v=9dSmZGU9kqg,0,0,0,,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,142000,13753632,4052,1791,19002,https://www.youtube.com/watch?v=1kDmD5esfDM,3390,1524,4080,https://www.youtube.com/watch?v=T3G_-b17Zfs,6268,2233,19002,https://www.youtube.com/watch?v=1kDmD5esfDM,5583,0,0,0,
2741a90689f342548daad7f760b0a8f7,138000,32799188,39111,18603,212714,https://www.youtube.com/watch?v=dKsHpbONdTg,17826,6404,20250,https://www.youtube.com/watch?v=dSUefa7b1Os,47758,33236,212714,https://www.youtube.com/watch?v=dKsHpbONdTg,5420,1934,1561,2270,https://www.twitch.tv/videos/2360705660
bafb134fd2f849898d6242d1f5f683cc,135000,18043635,6385,2296,33180,https://www.youtube.com/watch?v=M06IhtqVjjo,6034,2296,17255,https://www.youtube.com/watch?v=c8ERClEqtZk,9143,3323,33180,https://www.youtube.com/watch?v=M06IhtqVjjo,35427,8021,1827,10066,https://www.twitch.tv/videos/2343003659
c82ab1b4f8f64d1f84cae4ce09aa0dea,133000,18618894,14934,5451,37256,https://www.youtube.com/watch?v=7tmxS-HJE08,14934,6249,37256,https://www.youtube.com/watch?v=7tmxS-HJE08,12236,3540,19740,https://www.youtube.com/watch?v=P7M9xuAxZMQ,45525,20230,6650,33607,https://www.twitch.tv/videos/2352970863
c65e7caaf81a43249d5132b9fe312b24,125000,7114948,14230,7839,36618,https://www.youtube.com/watch?v=41WOY5T6cZg,14230,7839,36618,https://www.youtube.com/watch?v=41WOY5T6cZg,0,0,0,,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,123000,20735549,5207,3176,63262,https://www.youtube.com/watch?v=0YifnhRzcyg,3871,2361,15385,https://www.youtube.com/watch?v=F9o9SQ1ue3Y,15667,6655,63262,https://www.youtube.com/watch?v=0YifnhRzcyg,5583,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,122000,12424580,4114,1691,51359,https://www.youtube.com/watch?v=NNwUZodEH1c,4221,2177,51359,https://www.youtube.com/watch?v=NNwUZodEH1c,2856,912,7133,https://www.youtube.com/watch?v=Dp9ACK22eGI,24590,9790,3252,20128,https://www.twitch.tv/videos/2365746723
58abad4aa8de49efb785367503dfd92c,121000,13880712,28553,21514,47157,https://www.youtube.com/watch?v=wdYElM8Ahf4,28553,21514,47157,https://www.youtube.com/watch?v=wdYElM8Ahf4,0,0,0,,0,0,0,0,
