V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,522000,109718586,7114,4182,465557,https://www.youtube.com/watch?v=PvNfqldUAmU,4534,3043,6433,https://www.youtube.com/watch?v=xIO-DgEXF0Q,45868,20632,465557,https://www.youtube.com/watch?v=PvNfqldUAmU,31800,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53409715,11424,3625,55322,https://www.youtube.com/watch?v=rngB01A15UE,7071,4059,25711,https://www.youtube.com/watch?v=FqON_LuxC_k,12863,3167,55322,https://www.youtube.com/watch?v=rngB01A15UE,112523,28133,11979,54744,https://www.twitch.tv/videos/2327266242
664e1b310cf343b78623f99b31e40fae,396000,59060774,1242,314,1979,https://www.youtube.com/watch?v=pntqzuxXvBI,0,0,0,,1242,314,1979,https://www.youtube.com/watch?v=pntqzuxXvBI,17222,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,98545013,14633,5218,99965,https://www.youtube.com/watch?v=KKGNI5ZBSy0,21027,10926,99965,https://www.youtube.com/watch?v=KKGNI5ZBSy0,6610,3193,28805,https://www.youtube.com/watch?v=aenFEtwviuA,71219,2021,1191,7614,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17440227,2932,668,4639,https://www.youtube.com/watch?v=jEfBwTw7FGw,2795,296,3243,https://www.youtube.com/watch?v=kYoOlgrEyjw,3378,1745,4639,https://www.youtube.com/watch?v=jEfBwTw7FGw,55701,961,103,3103,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32921814,2380,1151,12944,https://www.youtube.com/watch?v=uXyug1iZkUE,2438,1495,5551,https://www.youtube.com/watch?v=FOi5Zf7tN9U,1598,515,12944,https://www.youtube.com/watch?v=uXyug1iZkUE,10031,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8990190,5565,1739,11462,https://www.youtube.com/watch?v=F0_zPOzqR6g,5565,1739,11462,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46511870,11797,6329,59044,https://www.youtube.com/watch?v=rjmBnedZCWE,11122,6013,59044,https://www.youtube.com/watch?v=rjmBnedZCWE,15207,7336,25388,https://www.youtube.com/watch?v=wl3LI9h0FJg,52181,4539,2302,16353,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,199000,68795802,1549,725,180267,https://www.youtube.com/watch?v=BHueOE7cMDU,1319,419,6252,https://www.youtube.com/watch?v=bT0asLvB3jE,23599,3082,180267,https://www.youtube.com/watch?v=BHueOE7cMDU,2046,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25625211,7559,3877,18471,https://www.youtube.com/watch?v=rO4ctI4ddw0,7419,4118,18471,https://www.youtube.com/watch?v=rO4ctI4ddw0,9774,3080,14583,https://www.youtube.com/watch?v=gLtpRVwkPKU,13531,0,0,0,
d837e8fda137492c9d77882b98ff863a,172000,38047979,49195,22271,506238,https://www.youtube.com/watch?v=SSnCAPbPnlw,22916,13953,88421,https://www.youtube.com/watch?v=hMqd0gtWpjw,167309,81657,506238,https://www.youtube.com/watch?v=SSnCAPbPnlw,6335,1979,1356,2556,https://www.twitch.tv/videos/2336322112
265a18972d244affae35711cfd1f9931,170000,17112720,5043,2363,34500,https://www.youtube.com/watch?v=0yDygi54E1E,4378,2256,34500,https://www.youtube.com/watch?v=0yDygi54E1E,6539,2724,21381,https://www.youtube.com/watch?v=C2nrAUJCwJ8,10214,1168,237,1923,https://www.twitch.tv/videos/2321444268
e93bd1102e214cbaa71cc5b2e4a53595,162000,24000620,19150,5796,63032,https://www.youtube.com/watch?v=8184iqrNyC4,16071,5283,27558,https://www.youtube.com/watch?v=AL2AcVKsWz4,21328,6573,63032,https://www.youtube.com/watch?v=8184iqrNyC4,71823,20365,11547,35632,https://www.twitch.tv/videos/2337148504
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9662958,6583,2171,13474,https://www.youtube.com/watch?v=VVvogSxcv14,6084,2367,13474,https://www.youtube.com/watch?v=VVvogSxcv14,9149,603,9149,https://www.youtube.com/watch?v=06ImEz9gUXQ,0,0,0,0,
