V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,524000,110221434,10274,3049,104205,https://www.youtube.com/watch?v=vG3wFoDu7-A,5073,634,6592,https://www.youtube.com/watch?v=xIO-DgEXF0Q,16781,11480,104205,https://www.youtube.com/watch?v=vG3wFoDu7-A,31836,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53999184,18141,7686,63649,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6819,2375,17071,https://www.youtube.com/watch?v=5L-jVfCZRnE,20960,12583,63649,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113223,31399,16666,53043,https://www.twitch.tv/videos/2334809819
664e1b310cf343b78623f99b31e40fae,397000,59161598,3164,1966,5482,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3164,1966,5482,https://www.youtube.com/watch?v=DSnqUfY0Syw,17216,0,0,0,
5535c9524eb046c38e172ebfa06b302f,364000,99651929,13964,8066,123173,https://www.youtube.com/watch?v=4pDCwXxfudw,17938,9865,123173,https://www.youtube.com/watch?v=4pDCwXxfudw,11407,5672,60951,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71361,3531,1047,6759,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17480528,2712,1409,5313,https://www.youtube.com/watch?v=jEfBwTw7FGw,2535,1418,3107,https://www.youtube.com/watch?v=t2YgGVxRgTI,3146,605,5313,https://www.youtube.com/watch?v=jEfBwTw7FGw,55713,1465,1090,2027,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33096303,2966,984,87043,https://www.youtube.com/watch?v=CnHukLNDX70,2474,961,6212,https://www.youtube.com/watch?v=FOi5Zf7tN9U,11600,6991,87043,https://www.youtube.com/watch?v=CnHukLNDX70,10073,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9005281,5975,1553,5975,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,5975,1553,5975,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47138361,11969,5879,61341,https://www.youtube.com/watch?v=rjmBnedZCWE,11247,5893,61341,https://www.youtube.com/watch?v=rjmBnedZCWE,20272,5425,37870,https://www.youtube.com/watch?v=1ldrg4Jc77o,52454,4923,2257,16386,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69270315,7759,4264,113809,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2197,295,7759,https://www.youtube.com/watch?v=bT0asLvB3jE,27680,6092,113809,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2050,0,0,0,
d837e8fda137492c9d77882b98ff863a,187000,42637932,33558,20908,351159,https://www.youtube.com/watch?v=cku1uqbS3qQ,25615,11071,43253,https://www.youtube.com/watch?v=OkM_Rjv7lAg,194439,81048,351159,https://www.youtube.com/watch?v=cku1uqbS3qQ,6906,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25845136,8354,1683,17093,https://www.youtube.com/watch?v=trMDyC8woWw,8819,1385,17093,https://www.youtube.com/watch?v=trMDyC8woWw,7890,1981,7890,https://www.youtube.com/watch?v=-Ezfv6I7jAk,13535,0,0,0,
182da09d8d454f37a52ec546cbb35e39,174000,2938087,92436,69961,313834,https://www.youtube.com/watch?v=r8Rwh9biPKs,118078,107105,313834,https://www.youtube.com/watch?v=r8Rwh9biPKs,84824,45496,254281,https://www.youtube.com/watch?v=vw9hZ-cN5bw,0,0,0,0,
265a18972d244affae35711cfd1f9931,171000,17282609,3406,1648,16036,https://www.youtube.com/watch?v=sPR8xev5Whk,3451,1648,16036,https://www.youtube.com/watch?v=sPR8xev5Whk,3405,1621,10993,https://www.youtube.com/watch?v=6lKt9zzFuFs,10274,1053,327,3463,https://www.twitch.tv/videos/2352171072
e93bd1102e214cbaa71cc5b2e4a53595,164000,24493980,19105,9213,42295,https://www.youtube.com/watch?v=kr9qtYIpz8Q,19170,9836,32959,https://www.youtube.com/watch?v=_Ni4UugmzOo,17987,8419,42295,https://www.youtube.com/watch?v=kr9qtYIpz8Q,72389,28779,11615,35678,https://www.twitch.tv/videos/2337148504
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,145000,9723086,5011,1942,7567,https://www.youtube.com/watch?v=ljNe5dLWS2k,5011,1942,7567,https://www.youtube.com/watch?v=ljNe5dLWS2k,0,0,0,,0,0,0,0,
