V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,525000,110732932,16533,5161,268905,https://www.youtube.com/watch?v=vG3wFoDu7-A,4084,555,5246,https://www.youtube.com/watch?v=2VN-xc7tRgg,21112,10566,268905,https://www.youtube.com/watch?v=vG3wFoDu7-A,31855,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54211519,18676,8872,65342,https://www.youtube.com/watch?v=LSPj9Vpo9dI,7351,1177,17458,https://www.youtube.com/watch?v=5L-jVfCZRnE,21608,9773,65342,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113997,32825,12987,50206,https://www.twitch.tv/videos/2363999644
664e1b310cf343b78623f99b31e40fae,397000,59219920,3609,1331,6300,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3609,1331,6300,https://www.youtube.com/watch?v=DSnqUfY0Syw,17211,0,0,0,
5535c9524eb046c38e172ebfa06b302f,365000,100290782,14253,8374,128679,https://www.youtube.com/watch?v=4pDCwXxfudw,18631,9749,128679,https://www.youtube.com/watch?v=4pDCwXxfudw,12450,7689,81926,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71389,2532,1081,6774,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17503018,2545,1198,3311,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2545,1351,3311,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2417,653,2831,https://www.youtube.com/watch?v=MwKRtEmZSCs,55717,1382,675,2137,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33181079,3044,1152,108162,https://www.youtube.com/watch?v=CnHukLNDX70,2167,634,3044,https://www.youtube.com/watch?v=aytlxYNQMgM,12873,5614,108162,https://www.youtube.com/watch?v=CnHukLNDX70,10096,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9013387,6520,37,6520,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,6520,37,6520,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47435668,12141,3315,61771,https://www.youtube.com/watch?v=rjmBnedZCWE,13785,3334,61771,https://www.youtube.com/watch?v=rjmBnedZCWE,12141,3215,33265,https://www.youtube.com/watch?v=syHumkz3ux8,52552,4836,1603,16388,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,201000,69589454,6208,3707,91244,https://www.youtube.com/watch?v=rx12fEpNo9A,6437,2513,8002,https://www.youtube.com/watch?v=bT0asLvB3jE,6208,3993,91244,https://www.youtube.com/watch?v=rx12fEpNo9A,2051,0,0,0,
d837e8fda137492c9d77882b98ff863a,194000,45012934,33765,19066,342622,https://www.youtube.com/watch?v=nr6wYKbpQLo,27186,12528,83993,https://www.youtube.com/watch?v=l0cs5vOUsY0,188067,70031,342622,https://www.youtube.com/watch?v=nr6wYKbpQLo,7252,0,0,0,
182da09d8d454f37a52ec546cbb35e39,193000,5118975,97180,61240,330052,https://www.youtube.com/watch?v=r8Rwh9biPKs,101170,75944,330052,https://www.youtube.com/watch?v=r8Rwh9biPKs,96448,54628,277460,https://www.youtube.com/watch?v=wPBXdptrzqM,0,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25968083,6741,5302,19335,https://www.youtube.com/watch?v=trMDyC8woWw,13038,8324,19335,https://www.youtube.com/watch?v=trMDyC8woWw,6386,5302,6386,https://www.youtube.com/watch?v=MdaMUQ_0cHk,13543,0,0,0,
265a18972d244affae35711cfd1f9931,171000,17380628,3573,1580,20366,https://www.youtube.com/watch?v=sPR8xev5Whk,3166,1263,20366,https://www.youtube.com/watch?v=sPR8xev5Whk,3739,1799,8416,https://www.youtube.com/watch?v=TZEP5fPPTV8,10288,809,350,3464,https://www.twitch.tv/videos/2352171072
e93bd1102e214cbaa71cc5b2e4a53595,164000,24648928,16772,6225,33038,https://www.youtube.com/watch?v=_Ni4UugmzOo,17359,6757,33038,https://www.youtube.com/watch?v=_Ni4UugmzOo,16212,3414,25133,https://www.youtube.com/watch?v=dgSUv8u8-1w,72577,27914,11964,36803,https://www.twitch.tv/videos/2357567235
c04f006e69e04000a68cd0c41f888eb2,146000,9804535,4956,2420,11232,https://www.youtube.com/watch?v=9dSmZGU9kqg,4956,2420,11232,https://www.youtube.com/watch?v=9dSmZGU9kqg,0,0,0,,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
