V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,109891468,8694,5095,481520,https://www.youtube.com/watch?v=PvNfqldUAmU,4827,2333,6502,https://www.youtube.com/watch?v=xIO-DgEXF0Q,47581,16866,481520,https://www.youtube.com/watch?v=PvNfqldUAmU,31814,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53613451,13030,4987,52875,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6727,4010,15143,https://www.youtube.com/watch?v=5L-jVfCZRnE,14264,6186,52875,https://www.youtube.com/watch?v=LSPj9Vpo9dI,112738,28016,9083,54763,https://www.twitch.tv/videos/2327266242
664e1b310cf343b78623f99b31e40fae,396000,59091656,1269,1040,1807,https://www.youtube.com/watch?v=1-Ol9PVoXj0,1807,1513,1807,https://www.youtube.com/watch?v=1-Ol9PVoXj0,732,568,732,https://www.youtube.com/watch?v=erWAgK2QY38,17221,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,98836249,12834,5286,104741,https://www.youtube.com/watch?v=KKGNI5ZBSy0,18916,9813,104741,https://www.youtube.com/watch?v=KKGNI5ZBSy0,6879,2292,34129,https://www.youtube.com/watch?v=aenFEtwviuA,71260,2379,1196,7616,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17453958,3108,1475,4901,https://www.youtube.com/watch?v=jEfBwTw7FGw,3081,1331,3304,https://www.youtube.com/watch?v=GUZS2uS_8I0,3108,1475,4901,https://www.youtube.com/watch?v=jEfBwTw7FGw,55714,2314,756,3198,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32960747,2503,1557,13780,https://www.youtube.com/watch?v=uXyug1iZkUE,2495,1559,5829,https://www.youtube.com/watch?v=FOi5Zf7tN9U,2652,1514,13780,https://www.youtube.com/watch?v=uXyug1iZkUE,10040,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8994612,5711,1669,8668,https://www.youtube.com/watch?v=OTZzHMWImxI,5711,1669,8668,https://www.youtube.com/watch?v=OTZzHMWImxI,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46715775,11516,5689,60359,https://www.youtube.com/watch?v=rjmBnedZCWE,10913,4955,60359,https://www.youtube.com/watch?v=rjmBnedZCWE,17192,8343,30436,https://www.youtube.com/watch?v=1ldrg4Jc77o,52275,4279,1707,16367,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,199000,68960578,2379,812,195321,https://www.youtube.com/watch?v=BHueOE7cMDU,1521,750,7074,https://www.youtube.com/watch?v=bT0asLvB3jE,25277,9197,195321,https://www.youtube.com/watch?v=BHueOE7cMDU,2048,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25695770,8091,3076,18683,https://www.youtube.com/watch?v=rO4ctI4ddw0,8091,3076,18683,https://www.youtube.com/watch?v=rO4ctI4ddw0,10279,3097,14717,https://www.youtube.com/watch?v=gLtpRVwkPKU,13538,0,0,0,
d837e8fda137492c9d77882b98ff863a,177000,39534683,50500,19432,536224,https://www.youtube.com/watch?v=SSnCAPbPnlw,23604,12294,90266,https://www.youtube.com/watch?v=hMqd0gtWpjw,179699,74925,536224,https://www.youtube.com/watch?v=SSnCAPbPnlw,6590,1955,1001,1955,https://www.twitch.tv/videos/2337116044
265a18972d244affae35711cfd1f9931,170000,17174376,4435,2113,28637,https://www.youtube.com/watch?v=OrMGB8ZBOTk,4955,2189,28637,https://www.youtube.com/watch?v=OrMGB8ZBOTk,4395,1805,10340,https://www.youtube.com/watch?v=6lKt9zzFuFs,10236,1113,334,1359,https://www.twitch.tv/videos/2334132023
e93bd1102e214cbaa71cc5b2e4a53595,163000,24167784,17756,10306,65725,https://www.youtube.com/watch?v=8184iqrNyC4,17756,9705,32435,https://www.youtube.com/watch?v=_Ni4UugmzOo,17266,11879,65725,https://www.youtube.com/watch?v=8184iqrNyC4,71997,28237,11678,35656,https://www.twitch.tv/videos/2337148504
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9679218,5013,2764,7392,https://www.youtube.com/watch?v=ljNe5dLWS2k,5013,2764,7392,https://www.youtube.com/watch?v=ljNe5dLWS2k,0,0,0,,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,142000,13624133,3860,1920,10216,https://www.youtube.com/watch?v=IEralwKNTkQ,3472,1603,5919,https://www.youtube.com/watch?v=JDifVURvQRk,4545,2258,10216,https://www.youtube.com/watch?v=IEralwKNTkQ,5502,0,0,0,
