V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,109988140,8364,4263,160230,https://www.youtube.com/watch?v=ySAAJonw7ig,4930,1815,6548,https://www.youtube.com/watch?v=xIO-DgEXF0Q,28961,8800,160230,https://www.youtube.com/watch?v=ySAAJonw7ig,31817,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53806934,16736,8874,58988,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6765,3387,16378,https://www.youtube.com/watch?v=5L-jVfCZRnE,19629,11721,58988,https://www.youtube.com/watch?v=LSPj9Vpo9dI,112929,28061,13713,53033,https://www.twitch.tv/videos/2334809819
664e1b310cf343b78623f99b31e40fae,396000,59124278,1911,1330,4118,https://www.youtube.com/watch?v=DSnqUfY0Syw,1911,1330,1911,https://www.youtube.com/watch?v=1-Ol9PVoXj0,2450,2039,4118,https://www.youtube.com/watch?v=DSnqUfY0Syw,17220,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,99122140,16497,7169,111791,https://www.youtube.com/watch?v=4pDCwXxfudw,24056,9124,111791,https://www.youtube.com/watch?v=4pDCwXxfudw,10305,2548,36174,https://www.youtube.com/watch?v=aenFEtwviuA,71250,3328,980,7619,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17464366,2864,1365,5041,https://www.youtube.com/watch?v=jEfBwTw7FGw,2733,2016,2996,https://www.youtube.com/watch?v=t2YgGVxRgTI,3261,1205,5041,https://www.youtube.com/watch?v=jEfBwTw7FGw,55711,1267,1057,1517,https://www.twitch.tv/videos/2347498121
897400f2658a483286ca6acc927006ca,223000,32990045,2540,1361,22120,https://www.youtube.com/watch?v=EwVtC3IirwQ,2449,1332,6023,https://www.youtube.com/watch?v=FOi5Zf7tN9U,3520,2349,22120,https://www.youtube.com/watch?v=EwVtC3IirwQ,10063,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8999281,5561,1266,8752,https://www.youtube.com/watch?v=OTZzHMWImxI,5561,1266,8752,https://www.youtube.com/watch?v=OTZzHMWImxI,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46916007,11708,5617,60854,https://www.youtube.com/watch?v=rjmBnedZCWE,11309,4170,60854,https://www.youtube.com/watch?v=rjmBnedZCWE,16023,6932,34009,https://www.youtube.com/watch?v=1ldrg4Jc77o,52316,4305,1357,16381,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69046971,2464,640,104091,https://www.youtube.com/watch?v=XFhZ__Yvbm8,1725,475,7354,https://www.youtube.com/watch?v=bT0asLvB3jE,15815,7045,104091,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2050,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25762909,7974,2232,14793,https://www.youtube.com/watch?v=gLtpRVwkPKU,8401,2095,13757,https://www.youtube.com/watch?v=6INlVbNHK90,7547,2369,14793,https://www.youtube.com/watch?v=gLtpRVwkPKU,13534,0,0,0,
d837e8fda137492c9d77882b98ff863a,181000,40971724,31047,19085,553553,https://www.youtube.com/watch?v=SSnCAPbPnlw,24519,10492,35402,https://www.youtube.com/watch?v=7Am5ZV2V08U,194093,72687,553553,https://www.youtube.com/watch?v=SSnCAPbPnlw,6729,0,0,0,
265a18972d244affae35711cfd1f9931,170000,17216381,4986,1727,31220,https://www.youtube.com/watch?v=OrMGB8ZBOTk,4986,1727,31220,https://www.youtube.com/watch?v=OrMGB8ZBOTk,5813,1889,10545,https://www.youtube.com/watch?v=6lKt9zzFuFs,10275,1115,304,3463,https://www.twitch.tv/videos/2352171072
e93bd1102e214cbaa71cc5b2e4a53595,163000,24330704,19339,10024,67649,https://www.youtube.com/watch?v=8184iqrNyC4,19533,9207,32787,https://www.youtube.com/watch?v=_Ni4UugmzOo,19145,10637,67649,https://www.youtube.com/watch?v=8184iqrNyC4,72012,28255,7683,35666,https://www.twitch.tv/videos/2337148504
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9701880,4946,2742,7453,https://www.youtube.com/watch?v=ljNe5dLWS2k,4946,2742,7453,https://www.youtube.com/watch?v=ljNe5dLWS2k,0,0,0,,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,142000,13659483,4023,1643,10853,https://www.youtube.com/watch?v=JJhly5EtAfw,3488,998,5940,https://www.youtube.com/watch?v=JDifVURvQRk,4606,1775,10853,https://www.youtube.com/watch?v=JJhly5EtAfw,5503,0,0,0,
182da09d8d454f37a52ec546cbb35e39,140000,1643655,79020,25167,288939,https://www.youtube.com/watch?v=N1_XAXCMnpY,0,0,0,,79020,25167,288939,https://www.youtube.com/watch?v=N1_XAXCMnpY,0,0,0,0,
2741a90689f342548daad7f760b0a8f7,137000,32321369,43543,13332,251504,https://www.youtube.com/watch?v=dwl2eH0V3Is,15750,8304,39198,https://www.youtube.com/watch?v=2CeSagRGvXc,58476,29027,251504,https://www.youtube.com/watch?v=dwl2eH0V3Is,5123,1912,1606,3798,https://www.twitch.tv/videos/2353130517
bafb134fd2f849898d6242d1f5f683cc,135000,17895926,6537,2744,34754,https://www.youtube.com/watch?v=7roS42wkxlA,6419,2566,34754,https://www.youtube.com/watch?v=7roS42wkxlA,7359,3077,16161,https://www.youtube.com/watch?v=mvSWQep2aNY,35394,10059,4516,24587,https://www.twitch.tv/videos/2328808495
c82ab1b4f8f64d1f84cae4ce09aa0dea,132000,18450777,13746,6729,39565,https://www.youtube.com/watch?v=s4J1MpwkfbM,13159,5818,18407,https://www.youtube.com/watch?v=kS_h6kRMRVc,18565,7640,39565,https://www.youtube.com/watch?v=s4J1MpwkfbM,45335,20532,8800,33122,https://www.twitch.tv/videos/2352970863
c65e7caaf81a43249d5132b9fe312b24,124000,6942682,15319,5160,29353,https://www.youtube.com/watch?v=2YI_LyC1FnU,17364,5250,29353,https://www.youtube.com/watch?v=2YI_LyC1FnU,5448,501,5448,https://www.youtube.com/watch?v=KDGEVM2VgGI,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,122000,20544565,6422,2638,56981,https://www.youtube.com/watch?v=suZ83kKuOV8,4596,2254,8376,https://www.youtube.com/watch?v=OIdzKFF8Ax8,20443,6996,56981,https://www.youtube.com/watch?v=suZ83kKuOV8,5567,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,121000,12279796,4012,2127,29676,https://www.youtube.com/watch?v=NNwUZodEH1c,4534,2900,29676,https://www.youtube.com/watch?v=NNwUZodEH1c,2615,1467,6133,https://www.youtube.com/watch?v=NQiaVrQNTNw,24141,10186,6282,17173,https://www.twitch.tv/videos/2352074171
58abad4aa8de49efb785367503dfd92c,120000,13647488,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17748928,626,142,727,https://www.youtube.com/watch?v=nbTNY5mFvD8,626,142,727,https://www.youtube.com/watch?v=nbTNY5mFvD8,0,0,0,,1449,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,111000,4757238,2003,1489,3353,https://www.youtube.com/watch?v=JvCnIqQT9_M,2193,1697,3353,https://www.youtube.com/watch?v=JvCnIqQT9_M,759,405,927,https://www.youtube.com/watch?v=p22_7yG9q5c,0,0,0,0,
6dc75ab227e34c928598bde8f2d324bf,108000,18723060,10191,3359,78080,https://www.youtube.com/watch?v=9nx1hDR_4dQ,6000,3359,14836,https://www.youtube.com/watch?v=r0WJw9FBfc0,22207,4162,78080,https://www.youtube.com/watch?v=9nx1hDR_4dQ,0,0,0,0,
e78cffa246c24a1c88031151cad8c385,108000,7684992,2751,1266,43022,https://www.youtube.com/watch?v=Z0FyTL0oHeo,2222,932,4394,https://www.youtube.com/watch?v=0mJL1VRz-Ts,9045,2998,43022,https://www.youtube.com/watch?v=Z0FyTL0oHeo,2045,0,0,0,
f1b5f88144e14bd188e17b2f98303713,106000,4392675,8330,3138,16135,https://www.youtube.com/watch?v=q3I0GSUfRkQ,8330,3138,16135,https://www.youtube.com/watch?v=q3I0GSUfRkQ,0,0,0,,0,0,0,0,
fa5a7cdc259543259af42bb23f1e4041,106000,18506551,5547,2362,20058,https://www.youtube.com/watch?v=RzyzQG4EO1o,3836,2152,6905,https://www.youtube.com/watch?v=WMOUXE71HXA,11165,3839,20058,https://www.youtube.com/watch?v=RzyzQG4EO1o,0,0,0,0,
