V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,109757659,8015,4472,468561,https://www.youtube.com/watch?v=PvNfqldUAmU,4675,3000,6455,https://www.youtube.com/watch?v=xIO-DgEXF0Q,46303,18953,468561,https://www.youtube.com/watch?v=PvNfqldUAmU,31801,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53441747,11552,4673,55644,https://www.youtube.com/watch?v=rngB01A15UE,7091,3819,25730,https://www.youtube.com/watch?v=FqON_LuxC_k,12191,5121,55644,https://www.youtube.com/watch?v=rngB01A15UE,112538,27840,11373,54746,https://www.twitch.tv/videos/2327266242
664e1b310cf343b78623f99b31e40fae,396000,59070082,1558,559,2040,https://www.youtube.com/watch?v=pntqzuxXvBI,1558,1551,1558,https://www.youtube.com/watch?v=1-Ol9PVoXj0,1319,315,2040,https://www.youtube.com/watch?v=pntqzuxXvBI,17220,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,98644424,15074,6223,101119,https://www.youtube.com/watch?v=KKGNI5ZBSy0,23551,10696,101119,https://www.youtube.com/watch?v=KKGNI5ZBSy0,7612,3043,29580,https://www.youtube.com/watch?v=aenFEtwviuA,71240,2852,1424,7614,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17444706,2766,711,4671,https://www.youtube.com/watch?v=jEfBwTw7FGw,2595,449,3256,https://www.youtube.com/watch?v=kYoOlgrEyjw,3437,1792,4671,https://www.youtube.com/watch?v=jEfBwTw7FGw,55701,962,69,3131,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32924001,2360,1178,12988,https://www.youtube.com/watch?v=uXyug1iZkUE,2459,1429,5620,https://www.youtube.com/watch?v=FOi5Zf7tN9U,1594,530,12988,https://www.youtube.com/watch?v=uXyug1iZkUE,10031,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8991040,5590,1508,11464,https://www.youtube.com/watch?v=F0_zPOzqR6g,5590,1508,11464,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46547541,11292,5908,59415,https://www.youtube.com/watch?v=rjmBnedZCWE,11153,5608,59415,https://www.youtube.com/watch?v=rjmBnedZCWE,12199,8338,26124,https://www.youtube.com/watch?v=1ldrg4Jc77o,52185,4540,2145,16353,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,199000,68851649,1636,886,183558,https://www.youtube.com/watch?v=BHueOE7cMDU,1324,393,6678,https://www.youtube.com/watch?v=bT0asLvB3jE,20736,8842,183558,https://www.youtube.com/watch?v=BHueOE7cMDU,2047,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25639410,7711,3231,18515,https://www.youtube.com/watch?v=rO4ctI4ddw0,7496,3685,18515,https://www.youtube.com/watch?v=rO4ctI4ddw0,9795,2703,14624,https://www.youtube.com/watch?v=gLtpRVwkPKU,13532,0,0,0,
