V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,522000,109503280,11594,4847,439074,https://www.youtube.com/watch?v=PvNfqldUAmU,4349,3518,6356,https://www.youtube.com/watch?v=xIO-DgEXF0Q,48819,29112,439074,https://www.youtube.com/watch?v=PvNfqldUAmU,31793,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53340340,12966,3782,69527,https://www.youtube.com/watch?v=wpzPnSY00Pk,6370,3728,25633,https://www.youtube.com/watch?v=FqON_LuxC_k,13364,3976,69527,https://www.youtube.com/watch?v=wpzPnSY00Pk,112502,31375,13736,74396,https://www.twitch.tv/videos/2318715322
664e1b310cf343b78623f99b31e40fae,396000,59034981,1859,377,1859,https://www.youtube.com/watch?v=pntqzuxXvBI,0,0,0,,1859,377,1859,https://www.youtube.com/watch?v=pntqzuxXvBI,17225,0,0,0,
5535c9524eb046c38e172ebfa06b302f,362000,98192064,12589,4569,95047,https://www.youtube.com/watch?v=KKGNI5ZBSy0,19367,8878,95047,https://www.youtube.com/watch?v=KKGNI5ZBSy0,6937,2267,30537,https://www.youtube.com/watch?v=B7-WZK7Joow,71205,2144,912,7613,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17432698,2533,1074,4383,https://www.youtube.com/watch?v=jEfBwTw7FGw,2533,432,3204,https://www.youtube.com/watch?v=kYoOlgrEyjw,3139,1587,4383,https://www.youtube.com/watch?v=jEfBwTw7FGw,55717,959,231,3001,https://www.twitch.tv/videos/2326274512
a9f6574e98f34b20a05269134930fb50,223000,8986261,4974,2293,11438,https://www.youtube.com/watch?v=F0_zPOzqR6g,4974,2293,11438,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
897400f2658a483286ca6acc927006ca,223000,32910116,2246,729,12636,https://www.youtube.com/watch?v=uXyug1iZkUE,2331,1550,6218,https://www.youtube.com/watch?v=akECjdBqqWw,1934,571,12636,https://www.youtube.com/watch?v=uXyug1iZkUE,10022,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,208000,46304657,11412,6030,55468,https://www.youtube.com/watch?v=rjmBnedZCWE,10977,6661,55468,https://www.youtube.com/watch?v=rjmBnedZCWE,13102,4112,48353,https://www.youtube.com/watch?v=sxpvDT5BdZQ,52163,4775,3068,16299,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,198000,68648956,1493,782,165838,https://www.youtube.com/watch?v=BHueOE7cMDU,1301,516,4577,https://www.youtube.com/watch?v=WHc9wqHR8P0,34797,8146,165838,https://www.youtube.com/watch?v=BHueOE7cMDU,2045,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25564626,7269,4759,20135,https://www.youtube.com/watch?v=6Qvts6Gxt0w,7020,4001,20135,https://www.youtube.com/watch?v=6Qvts6Gxt0w,9656,4759,14321,https://www.youtube.com/watch?v=gLtpRVwkPKU,13530,0,0,0,
