V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,110091609,10074,2866,53988,https://www.youtube.com/watch?v=99FhT6tB4UE,5017,962,6578,https://www.youtube.com/watch?v=xIO-DgEXF0Q,25217,11009,53988,https://www.youtube.com/watch?v=99FhT6tB4UE,31828,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53932109,16977,8611,62640,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6805,2695,16872,https://www.youtube.com/watch?v=5L-jVfCZRnE,19623,10762,62640,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113165,30064,16399,53041,https://www.twitch.tv/videos/2334809819
664e1b310cf343b78623f99b31e40fae,397000,59147631,3012,2070,5198,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3012,2070,5198,https://www.youtube.com/watch?v=DSnqUfY0Syw,17218,0,0,0,
5535c9524eb046c38e172ebfa06b302f,364000,99478421,15521,7759,119820,https://www.youtube.com/watch?v=4pDCwXxfudw,18370,10112,119820,https://www.youtube.com/watch?v=4pDCwXxfudw,10050,5606,41089,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71348,3531,1057,6742,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17473355,2751,1367,5264,https://www.youtube.com/watch?v=jEfBwTw7FGw,2680,1638,3082,https://www.youtube.com/watch?v=t2YgGVxRgTI,3108,805,5264,https://www.youtube.com/watch?v=jEfBwTw7FGw,55709,1339,1052,1521,https://www.twitch.tv/videos/2347498121
897400f2658a483286ca6acc927006ca,224000,33057618,2764,1131,58342,https://www.youtube.com/watch?v=CnHukLNDX70,2499,1057,6175,https://www.youtube.com/watch?v=FOi5Zf7tN9U,10987,7349,58342,https://www.youtube.com/watch?v=CnHukLNDX70,10071,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9003313,5855,1912,5855,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,5855,1912,5855,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,47068008,11446,5510,61196,https://www.youtube.com/watch?v=rjmBnedZCWE,11339,5040,61196,https://www.youtube.com/watch?v=rjmBnedZCWE,20144,5785,36729,https://www.youtube.com/watch?v=1ldrg4Jc77o,52419,4781,2399,16385,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69174706,4569,1779,111077,https://www.youtube.com/watch?v=XFhZ__Yvbm8,1612,314,7700,https://www.youtube.com/watch?v=bT0asLvB3jE,17189,5826,111077,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2050,0,0,0,
d837e8fda137492c9d77882b98ff863a,186000,42109773,34523,21492,344123,https://www.youtube.com/watch?v=cku1uqbS3qQ,25213,12049,41969,https://www.youtube.com/watch?v=OkM_Rjv7lAg,207750,80867,344123,https://www.youtube.com/watch?v=cku1uqbS3qQ,6854,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25819097,11201,1825,15680,https://www.youtube.com/watch?v=trMDyC8woWw,11201,1825,15680,https://www.youtube.com/watch?v=trMDyC8woWw,11360,1314,14924,https://www.youtube.com/watch?v=gLtpRVwkPKU,13536,0,0,0,
