V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,109787127,8150,4858,472575,https://www.youtube.com/watch?v=PvNfqldUAmU,4722,2863,6468,https://www.youtube.com/watch?v=xIO-DgEXF0Q,46609,17215,472575,https://www.youtube.com/watch?v=PvNfqldUAmU,31802,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53497955,11826,4967,55872,https://www.youtube.com/watch?v=rngB01A15UE,7112,3578,25763,https://www.youtube.com/watch?v=FqON_LuxC_k,13428,5018,55872,https://www.youtube.com/watch?v=rngB01A15UE,112583,27853,10461,54755,https://www.twitch.tv/videos/2327266242
664e1b310cf343b78623f99b31e40fae,396000,59075750,1154,1089,1667,https://www.youtube.com/watch?v=1-Ol9PVoXj0,1667,1601,1667,https://www.youtube.com/watch?v=1-Ol9PVoXj0,642,577,642,https://www.youtube.com/watch?v=erWAgK2QY38,17222,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,98689398,14635,6028,101962,https://www.youtube.com/watch?v=KKGNI5ZBSy0,24222,10863,101962,https://www.youtube.com/watch?v=KKGNI5ZBSy0,7787,2885,30230,https://www.youtube.com/watch?v=aenFEtwviuA,71248,2853,1365,7615,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17446299,2959,769,4711,https://www.youtube.com/watch?v=jEfBwTw7FGw,2714,428,3265,https://www.youtube.com/watch?v=kYoOlgrEyjw,3482,1722,4711,https://www.youtube.com/watch?v=jEfBwTw7FGw,55712,2285,338,3161,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32927991,2389,1367,13144,https://www.youtube.com/watch?v=uXyug1iZkUE,2474,1482,5661,https://www.youtube.com/watch?v=FOi5Zf7tN9U,1868,607,13144,https://www.youtube.com/watch?v=uXyug1iZkUE,10035,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8991959,5620,1342,11468,https://www.youtube.com/watch?v=F0_zPOzqR6g,5620,1342,11468,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46596697,11289,6975,59732,https://www.youtube.com/watch?v=rjmBnedZCWE,11050,5481,59732,https://www.youtube.com/watch?v=rjmBnedZCWE,12251,7708,27263,https://www.youtube.com/watch?v=1ldrg4Jc77o,52202,4540,2029,16360,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,199000,68888607,1566,734,186187,https://www.youtube.com/watch?v=BHueOE7cMDU,1324,366,6832,https://www.youtube.com/watch?v=bT0asLvB3jE,24379,15487,186187,https://www.youtube.com/watch?v=BHueOE7cMDU,2047,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25653910,7557,3246,18561,https://www.youtube.com/watch?v=rO4ctI4ddw0,7557,3246,18561,https://www.youtube.com/watch?v=rO4ctI4ddw0,10153,3884,14652,https://www.youtube.com/watch?v=gLtpRVwkPKU,13538,0,0,0,
