V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,524000,110221434,10318,3034,105815,https://www.youtube.com/watch?v=vG3wFoDu7-A,5077,620,6592,https://www.youtube.com/watch?v=xIO-DgEXF0Q,16821,11461,105815,https://www.youtube.com/watch?v=vG3wFoDu7-A,31837,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53999184,18230,7651,63664,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6819,2361,17076,https://www.youtube.com/watch?v=5L-jVfCZRnE,21005,12507,63664,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113227,31399,16606,53043,https://www.twitch.tv/videos/2334809819
664e1b310cf343b78623f99b31e40fae,397000,59161598,3165,1958,5484,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3165,1958,5484,https://www.youtube.com/watch?v=DSnqUfY0Syw,17216,0,0,0,
5535c9524eb046c38e172ebfa06b302f,364000,99651929,13964,8018,123233,https://www.youtube.com/watch?v=4pDCwXxfudw,17966,9805,123233,https://www.youtube.com/watch?v=4pDCwXxfudw,11407,5829,61104,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71364,3531,1035,6759,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17480528,2719,1410,5320,https://www.youtube.com/watch?v=jEfBwTw7FGw,2535,1415,3109,https://www.youtube.com/watch?v=t2YgGVxRgTI,3151,597,5320,https://www.youtube.com/watch?v=jEfBwTw7FGw,55718,1465,1086,2029,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33096303,2968,980,88184,https://www.youtube.com/watch?v=CnHukLNDX70,2474,954,6212,https://www.youtube.com/watch?v=FOi5Zf7tN9U,11634,6979,88184,https://www.youtube.com/watch?v=CnHukLNDX70,10073,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9005281,5985,1539,5985,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,5985,1539,5985,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47138361,11978,5877,61349,https://www.youtube.com/watch?v=rjmBnedZCWE,11249,5903,61349,https://www.youtube.com/watch?v=rjmBnedZCWE,20281,5396,37870,https://www.youtube.com/watch?v=1ldrg4Jc77o,52456,4923,2250,16386,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69270315,7760,4187,113809,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2197,289,7760,https://www.youtube.com/watch?v=bT0asLvB3jE,27684,5775,113809,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2050,0,0,0,
d837e8fda137492c9d77882b98ff863a,187000,42637932,33558,20815,351204,https://www.youtube.com/watch?v=cku1uqbS3qQ,25615,11036,43253,https://www.youtube.com/watch?v=OkM_Rjv7lAg,194602,80411,351204,https://www.youtube.com/watch?v=cku1uqbS3qQ,6907,0,0,0,
