V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,525000,110678672,16383,6142,261341,https://www.youtube.com/watch?v=vG3wFoDu7-A,4070,832,5240,https://www.youtube.com/watch?v=2VN-xc7tRgg,20586,11717,261341,https://www.youtube.com/watch?v=vG3wFoDu7-A,31853,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54156579,17791,9676,65080,https://www.youtube.com/watch?v=LSPj9Vpo9dI,7175,1529,17377,https://www.youtube.com/watch?v=5L-jVfCZRnE,21289,10618,65080,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113491,32798,15545,50066,https://www.twitch.tv/videos/2363999644
664e1b310cf343b78623f99b31e40fae,397000,59208231,3527,1543,6150,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3527,1543,6150,https://www.youtube.com/watch?v=DSnqUfY0Syw,17215,0,0,0,
5535c9524eb046c38e172ebfa06b302f,365000,100164673,15372,8230,127361,https://www.youtube.com/watch?v=4pDCwXxfudw,18606,10393,127361,https://www.youtube.com/watch?v=4pDCwXxfudw,12635,7504,79192,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71397,2637,1168,6772,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17495079,2604,1226,3272,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2604,1284,3272,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2323,764,2807,https://www.youtube.com/watch?v=MwKRtEmZSCs,55719,1382,722,2135,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33156081,2904,1120,105954,https://www.youtube.com/watch?v=CnHukLNDX70,2157,660,3029,https://www.youtube.com/watch?v=aytlxYNQMgM,11944,8179,105954,https://www.youtube.com/watch?v=CnHukLNDX70,10090,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9011535,6346,472,6346,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,6346,472,6346,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47344626,10280,4310,61658,https://www.youtube.com/watch?v=rjmBnedZCWE,10728,4382,61658,https://www.youtube.com/watch?v=rjmBnedZCWE,8578,3787,33010,https://www.youtube.com/watch?v=syHumkz3ux8,52477,4835,1780,16388,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,201000,69512873,4525,2630,94138,https://www.youtube.com/watch?v=tiYzuzsMnLQ,4243,1095,7963,https://www.youtube.com/watch?v=bT0asLvB3jE,4808,3457,94138,https://www.youtube.com/watch?v=tiYzuzsMnLQ,2051,0,0,0,
d837e8fda137492c9d77882b98ff863a,192000,44434797,31753,19072,368001,https://www.youtube.com/watch?v=cku1uqbS3qQ,26088,11044,66079,https://www.youtube.com/watch?v=l0cs5vOUsY0,182492,75585,368001,https://www.youtube.com/watch?v=cku1uqbS3qQ,7101,0,0,0,
182da09d8d454f37a52ec546cbb35e39,190000,4747698,103113,69130,328020,https://www.youtube.com/watch?v=r8Rwh9biPKs,105874,85017,328020,https://www.youtube.com/watch?v=r8Rwh9biPKs,100352,63298,241776,https://www.youtube.com/watch?v=wPBXdptrzqM,0,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25942232,7476,4826,18929,https://www.youtube.com/watch?v=trMDyC8woWw,12760,9024,18929,https://www.youtube.com/watch?v=trMDyC8woWw,6602,2452,8360,https://www.youtube.com/watch?v=-Ezfv6I7jAk,13541,0,0,0,
265a18972d244affae35711cfd1f9931,171000,17355506,3490,1461,19537,https://www.youtube.com/watch?v=sPR8xev5Whk,3140,1108,19537,https://www.youtube.com/watch?v=sPR8xev5Whk,3504,1839,8403,https://www.youtube.com/watch?v=TZEP5fPPTV8,10282,1004,396,3464,https://www.twitch.tv/videos/2352171072
e93bd1102e214cbaa71cc5b2e4a53595,164000,24602872,17303,7236,42927,https://www.youtube.com/watch?v=kr9qtYIpz8Q,16763,7643,33010,https://www.youtube.com/watch?v=_Ni4UugmzOo,19222,4705,42927,https://www.youtube.com/watch?v=kr9qtYIpz8Q,72556,27626,13743,36707,https://www.twitch.tv/videos/2357567235
c04f006e69e04000a68cd0c41f888eb2,146000,9776229,4830,2592,7675,https://www.youtube.com/watch?v=ljNe5dLWS2k,4830,2592,7675,https://www.youtube.com/watch?v=ljNe5dLWS2k,0,0,0,,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
