V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,109811649,8251,5033,474043,https://www.youtube.com/watch?v=PvNfqldUAmU,4748,2730,6477,https://www.youtube.com/watch?v=xIO-DgEXF0Q,46837,15663,474043,https://www.youtube.com/watch?v=PvNfqldUAmU,31805,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53549104,12715,3869,56066,https://www.youtube.com/watch?v=rngB01A15UE,6627,4356,8402,https://www.youtube.com/watch?v=gtGCqych0X4,14025,3869,56066,https://www.youtube.com/watch?v=rngB01A15UE,112583,27749,8766,54757,https://www.twitch.tv/videos/2327266242
664e1b310cf343b78623f99b31e40fae,396000,59080796,1196,1090,1723,https://www.youtube.com/watch?v=1-Ol9PVoXj0,1723,1601,1723,https://www.youtube.com/watch?v=1-Ol9PVoXj0,669,580,669,https://www.youtube.com/watch?v=erWAgK2QY38,17220,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,98724318,12791,6029,102696,https://www.youtube.com/watch?v=KKGNI5ZBSy0,24874,10579,102696,https://www.youtube.com/watch?v=KKGNI5ZBSy0,7810,2745,30561,https://www.youtube.com/watch?v=aenFEtwviuA,71245,2379,1364,7615,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17450513,3017,1634,4780,https://www.youtube.com/watch?v=jEfBwTw7FGw,2793,673,3270,https://www.youtube.com/watch?v=GUZS2uS_8I0,3531,1671,4780,https://www.youtube.com/watch?v=jEfBwTw7FGw,55708,1411,29,3192,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32935909,2425,1307,13276,https://www.youtube.com/watch?v=uXyug1iZkUE,2483,1468,5693,https://www.youtube.com/watch?v=FOi5Zf7tN9U,1981,660,13276,https://www.youtube.com/watch?v=uXyug1iZkUE,10037,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8992833,5645,1195,11476,https://www.youtube.com/watch?v=F0_zPOzqR6g,5645,1195,11476,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46627306,11389,6433,59917,https://www.youtube.com/watch?v=rjmBnedZCWE,10869,4837,59917,https://www.youtube.com/watch?v=rjmBnedZCWE,12396,7408,28052,https://www.youtube.com/watch?v=1ldrg4Jc77o,52222,4304,1938,16363,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,199000,68913118,1494,826,188643,https://www.youtube.com/watch?v=BHueOE7cMDU,1323,397,6915,https://www.youtube.com/watch?v=bT0asLvB3jE,24621,14872,188643,https://www.youtube.com/watch?v=BHueOE7cMDU,2047,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25667974,7590,3006,18591,https://www.youtube.com/watch?v=rO4ctI4ddw0,7590,2855,18591,https://www.youtube.com/watch?v=rO4ctI4ddw0,10187,3691,14665,https://www.youtube.com/watch?v=gLtpRVwkPKU,13535,0,0,0,
