V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,109946846,8140,3814,486920,https://www.youtube.com/watch?v=PvNfqldUAmU,4882,2025,6530,https://www.youtube.com/watch?v=xIO-DgEXF0Q,43886,6315,486920,https://www.youtube.com/watch?v=PvNfqldUAmU,31816,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53758090,16312,9823,56587,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6749,3707,16126,https://www.youtube.com/watch?v=5L-jVfCZRnE,17374,12134,56587,https://www.youtube.com/watch?v=LSPj9Vpo9dI,112813,28049,11102,54766,https://www.twitch.tv/videos/2327266242
664e1b310cf343b78623f99b31e40fae,396000,59113450,1877,1435,3113,https://www.youtube.com/watch?v=DSnqUfY0Syw,1877,1435,1877,https://www.youtube.com/watch?v=1-Ol9PVoXj0,1938,1729,3113,https://www.youtube.com/watch?v=DSnqUfY0Syw,17219,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,99044142,16109,7652,108451,https://www.youtube.com/watch?v=4pDCwXxfudw,19597,9769,108451,https://www.youtube.com/watch?v=4pDCwXxfudw,11007,2988,35430,https://www.youtube.com/watch?v=aenFEtwviuA,71257,3327,1062,7618,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17461107,2957,1481,4976,https://www.youtube.com/watch?v=jEfBwTw7FGw,2824,1829,3325,https://www.youtube.com/watch?v=GUZS2uS_8I0,3189,1383,4976,https://www.youtube.com/watch?v=jEfBwTw7FGw,55716,1503,1251,1503,https://www.twitch.tv/videos/2347498121
897400f2658a483286ca6acc927006ca,223000,32978504,2528,1451,18905,https://www.youtube.com/watch?v=EwVtC3IirwQ,2505,1452,5957,https://www.youtube.com/watch?v=FOi5Zf7tN9U,3846,1451,18905,https://www.youtube.com/watch?v=EwVtC3IirwQ,10046,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8997476,5768,1234,8710,https://www.youtube.com/watch?v=OTZzHMWImxI,5768,1234,8710,https://www.youtube.com/watch?v=OTZzHMWImxI,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46842227,11400,5350,60648,https://www.youtube.com/watch?v=rjmBnedZCWE,11189,4504,60648,https://www.youtube.com/watch?v=rjmBnedZCWE,14777,6537,32314,https://www.youtube.com/watch?v=1ldrg4Jc77o,52313,4305,1522,16377,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69011745,2071,696,101986,https://www.youtube.com/watch?v=XFhZ__Yvbm8,1542,517,7279,https://www.youtube.com/watch?v=bT0asLvB3jE,15465,7882,101986,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2050,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25722948,7480,2570,14764,https://www.youtube.com/watch?v=gLtpRVwkPKU,7666,2487,13727,https://www.youtube.com/watch?v=6INlVbNHK90,7480,3380,14764,https://www.youtube.com/watch?v=gLtpRVwkPKU,13536,0,0,0,
