V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,109757659,8103,4746,471389,https://www.youtube.com/watch?v=PvNfqldUAmU,4715,2934,6462,https://www.youtube.com/watch?v=xIO-DgEXF0Q,46502,18012,471389,https://www.youtube.com/watch?v=PvNfqldUAmU,31802,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53441747,13003,4299,55778,https://www.youtube.com/watch?v=rngB01A15UE,7104,3688,25751,https://www.youtube.com/watch?v=FqON_LuxC_k,13870,4785,55778,https://www.youtube.com/watch?v=rngB01A15UE,112576,27849,10874,54752,https://www.twitch.tv/videos/2327266242
664e1b310cf343b78623f99b31e40fae,396000,59070082,1642,582,2062,https://www.youtube.com/watch?v=pntqzuxXvBI,1642,1603,1642,https://www.youtube.com/watch?v=1-Ol9PVoXj0,1349,306,2062,https://www.youtube.com/watch?v=pntqzuxXvBI,17221,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,98644424,14634,6121,101750,https://www.youtube.com/watch?v=KKGNI5ZBSy0,23618,11120,101750,https://www.youtube.com/watch?v=KKGNI5ZBSy0,7774,2957,30105,https://www.youtube.com/watch?v=aenFEtwviuA,71249,2853,1392,7615,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17444706,2933,816,4687,https://www.youtube.com/watch?v=jEfBwTw7FGw,2657,480,3263,https://www.youtube.com/watch?v=kYoOlgrEyjw,3461,1749,4687,https://www.youtube.com/watch?v=jEfBwTw7FGw,55713,962,50,3152,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32924001,2188,1397,13079,https://www.youtube.com/watch?v=uXyug1iZkUE,2473,1468,5652,https://www.youtube.com/watch?v=FOi5Zf7tN9U,1796,588,13079,https://www.youtube.com/watch?v=uXyug1iZkUE,10033,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8991040,5611,1416,11465,https://www.youtube.com/watch?v=F0_zPOzqR6g,5611,1416,11465,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46547541,11263,6780,59609,https://www.youtube.com/watch?v=rjmBnedZCWE,11038,5675,59609,https://www.youtube.com/watch?v=rjmBnedZCWE,12244,8005,26646,https://www.youtube.com/watch?v=1ldrg4Jc77o,52201,4540,2083,16359,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,199000,68851649,1642,688,185314,https://www.youtube.com/watch?v=BHueOE7cMDU,1324,378,6805,https://www.youtube.com/watch?v=bT0asLvB3jE,25482,8353,185314,https://www.youtube.com/watch?v=BHueOE7cMDU,2047,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25639410,7544,3446,18545,https://www.youtube.com/watch?v=rO4ctI4ddw0,7544,3446,18545,https://www.youtube.com/watch?v=rO4ctI4ddw0,10134,3983,14645,https://www.youtube.com/watch?v=gLtpRVwkPKU,13537,0,0,0,
d837e8fda137492c9d77882b98ff863a,174000,38439191,49671,22551,516195,https://www.youtube.com/watch?v=SSnCAPbPnlw,23105,13032,89159,https://www.youtube.com/watch?v=hMqd0gtWpjw,172395,79707,516195,https://www.youtube.com/watch?v=SSnCAPbPnlw,6423,2094,1322,2586,https://www.twitch.tv/videos/2336322112
265a18972d244affae35711cfd1f9931,170000,17124315,4922,2340,25139,https://www.youtube.com/watch?v=OrMGB8ZBOTk,4400,2679,25139,https://www.youtube.com/watch?v=OrMGB8ZBOTk,8008,1915,21401,https://www.youtube.com/watch?v=C2nrAUJCwJ8,10237,1168,339,1923,https://www.twitch.tv/videos/2321444268
e93bd1102e214cbaa71cc5b2e4a53595,163000,24052601,18720,6122,64078,https://www.youtube.com/watch?v=8184iqrNyC4,17426,5568,32018,https://www.youtube.com/watch?v=_Ni4UugmzOo,19816,6379,64078,https://www.youtube.com/watch?v=8184iqrNyC4,71855,20376,10437,35645,https://www.twitch.tv/videos/2337148504
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9665971,6108,2101,13490,https://www.youtube.com/watch?v=VVvogSxcv14,6067,2651,13490,https://www.youtube.com/watch?v=VVvogSxcv14,9236,102,9236,https://www.youtube.com/watch?v=06ImEz9gUXQ,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,142000,13606482,3746,2250,7699,https://www.youtube.com/watch?v=IEralwKNTkQ,3586,2108,5895,https://www.youtube.com/watch?v=JDifVURvQRk,4193,2845,7699,https://www.youtube.com/watch?v=IEralwKNTkQ,5501,0,0,0,
2741a90689f342548daad7f760b0a8f7,135000,31722751,46616,19590,211498,https://www.youtube.com/watch?v=dwl2eH0V3Is,14173,12637,38483,https://www.youtube.com/watch?v=2CeSagRGvXc,56363,23957,211498,https://www.youtube.com/watch?v=dwl2eH0V3Is,4843,893,794,3015,https://www.twitch.tv/videos/2343103902
bafb134fd2f849898d6242d1f5f683cc,134000,17794034,6299,3105,34246,https://www.youtube.com/watch?v=7roS42wkxlA,5949,2881,34246,https://www.youtube.com/watch?v=7roS42wkxlA,6541,3664,14537,https://www.youtube.com/watch?v=mvSWQep2aNY,35340,9909,7535,24578,https://www.twitch.tv/videos/2328808495
c82ab1b4f8f64d1f84cae4ce09aa0dea,132000,18313252,13097,8866,61379,https://www.youtube.com/watch?v=MOyZIAcJUB0,12958,8766,18103,https://www.youtube.com/watch?v=kS_h6kRMRVc,23056,13199,61379,https://www.youtube.com/watch?v=MOyZIAcJUB0,45154,20747,10086,39018,https://www.twitch.tv/videos/2325531039
c65e7caaf81a43249d5132b9fe312b24,123000,6857437,13403,5113,29190,https://www.youtube.com/watch?v=2YI_LyC1FnU,16043,5940,29190,https://www.youtube.com/watch?v=2YI_LyC1FnU,5625,994,6012,https://www.youtube.com/watch?v=HRVt9u1SqSA,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,122000,20436798,7641,3294,52019,https://www.youtube.com/watch?v=suZ83kKuOV8,4581,2183,8291,https://www.youtube.com/watch?v=OIdzKFF8Ax8,12174,6963,52019,https://www.youtube.com/watch?v=suZ83kKuOV8,5557,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,121000,12181742,2594,1191,17675,https://www.youtube.com/watch?v=mhqiIpVIJ2g,4252,2326,17675,https://www.youtube.com/watch?v=mhqiIpVIJ2g,2171,1129,5339,https://www.youtube.com/watch?v=NQiaVrQNTNw,23721,10421,6615,14285,https://www.twitch.tv/videos/2338689549
58abad4aa8de49efb785367503dfd92c,120000,13562178,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,111000,4747457,2167,549,3301,https://www.youtube.com/watch?v=JvCnIqQT9_M,2368,912,3301,https://www.youtube.com/watch?v=JvCnIqQT9_M,856,519,856,https://www.youtube.com/watch?v=p22_7yG9q5c,0,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17739208,484,281,705,https://www.youtube.com/watch?v=nbTNY5mFvD8,484,281,705,https://www.youtube.com/watch?v=nbTNY5mFvD8,0,0,0,,1450,0,0,0,
182da09d8d454f37a52ec546cbb35e39,110000,1236213,99625,66352,305446,https://www.youtube.com/watch?v=fC7omnxpSN0,0,0,0,,99625,66352,305446,https://www.youtube.com/watch?v=fC7omnxpSN0,0,0,0,0,
6dc75ab227e34c928598bde8f2d324bf,108000,18668175,20035,7235,74425,https://www.youtube.com/watch?v=9nx1hDR_4dQ,6167,3801,14715,https://www.youtube.com/watch?v=r0WJw9FBfc0,23352,8270,74425,https://www.youtube.com/watch?v=9nx1hDR_4dQ,0,0,0,0,
e78cffa246c24a1c88031151cad8c385,108000,7645992,3023,1275,42310,https://www.youtube.com/watch?v=Z0FyTL0oHeo,2098,757,4345,https://www.youtube.com/watch?v=0mJL1VRz-Ts,8658,4046,42310,https://www.youtube.com/watch?v=Z0FyTL0oHeo,2030,0,0,0,
fa5a7cdc259543259af42bb23f1e4041,106000,18404716,6405,2934,17535,https://www.youtube.com/watch?v=iwpGFt4hSSo,4439,1979,8906,https://www.youtube.com/watch?v=p7y1OiQ34LU,12832,4524,17535,https://www.youtube.com/watch?v=iwpGFt4hSSo,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,106000,4362758,8066,4217,8528,https://www.youtube.com/watch?v=xy4jTshLQXQ,8066,4217,8528,https://www.youtube.com/watch?v=xy4jTshLQXQ,0,0,0,,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,103000,7142582,2885,1265,4402,https://www.youtube.com/watch?v=BhKL6sUbjMA,3305,1390,4402,https://www.youtube.com/watch?v=BhKL6sUbjMA,1447,277,1650,https://www.youtube.com/watch?v=1pAZxdEP94w,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,102000,8861731,4663,2724,23987,https://www.youtube.com/watch?v=gzXWLOaofHs,3905,1990,23987,https://www.youtube.com/watch?v=gzXWLOaofHs,13711,6880,22072,https://www.youtube.com/watch?v=4lc1X8J5yhA,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,33521213,3051,1520,7728,https://www.youtube.com/watch?v=KVCo54wzu-A,3270,1805,6948,https://www.youtube.com/watch?v=QNCvc0YOSs0,1802,741,7728,https://www.youtube.com/watch?v=KVCo54wzu-A,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,96000,6774813,2839,1087,26483,https://www.youtube.com/watch?v=766kC13zs7k,2812,915,6465,https://www.youtube.com/watch?v=p8jjuqbP8ss,5443,2625,26483,https://www.youtube.com/watch?v=766kC13zs7k,0,0,0,0,
a9b855767b2d432c9f263e3427ff33a6,94000,9923804,5278,2783,27743,https://www.youtube.com/watch?v=Mttm4qyL1L4,5278,2371,10356,https://www.youtube.com/watch?v=W3XqjXeJwCc,7356,2826,27743,https://www.youtube.com/watch?v=Mttm4qyL1L4,0,0,0,0,
c0c033c9c8014562b58a7124b6b22fb0,90400,977661,726,250,1175,https://www.youtube.com/watch?v=rZ9-7EXHb8w,892,493,1175,https://www.youtube.com/watch?v=rZ9-7EXHb8w,376,130,757,https://www.youtube.com/watch?v=KO1ta_3nHEc,0,0,0,0,
9cec24b011ee45648eb404066c997f49,90100,12377662,7125,3182,27825,https://www.youtube.com/watch?v=FeHBHOJiPhM,7216,3364,27825,https://www.youtube.com/watch?v=FeHBHOJiPhM,3006,1180,9697,https://www.youtube.com/watch?v=H7_MWAFCju4,31244,13027,7942,18013,https://www.twitch.tv/videos/2323938852
3f4650e05ceb41008bd16869780b7af1,83900,24219847,22214,11080,87956,https://www.youtube.com/watch?v=WEvHJsCXcz0,7175,3477,16995,https://www.youtube.com/watch?v=VoUO0OftWq8,37390,18811,87956,https://www.youtube.com/watch?v=WEvHJsCXcz0,0,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,83100,9022388,8351,3841,44129,https://www.youtube.com/watch?v=wUnb-Z1v5WU,5512,2930,12599,https://www.youtube.com/watch?v=Q91zVvtWMiY,12251,6538,44129,https://www.youtube.com/watch?v=wUnb-Z1v5WU,0,0,0,0,
702c74978d8f4adab79f292cbecb49a4,78200,6086962,1585,1000,32091,https://www.youtube.com/watch?v=rU3NJhXpgdo,2345,1669,3899,https://www.youtube.com/watch?v=3pkf3CUxsv0,1244,497,32091,https://www.youtube.com/watch?v=rU3NJhXpgdo,12383,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,77800,7756633,1721,814,76868,https://www.youtube.com/watch?v=0rICaTp0s_c,1817,822,76868,https://www.youtube.com/watch?v=0rICaTp0s_c,928,165,1060,https://www.youtube.com/watch?v=mw1ANU0OCqQ,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,76600,5610677,0,0,0,,0,0,0,,0,0,0,,4570,0,0,0,
8746bf3b3b5843e7b00f6ec23fefb6b1,76400,35495484,9,5,27,https://www.youtube.com/watch?v=dr4k7wWbuJI,0,0,0,,9,5,27,https://www.youtube.com/watch?v=dr4k7wWbuJI,10748,8486,2658,10751,https://www.twitch.tv/videos/2337073352
ec65566d949944ffb1e2723f97ded6e0,72300,388431,0,0,0,,0,0,0,,0,0,0,,7398,0,0,0,
5f12df329c6144e1a6c596f4fbcb9e81,72100,3956163,5938,3253,61542,https://www.youtube.com/watch?v=7fQ9EtBKQQY,4849,1973,7364,https://www.youtube.com/watch?v=Ory0kDdIwqg,14187,5001,61542,https://www.youtube.com/watch?v=7fQ9EtBKQQY,0,0,0,0,
9d9c6477329245cbb2557895f4f15686,72000,5022343,2404,1466,6530,https://www.youtube.com/watch?v=uYVNeclijEM,0,0,0,,2404,1466,6530,https://www.youtube.com/watch?v=uYVNeclijEM,150412,14697,8139,27209,https://www.twitch.tv/videos/2327312637
8bf35c3b9a9e461d825a9170555b71c2,71500,6931161,14691,8445,34197,https://www.youtube.com/watch?v=rT6swkQt4w4,13429,4875,33023,https://www.youtube.com/watch?v=dblBctJ5Kvo,20297,17469,34197,https://www.youtube.com/watch?v=rT6swkQt4w4,30217,14320,5450,35250,https://www.twitch.tv/videos/2332387684
1ccdbe5d48934f4cbabc86512dd1d357,71200,4751039,4569,2484,10701,https://www.youtube.com/watch?v=1zmCutVPDn8,5148,2726,10701,https://www.youtube.com/watch?v=1zmCutVPDn8,3669,824,6084,https://www.youtube.com/watch?v=lk64V7E7tTM,0,0,0,0,
cd42e06c40534d9eac7e30a434e47d43,70700,5238993,1496,889,4591,https://www.youtube.com/watch?v=I3vTUpdsqRk,1496,889,4591,https://www.youtube.com/watch?v=I3vTUpdsqRk,1865,1451,2811,https://www.youtube.com/watch?v=fr582saGkjk,2212,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,68800,6920959,1434,812,15888,https://www.youtube.com/watch?v=ZvnAoYilj-U,1501,807,15888,https://www.youtube.com/watch?v=ZvnAoYilj-U,852,817,1811,https://www.youtube.com/watch?v=CQH8EGyvq-E,0,0,0,0,
4544974bc5624035ae7bb0c9ed33e44e,67900,5547708,2803,1359,16645,https://www.youtube.com/watch?v=Gc-bqHIAmRs,2686,1274,9103,https://www.youtube.com/watch?v=p_pjaTke5bA,7420,1533,16645,https://www.youtube.com/watch?v=Gc-bqHIAmRs,7210,2882,1442,3862,https://www.twitch.tv/videos/2330461955
15c9a54b946a40c38c07ea2f9efddfa5,66900,8523972,13221,9141,44802,https://www.youtube.com/watch?v=vA0ZrLswCrg,12044,7076,20239,https://www.youtube.com/watch?v=5zS4-uHUZXM,28541,20173,44802,https://www.youtube.com/watch?v=vA0ZrLswCrg,36316,13685,6473,26311,https://www.twitch.tv/videos/2327379835
17c335762a694402b8cb9a96b2865572,65900,5219325,2377,950,18754,https://www.youtube.com/watch?v=LedZZNH06mc,2096,950,8694,https://www.youtube.com/watch?v=7DXTqC9w6Ds,4238,981,18754,https://www.youtube.com/watch?v=LedZZNH06mc,0,0,0,0,
1323f1b775bf43659f8b8ec2899522cd,65400,3550384,1867,734,3075,https://www.youtube.com/watch?v=f7QRh3-ZeIY,2041,1112,3075,https://www.youtube.com/watch?v=f7QRh3-ZeIY,995,112,1771,https://www.youtube.com/watch?v=6BkiICH82F8,0,0,0,0,
23ec5ecfb8c14ea893576783f1790643,63500,3638688,1362,667,3977,https://www.youtube.com/watch?v=ccH7LKzETz8,1362,667,3977,https://www.youtube.com/watch?v=ccH7LKzETz8,0,0,0,,849,0,0,0,
512b64ec20174d018540516e9edf2b2f,62500,7400967,688,362,2459,https://www.youtube.com/watch?v=GBg5aQ1DBQY,699,409,2459,https://www.youtube.com/watch?v=GBg5aQ1DBQY,358,68,358,https://www.youtube.com/watch?v=pizllIchIls,1168,87,72,188,https://www.twitch.tv/videos/2343013933
e113ace92bbe445385bcc4635a9ca570,62100,13724,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
7e81a72484054a5c89f3826ebc8946be,60500,3203675,1615,798,3998,https://www.youtube.com/watch?v=NTaQxI6f5H4,1590,777,3513,https://www.youtube.com/watch?v=u-ufYqrZd1g,3998,859,3998,https://www.youtube.com/watch?v=NTaQxI6f5H4,6682,4086,2387,34375,https://www.twitch.tv/videos/2343713210
a6a4e83ae23140e6bd1f7c817af8f864,60400,3069172,4460,2671,21982,https://www.youtube.com/watch?v=aEympJU-9s0,4076,1042,6780,https://www.youtube.com/watch?v=92S2Ag6JBe8,17780,5490,21982,https://www.youtube.com/watch?v=aEympJU-9s0,7726,2876,2100,5238,https://www.twitch.tv/videos/2340630991
7ead9e2cac544a7cb00444ef6b4698d1,60100,5396371,8538,2663,60069,https://www.youtube.com/watch?v=1DjUJY_C4-g,8538,2663,11800,https://www.youtube.com/watch?v=4RP_aQot6ps,31171,15809,60069,https://www.youtube.com/watch?v=1DjUJY_C4-g,20701,5338,1874,10197,https://www.twitch.tv/videos/2324805707
8a4988902b5640e6ae1829285307c636,60000,4467483,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
2694a505a0e0441bb99b49e8ce1f7473,58000,4042013,3334,1172,5655,https://www.youtube.com/watch?v=dCEuYYkRRM4,1327,1081,3334,https://www.youtube.com/watch?v=fYCDZVqtEdg,4193,1726,5655,https://www.youtube.com/watch?v=dCEuYYkRRM4,43472,11554,6539,63887,https://www.twitch.tv/videos/2333028052
