V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,525000,110678672,16517,5964,264774,https://www.youtube.com/watch?v=vG3wFoDu7-A,4073,774,5242,https://www.youtube.com/watch?v=2VN-xc7tRgg,20765,11515,264774,https://www.youtube.com/watch?v=vG3wFoDu7-A,31855,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54156579,18104,9576,65146,https://www.youtube.com/watch?v=LSPj9Vpo9dI,7223,1436,17400,https://www.youtube.com/watch?v=5L-jVfCZRnE,21375,10374,65146,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113587,32804,15474,50108,https://www.twitch.tv/videos/2363999644
664e1b310cf343b78623f99b31e40fae,397000,59208231,3553,1503,6200,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3553,1503,6200,https://www.youtube.com/watch?v=DSnqUfY0Syw,17214,0,0,0,
5535c9524eb046c38e172ebfa06b302f,365000,100164673,14036,8089,127787,https://www.youtube.com/watch?v=4pDCwXxfudw,18545,10880,127787,https://www.youtube.com/watch?v=4pDCwXxfudw,12096,7455,80004,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71396,2583,1208,6773,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17495079,2350,1273,3291,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2350,1332,3291,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2389,771,2814,https://www.youtube.com/watch?v=MwKRtEmZSCs,55718,1382,709,2136,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33156081,2959,1091,106685,https://www.youtube.com/watch?v=CnHukLNDX70,2159,658,3031,https://www.youtube.com/watch?v=aytlxYNQMgM,15480,7951,106685,https://www.youtube.com/watch?v=CnHukLNDX70,10090,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9011535,6386,382,6386,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,6386,382,6386,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47344626,10281,4086,61682,https://www.youtube.com/watch?v=rjmBnedZCWE,10728,4101,61682,https://www.youtube.com/watch?v=rjmBnedZCWE,9798,3837,33052,https://www.youtube.com/watch?v=syHumkz3ux8,52478,4835,1733,16388,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,201000,69512873,5158,3348,94792,https://www.youtube.com/watch?v=tiYzuzsMnLQ,4502,980,7974,https://www.youtube.com/watch?v=bT0asLvB3jE,6928,4040,94792,https://www.youtube.com/watch?v=tiYzuzsMnLQ,2051,0,0,0,
d837e8fda137492c9d77882b98ff863a,192000,44434797,33556,21162,369817,https://www.youtube.com/watch?v=cku1uqbS3qQ,26111,13391,67750,https://www.youtube.com/watch?v=l0cs5vOUsY0,187301,74598,369817,https://www.youtube.com/watch?v=cku1uqbS3qQ,7202,0,0,0,
182da09d8d454f37a52ec546cbb35e39,191000,4747698,107175,67181,328639,https://www.youtube.com/watch?v=r8Rwh9biPKs,100060,80540,328639,https://www.youtube.com/watch?v=r8Rwh9biPKs,108232,63463,253588,https://www.youtube.com/watch?v=wPBXdptrzqM,0,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25942232,7510,4845,19044,https://www.youtube.com/watch?v=trMDyC8woWw,12839,8893,19044,https://www.youtube.com/watch?v=trMDyC8woWw,6712,2442,8387,https://www.youtube.com/watch?v=-Ezfv6I7jAk,13542,0,0,0,
265a18972d244affae35711cfd1f9931,171000,17355506,3515,1467,19735,https://www.youtube.com/watch?v=sPR8xev5Whk,3149,1065,19735,https://www.youtube.com/watch?v=sPR8xev5Whk,3622,1882,8405,https://www.youtube.com/watch?v=TZEP5fPPTV8,10286,1013,387,3464,https://www.twitch.tv/videos/2352171072
