V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,524000,110289590,10461,2911,115269,https://www.youtube.com/watch?v=vG3wFoDu7-A,5087,540,6596,https://www.youtube.com/watch?v=xIO-DgEXF0Q,16993,11307,115269,https://www.youtube.com/watch?v=vG3wFoDu7-A,31838,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54021545,18930,7468,63871,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6822,2284,17119,https://www.youtube.com/watch?v=5L-jVfCZRnE,21503,12072,63871,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113238,31409,16261,53044,https://www.twitch.tv/videos/2334809819
664e1b310cf343b78623f99b31e40fae,397000,59169344,3188,1921,5523,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3188,1921,5523,https://www.youtube.com/watch?v=DSnqUfY0Syw,17216,0,0,0,
5535c9524eb046c38e172ebfa06b302f,364000,99742745,14101,7741,123606,https://www.youtube.com/watch?v=4pDCwXxfudw,18121,9482,123606,https://www.youtube.com/watch?v=4pDCwXxfudw,11410,6018,64145,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71365,3531,964,6760,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17482433,2731,1362,5324,https://www.youtube.com/watch?v=jEfBwTw7FGw,2542,1422,3113,https://www.youtube.com/watch?v=t2YgGVxRgTI,3162,549,5324,https://www.youtube.com/watch?v=jEfBwTw7FGw,55719,1466,1066,2051,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33112835,2973,949,94233,https://www.youtube.com/watch?v=CnHukLNDX70,2485,908,6225,https://www.youtube.com/watch?v=FOi5Zf7tN9U,11714,6840,94233,https://www.youtube.com/watch?v=CnHukLNDX70,10073,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9006421,5998,1446,5998,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,5998,1446,5998,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47196088,12065,5730,61368,https://www.youtube.com/watch?v=rjmBnedZCWE,11250,5763,61368,https://www.youtube.com/watch?v=rjmBnedZCWE,16247,5033,38231,https://www.youtube.com/watch?v=1ldrg4Jc77o,52456,4923,2209,16386,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69307713,7721,3060,114573,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2207,258,7778,https://www.youtube.com/watch?v=bT0asLvB3jE,18143,4162,114573,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2051,0,0,0,
d837e8fda137492c9d77882b98ff863a,187000,42950464,33271,20739,352299,https://www.youtube.com/watch?v=cku1uqbS3qQ,25664,10896,43395,https://www.youtube.com/watch?v=OkM_Rjv7lAg,183743,79369,352299,https://www.youtube.com/watch?v=cku1uqbS3qQ,6912,0,0,0,
