V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,110019353,7859,3807,53233,https://www.youtube.com/watch?v=99FhT6tB4UE,4987,1274,6567,https://www.youtube.com/watch?v=xIO-DgEXF0Q,11775,6776,53233,https://www.youtube.com/watch?v=99FhT6tB4UE,31823,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53864165,15098,9437,60634,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6785,2991,16662,https://www.youtube.com/watch?v=5L-jVfCZRnE,18269,10208,60634,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113041,29013,15611,53038,https://www.twitch.tv/videos/2334809819
664e1b310cf343b78623f99b31e40fae,397000,59134142,2806,2104,4808,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,2806,2104,4808,https://www.youtube.com/watch?v=DSnqUfY0Syw,17219,0,0,0,
5535c9524eb046c38e172ebfa06b302f,364000,99288583,14710,7560,115982,https://www.youtube.com/watch?v=4pDCwXxfudw,18408,10543,115982,https://www.youtube.com/watch?v=4pDCwXxfudw,8162,4235,37058,https://www.youtube.com/watch?v=aenFEtwviuA,71297,3531,912,6200,https://www.twitch.tv/videos/2353904292
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17467552,2780,1091,5179,https://www.youtube.com/watch?v=jEfBwTw7FGw,2780,1785,3042,https://www.youtube.com/watch?v=t2YgGVxRgTI,3006,820,5179,https://www.youtube.com/watch?v=jEfBwTw7FGw,55714,1261,1030,1521,https://www.twitch.tv/videos/2347498121
897400f2658a483286ca6acc927006ca,224000,33026059,2743,1359,28810,https://www.youtube.com/watch?v=CnHukLNDX70,2481,1278,6117,https://www.youtube.com/watch?v=FOi5Zf7tN9U,10147,7432,28810,https://www.youtube.com/watch?v=CnHukLNDX70,10068,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9001202,5717,516,8814,https://www.youtube.com/watch?v=OTZzHMWImxI,5717,516,8814,https://www.youtube.com/watch?v=OTZzHMWImxI,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46991776,11437,5691,61057,https://www.youtube.com/watch?v=rjmBnedZCWE,11216,4779,61057,https://www.youtube.com/watch?v=rjmBnedZCWE,19044,6426,35563,https://www.youtube.com/watch?v=1ldrg4Jc77o,52399,4520,1785,16383,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69087716,2501,589,106989,https://www.youtube.com/watch?v=XFhZ__Yvbm8,1584,430,7479,https://www.youtube.com/watch?v=bT0asLvB3jE,5927,4240,106989,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2051,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25789515,10725,1989,14837,https://www.youtube.com/watch?v=gLtpRVwkPKU,12799,2488,13816,https://www.youtube.com/watch?v=6INlVbNHK90,7679,1099,14837,https://www.youtube.com/watch?v=gLtpRVwkPKU,13537,0,0,0,
