V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,110091609,9685,2956,53769,https://www.youtube.com/watch?v=99FhT6tB4UE,5007,1033,6576,https://www.youtube.com/watch?v=xIO-DgEXF0Q,24393,10145,53769,https://www.youtube.com/watch?v=99FhT6tB4UE,31828,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53932109,16412,8717,62114,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6797,2762,16787,https://www.youtube.com/watch?v=5L-jVfCZRnE,19453,10019,62114,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113133,29024,15403,53040,https://www.twitch.tv/videos/2334809819
664e1b310cf343b78623f99b31e40fae,397000,59147631,2959,2077,5102,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,2959,2077,5102,https://www.youtube.com/watch?v=DSnqUfY0Syw,17217,0,0,0,
5535c9524eb046c38e172ebfa06b302f,364000,99478421,15029,7503,118796,https://www.youtube.com/watch?v=4pDCwXxfudw,18537,10101,118796,https://www.youtube.com/watch?v=4pDCwXxfudw,9864,4647,37915,https://www.youtube.com/watch?v=aenFEtwviuA,71331,3531,949,6737,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17473355,2810,1160,5241,https://www.youtube.com/watch?v=jEfBwTw7FGw,2810,1651,3070,https://www.youtube.com/watch?v=t2YgGVxRgTI,3069,837,5241,https://www.youtube.com/watch?v=jEfBwTw7FGw,55710,1330,1072,1521,https://www.twitch.tv/videos/2347498121
897400f2658a483286ca6acc927006ca,224000,33057618,2760,1165,49201,https://www.youtube.com/watch?v=CnHukLNDX70,2494,1113,6160,https://www.youtube.com/watch?v=FOi5Zf7tN9U,10769,7359,49201,https://www.youtube.com/watch?v=CnHukLNDX70,10071,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9003313,7330,1031,8858,https://www.youtube.com/watch?v=OTZzHMWImxI,7330,1031,8858,https://www.youtube.com/watch?v=OTZzHMWImxI,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,47068008,11338,5531,61161,https://www.youtube.com/watch?v=rjmBnedZCWE,11230,4627,61161,https://www.youtube.com/watch?v=rjmBnedZCWE,19779,6184,36382,https://www.youtube.com/watch?v=1ldrg4Jc77o,52420,4520,2178,16385,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69174706,4362,1835,110477,https://www.youtube.com/watch?v=XFhZ__Yvbm8,1608,345,7676,https://www.youtube.com/watch?v=bT0asLvB3jE,17083,5888,110477,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2050,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25819097,11186,1985,15284,https://www.youtube.com/watch?v=trMDyC8woWw,11186,1985,15284,https://www.youtube.com/watch?v=trMDyC8woWw,11339,1475,14912,https://www.youtube.com/watch?v=gLtpRVwkPKU,13535,0,0,0,
