V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,522000,109718586,7058,4138,464580,https://www.youtube.com/watch?v=PvNfqldUAmU,4530,3069,6433,https://www.youtube.com/watch?v=xIO-DgEXF0Q,45768,20922,464580,https://www.youtube.com/watch?v=PvNfqldUAmU,31798,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53390980,11419,3212,55244,https://www.youtube.com/watch?v=rngB01A15UE,7065,4099,25704,https://www.youtube.com/watch?v=FqON_LuxC_k,12801,2766,55244,https://www.youtube.com/watch?v=rngB01A15UE,112523,28132,12066,54744,https://www.twitch.tv/videos/2327266242
664e1b310cf343b78623f99b31e40fae,396000,59052206,1202,284,1976,https://www.youtube.com/watch?v=pntqzuxXvBI,0,0,0,,1202,284,1976,https://www.youtube.com/watch?v=pntqzuxXvBI,17223,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,98545013,12785,5309,99644,https://www.youtube.com/watch?v=KKGNI5ZBSy0,19453,10921,99644,https://www.youtube.com/watch?v=KKGNI5ZBSy0,6589,3262,28564,https://www.youtube.com/watch?v=aenFEtwviuA,71221,2021,1209,7614,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17438470,2929,690,4630,https://www.youtube.com/watch?v=jEfBwTw7FGw,2794,308,3239,https://www.youtube.com/watch?v=kYoOlgrEyjw,3372,1745,4630,https://www.youtube.com/watch?v=jEfBwTw7FGw,55704,961,109,3099,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32921814,2376,1170,12929,https://www.youtube.com/watch?v=uXyug1iZkUE,2431,1505,5542,https://www.youtube.com/watch?v=FOi5Zf7tN9U,1559,500,12929,https://www.youtube.com/watch?v=uXyug1iZkUE,10030,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8989080,5558,1793,11462,https://www.youtube.com/watch?v=F0_zPOzqR6g,5558,1793,11462,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46452967,11784,6330,58922,https://www.youtube.com/watch?v=rjmBnedZCWE,11119,6086,58922,https://www.youtube.com/watch?v=rjmBnedZCWE,15194,6330,25291,https://www.youtube.com/watch?v=wl3LI9h0FJg,52180,4539,2330,16351,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,199000,68750041,1544,731,178640,https://www.youtube.com/watch?v=BHueOE7cMDU,1319,424,5965,https://www.youtube.com/watch?v=bT0asLvB3jE,23510,3335,178640,https://www.youtube.com/watch?v=BHueOE7cMDU,2045,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25610154,7542,3992,18465,https://www.youtube.com/watch?v=rO4ctI4ddw0,7410,4195,18465,https://www.youtube.com/watch?v=rO4ctI4ddw0,9770,3161,14572,https://www.youtube.com/watch?v=gLtpRVwkPKU,13532,0,0,0,
d837e8fda137492c9d77882b98ff863a,171000,37674445,49144,22452,503816,https://www.youtube.com/watch?v=SSnCAPbPnlw,22891,14108,88273,https://www.youtube.com/watch?v=hMqd0gtWpjw,166307,81402,503816,https://www.youtube.com/watch?v=SSnCAPbPnlw,6321,1963,1357,2552,https://www.twitch.tv/videos/2336322112
265a18972d244affae35711cfd1f9931,170000,17100814,4545,2377,34434,https://www.youtube.com/watch?v=0yDygi54E1E,4378,2266,34434,https://www.youtube.com/watch?v=0yDygi54E1E,6283,2798,21380,https://www.youtube.com/watch?v=C2nrAUJCwJ8,10214,1168,243,1923,https://www.twitch.tv/videos/2321444268
e93bd1102e214cbaa71cc5b2e4a53595,162000,23972476,19074,5885,62931,https://www.youtube.com/watch?v=8184iqrNyC4,15909,5360,27552,https://www.youtube.com/watch?v=AL2AcVKsWz4,21285,6691,62931,https://www.youtube.com/watch?v=8184iqrNyC4,71823,20361,11673,35630,https://www.twitch.tv/videos/2337148504
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9656656,6559,2196,13473,https://www.youtube.com/watch?v=VVvogSxcv14,6072,2397,13473,https://www.youtube.com/watch?v=VVvogSxcv14,9138,659,9138,https://www.youtube.com/watch?v=06ImEz9gUXQ,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,142000,13583885,3574,2177,5876,https://www.youtube.com/watch?v=JDifVURvQRk,3566,2314,5876,https://www.youtube.com/watch?v=JDifVURvQRk,3583,2039,5323,https://www.youtube.com/watch?v=IEralwKNTkQ,5495,0,0,0,
