V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,522000,109503280,6357,4728,439828,https://www.youtube.com/watch?v=PvNfqldUAmU,4234,3512,6357,https://www.youtube.com/watch?v=xIO-DgEXF0Q,48909,29390,439828,https://www.youtube.com/watch?v=PvNfqldUAmU,31793,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53340340,12969,3734,69527,https://www.youtube.com/watch?v=wpzPnSY00Pk,6370,3727,25633,https://www.youtube.com/watch?v=FqON_LuxC_k,13377,3940,69527,https://www.youtube.com/watch?v=wpzPnSY00Pk,112498,31377,13723,74396,https://www.twitch.tv/videos/2318715322
664e1b310cf343b78623f99b31e40fae,396000,59034981,1859,373,1859,https://www.youtube.com/watch?v=pntqzuxXvBI,0,0,0,,1859,373,1859,https://www.youtube.com/watch?v=pntqzuxXvBI,17225,0,0,0,
5535c9524eb046c38e172ebfa06b302f,362000,98192064,12590,4498,95219,https://www.youtube.com/watch?v=KKGNI5ZBSy0,19367,8858,95219,https://www.youtube.com/watch?v=KKGNI5ZBSy0,7049,2250,30551,https://www.youtube.com/watch?v=B7-WZK7Joow,71206,2144,903,7613,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17432698,2539,1067,4393,https://www.youtube.com/watch?v=jEfBwTw7FGw,2533,425,3204,https://www.youtube.com/watch?v=kYoOlgrEyjw,3152,1609,4393,https://www.youtube.com/watch?v=jEfBwTw7FGw,55716,960,229,3003,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32910116,2246,738,12636,https://www.youtube.com/watch?v=uXyug1iZkUE,2331,1543,6218,https://www.youtube.com/watch?v=akECjdBqqWw,1934,567,12636,https://www.youtube.com/watch?v=uXyug1iZkUE,10022,0,0,0,
a9f6574e98f34b20a05269134930fb50,223000,8986261,4975,2283,11438,https://www.youtube.com/watch?v=F0_zPOzqR6g,4975,2283,11438,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,208000,46304657,11477,6008,56071,https://www.youtube.com/watch?v=rjmBnedZCWE,10984,6640,56071,https://www.youtube.com/watch?v=rjmBnedZCWE,13121,4113,48422,https://www.youtube.com/watch?v=sxpvDT5BdZQ,52163,4775,3059,16299,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,198000,68648956,1493,785,166291,https://www.youtube.com/watch?v=BHueOE7cMDU,1301,516,4586,https://www.youtube.com/watch?v=WHc9wqHR8P0,36346,8100,166291,https://www.youtube.com/watch?v=BHueOE7cMDU,2045,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25564626,7269,4732,20139,https://www.youtube.com/watch?v=6Qvts6Gxt0w,7020,3992,20139,https://www.youtube.com/watch?v=6Qvts6Gxt0w,9662,4732,14321,https://www.youtube.com/watch?v=gLtpRVwkPKU,13531,0,0,0,
