V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,110091609,8885,2981,53681,https://www.youtube.com/watch?v=99FhT6tB4UE,5005,1053,6576,https://www.youtube.com/watch?v=xIO-DgEXF0Q,24130,9766,53681,https://www.youtube.com/watch?v=99FhT6tB4UE,31824,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53932109,16215,8807,61993,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6796,2781,16783,https://www.youtube.com/watch?v=5L-jVfCZRnE,19424,10098,61993,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113126,29023,15504,53040,https://www.twitch.tv/videos/2334809819
664e1b310cf343b78623f99b31e40fae,397000,59147631,2943,2077,5070,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,2943,2077,5070,https://www.youtube.com/watch?v=DSnqUfY0Syw,17217,0,0,0,
5535c9524eb046c38e172ebfa06b302f,364000,99388945,15502,7261,118520,https://www.youtube.com/watch?v=4pDCwXxfudw,20179,9879,118520,https://www.youtube.com/watch?v=4pDCwXxfudw,9767,4445,37837,https://www.youtube.com/watch?v=aenFEtwviuA,71329,3531,965,6731,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17473355,2804,1138,5241,https://www.youtube.com/watch?v=jEfBwTw7FGw,2804,1661,3065,https://www.youtube.com/watch?v=t2YgGVxRgTI,3063,848,5241,https://www.youtube.com/watch?v=jEfBwTw7FGw,55710,1325,1078,1521,https://www.twitch.tv/videos/2347498121
897400f2658a483286ca6acc927006ca,224000,33057618,2759,1175,45274,https://www.youtube.com/watch?v=CnHukLNDX70,2493,1130,6153,https://www.youtube.com/watch?v=FOi5Zf7tN9U,10722,7371,45274,https://www.youtube.com/watch?v=CnHukLNDX70,10070,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9003313,7321,1059,8852,https://www.youtube.com/watch?v=OTZzHMWImxI,7321,1059,8852,https://www.youtube.com/watch?v=OTZzHMWImxI,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,47068008,11337,5564,61151,https://www.youtube.com/watch?v=rjmBnedZCWE,11230,4645,61151,https://www.youtube.com/watch?v=rjmBnedZCWE,19676,6221,36368,https://www.youtube.com/watch?v=1ldrg4Jc77o,52420,4520,2186,16385,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69174706,4231,1848,109932,https://www.youtube.com/watch?v=XFhZ__Yvbm8,1603,353,7662,https://www.youtube.com/watch?v=bT0asLvB3jE,16950,5831,109932,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2050,0,0,0,
d837e8fda137492c9d77882b98ff863a,185000,42102703,34374,19846,342164,https://www.youtube.com/watch?v=cku1uqbS3qQ,26532,11787,41331,https://www.youtube.com/watch?v=OkM_Rjv7lAg,205510,80541,342164,https://www.youtube.com/watch?v=cku1uqbS3qQ,6841,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25818709,8714,1949,15144,https://www.youtube.com/watch?v=trMDyC8woWw,11181,2031,15144,https://www.youtube.com/watch?v=trMDyC8woWw,7762,431,14912,https://www.youtube.com/watch?v=gLtpRVwkPKU,13535,0,0,0,
265a18972d244affae35711cfd1f9931,171000,17264931,4486,1534,24735,https://www.youtube.com/watch?v=-UoHmgxwvg4,4615,1534,24735,https://www.youtube.com/watch?v=-UoHmgxwvg4,3303,1847,10910,https://www.youtube.com/watch?v=6lKt9zzFuFs,10272,1053,368,3463,https://www.twitch.tv/videos/2352171072
182da09d8d454f37a52ec546cbb35e39,169000,2547500,85920,45701,293770,https://www.youtube.com/watch?v=r8Rwh9biPKs,197778,187730,293770,https://www.youtube.com/watch?v=r8Rwh9biPKs,74886,42416,250145,https://www.youtube.com/watch?v=vw9hZ-cN5bw,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,163000,24421682,19343,9018,68774,https://www.youtube.com/watch?v=8184iqrNyC4,19343,8726,32898,https://www.youtube.com/watch?v=_Ni4UugmzOo,20073,10757,68774,https://www.youtube.com/watch?v=8184iqrNyC4,72232,25045,10707,35676,https://www.twitch.tv/videos/2337148504
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,145000,9712080,5019,2211,7516,https://www.youtube.com/watch?v=ljNe5dLWS2k,5019,2211,7516,https://www.youtube.com/watch?v=ljNe5dLWS2k,0,0,0,,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,142000,13681621,3666,1538,11581,https://www.youtube.com/watch?v=JJhly5EtAfw,3355,1004,5960,https://www.youtube.com/watch?v=JDifVURvQRk,5170,1841,11581,https://www.youtube.com/watch?v=JJhly5EtAfw,5505,0,0,0,
2741a90689f342548daad7f760b0a8f7,137000,32505215,43855,17159,254275,https://www.youtube.com/watch?v=dwl2eH0V3Is,16294,6372,39406,https://www.youtube.com/watch?v=2CeSagRGvXc,56644,25330,254275,https://www.youtube.com/watch?v=dwl2eH0V3Is,5227,2186,1825,4115,https://www.twitch.tv/videos/2353130517
