V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,109946846,9069,4375,159728,https://www.youtube.com/watch?v=ySAAJonw7ig,4900,1992,6534,https://www.youtube.com/watch?v=xIO-DgEXF0Q,35792,9931,159728,https://www.youtube.com/watch?v=ySAAJonw7ig,31816,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53758090,16473,9327,57573,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6754,3609,16247,https://www.youtube.com/watch?v=5L-jVfCZRnE,19289,12482,57573,https://www.youtube.com/watch?v=LSPj9Vpo9dI,112849,28157,14446,54767,https://www.twitch.tv/videos/2327266242
664e1b310cf343b78623f99b31e40fae,396000,59113450,1885,1401,3622,https://www.youtube.com/watch?v=DSnqUfY0Syw,1885,1401,1885,https://www.youtube.com/watch?v=1-Ol9PVoXj0,2196,1923,3622,https://www.youtube.com/watch?v=DSnqUfY0Syw,17219,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,99044142,16114,7535,109746,https://www.youtube.com/watch?v=4pDCwXxfudw,22720,10252,109746,https://www.youtube.com/watch?v=4pDCwXxfudw,10965,2701,35823,https://www.youtube.com/watch?v=aenFEtwviuA,71253,3525,1034,7619,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17461107,2971,1434,5008,https://www.youtube.com/watch?v=jEfBwTw7FGw,2839,1798,3330,https://www.youtube.com/watch?v=GUZS2uS_8I0,3206,1338,5008,https://www.youtube.com/watch?v=jEfBwTw7FGw,55713,1241,1091,1514,https://www.twitch.tv/videos/2347498121
897400f2658a483286ca6acc927006ca,223000,32978504,2530,1436,20546,https://www.youtube.com/watch?v=EwVtC3IirwQ,2432,1428,5990,https://www.youtube.com/watch?v=FOi5Zf7tN9U,4101,1436,20546,https://www.youtube.com/watch?v=EwVtC3IirwQ,10048,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8997476,5785,1105,8727,https://www.youtube.com/watch?v=OTZzHMWImxI,5785,1105,8727,https://www.youtube.com/watch?v=OTZzHMWImxI,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46842227,11300,5458,60734,https://www.youtube.com/watch?v=rjmBnedZCWE,11192,4269,60734,https://www.youtube.com/watch?v=rjmBnedZCWE,18068,6674,32931,https://www.youtube.com/watch?v=1ldrg4Jc77o,52314,4305,1471,16377,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69011745,2080,681,102800,https://www.youtube.com/watch?v=XFhZ__Yvbm8,1547,446,7308,https://www.youtube.com/watch?v=bT0asLvB3jE,15633,7664,102800,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2050,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25736562,7910,2744,14778,https://www.youtube.com/watch?v=gLtpRVwkPKU,8318,2424,13737,https://www.youtube.com/watch?v=6INlVbNHK90,7502,3065,14778,https://www.youtube.com/watch?v=gLtpRVwkPKU,13537,0,0,0,
d837e8fda137492c9d77882b98ff863a,180000,40432898,35331,19714,547903,https://www.youtube.com/watch?v=SSnCAPbPnlw,24559,11168,91021,https://www.youtube.com/watch?v=hMqd0gtWpjw,193206,77315,547903,https://www.youtube.com/watch?v=SSnCAPbPnlw,6690,0,0,0,
265a18972d244affae35711cfd1f9931,170000,17199869,4455,1740,30594,https://www.youtube.com/watch?v=OrMGB8ZBOTk,4982,1835,30594,https://www.youtube.com/watch?v=OrMGB8ZBOTk,3338,1512,10507,https://www.youtube.com/watch?v=6lKt9zzFuFs,10274,1320,302,3443,https://www.twitch.tv/videos/2352171072
e93bd1102e214cbaa71cc5b2e4a53595,163000,24275294,18711,10586,66933,https://www.youtube.com/watch?v=8184iqrNyC4,19114,9386,32745,https://www.youtube.com/watch?v=_Ni4UugmzOo,15556,11236,66933,https://www.youtube.com/watch?v=8184iqrNyC4,72006,28252,9016,35665,https://www.twitch.tv/videos/2337148504
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9692183,4732,2962,7436,https://www.youtube.com/watch?v=ljNe5dLWS2k,4732,2962,7436,https://www.youtube.com/watch?v=ljNe5dLWS2k,0,0,0,,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,142000,13646420,3718,1761,10725,https://www.youtube.com/watch?v=IEralwKNTkQ,3485,1201,5937,https://www.youtube.com/watch?v=JDifVURvQRk,4149,1886,10725,https://www.youtube.com/watch?v=IEralwKNTkQ,5503,0,0,0,
2741a90689f342548daad7f760b0a8f7,137000,32184023,41405,13852,250694,https://www.youtube.com/watch?v=dwl2eH0V3Is,15564,9327,39124,https://www.youtube.com/watch?v=2CeSagRGvXc,58098,26080,250694,https://www.youtube.com/watch?v=dwl2eH0V3Is,5030,1790,1548,2107,https://www.twitch.tv/videos/2346079737
bafb134fd2f849898d6242d1f5f683cc,134000,17871179,6401,3177,34673,https://www.youtube.com/watch?v=7roS42wkxlA,6362,2855,34673,https://www.youtube.com/watch?v=7roS42wkxlA,7202,3380,15911,https://www.youtube.com/watch?v=mvSWQep2aNY,35389,10056,4721,24586,https://www.twitch.tv/videos/2328808495
c82ab1b4f8f64d1f84cae4ce09aa0dea,132000,18427980,13501,6423,39314,https://www.youtube.com/watch?v=s4J1MpwkfbM,13313,6110,18376,https://www.youtube.com/watch?v=kS_h6kRMRVc,17887,8788,39314,https://www.youtube.com/watch?v=s4J1MpwkfbM,45250,20475,9390,29773,https://www.twitch.tv/videos/2345833004
182da09d8d454f37a52ec546cbb35e39,126000,1579661,105739,26943,284908,https://www.youtube.com/watch?v=N1_XAXCMnpY,0,0,0,,105739,26943,284908,https://www.youtube.com/watch?v=N1_XAXCMnpY,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,124000,6937244,16510,5392,29336,https://www.youtube.com/watch?v=2YI_LyC1FnU,17870,5415,29336,https://www.youtube.com/watch?v=2YI_LyC1FnU,5411,754,5411,https://www.youtube.com/watch?v=KDGEVM2VgGI,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,122000,20512191,7044,2751,56936,https://www.youtube.com/watch?v=suZ83kKuOV8,4632,2371,8363,https://www.youtube.com/watch?v=OIdzKFF8Ax8,13529,7691,56936,https://www.youtube.com/watch?v=suZ83kKuOV8,5567,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,121000,12251748,3831,1832,23390,https://www.youtube.com/watch?v=NNwUZodEH1c,4082,2932,23390,https://www.youtube.com/watch?v=NNwUZodEH1c,2554,1542,6029,https://www.youtube.com/watch?v=NQiaVrQNTNw,24116,10186,6858,17037,https://www.twitch.tv/videos/2352074171
58abad4aa8de49efb785367503dfd92c,120000,13630254,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,111000,4756578,2089,1175,3344,https://www.youtube.com/watch?v=JvCnIqQT9_M,2489,1714,3344,https://www.youtube.com/watch?v=JvCnIqQT9_M,739,424,923,https://www.youtube.com/watch?v=p22_7yG9q5c,0,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17746968,520,160,725,https://www.youtube.com/watch?v=nbTNY5mFvD8,520,160,725,https://www.youtube.com/watch?v=nbTNY5mFvD8,0,0,0,,1449,0,0,0,
