V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,525000,110732932,16642,6434,273304,https://www.youtube.com/watch?v=vG3wFoDu7-A,4094,506,5250,https://www.youtube.com/watch?v=2VN-xc7tRgg,21284,10389,273304,https://www.youtube.com/watch?v=vG3wFoDu7-A,31856,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54211519,18812,8437,65380,https://www.youtube.com/watch?v=LSPj9Vpo9dI,7411,1133,17469,https://www.youtube.com/watch?v=5L-jVfCZRnE,21657,9639,65380,https://www.youtube.com/watch?v=LSPj9Vpo9dI,114023,32829,14892,50220,https://www.twitch.tv/videos/2363999644
664e1b310cf343b78623f99b31e40fae,397000,59219920,3621,1291,6322,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3621,1291,6322,https://www.youtube.com/watch?v=DSnqUfY0Syw,17210,0,0,0,
5535c9524eb046c38e172ebfa06b302f,365000,100290782,14310,8665,128953,https://www.youtube.com/watch?v=4pDCwXxfudw,18552,9833,128953,https://www.youtube.com/watch?v=4pDCwXxfudw,12404,7890,82446,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71393,2532,1065,6774,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17503018,2579,1179,3318,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2579,1340,3318,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2429,626,2844,https://www.youtube.com/watch?v=MwKRtEmZSCs,55719,1382,671,2139,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33181079,3050,1127,108269,https://www.youtube.com/watch?v=CnHukLNDX70,2168,629,3050,https://www.youtube.com/watch?v=FPRTQ7kxJlQ,12934,5509,108269,https://www.youtube.com/watch?v=CnHukLNDX70,10096,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9013387,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47435668,10739,3301,61789,https://www.youtube.com/watch?v=rjmBnedZCWE,10289,3389,61789,https://www.youtube.com/watch?v=rjmBnedZCWE,12226,3071,33416,https://www.youtube.com/watch?v=syHumkz3ux8,52560,4836,1571,16388,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,201000,69589454,7028,3661,91834,https://www.youtube.com/watch?v=rx12fEpNo9A,6475,2464,8011,https://www.youtube.com/watch?v=bT0asLvB3jE,7492,3993,91834,https://www.youtube.com/watch?v=rx12fEpNo9A,2051,0,0,0,
d837e8fda137492c9d77882b98ff863a,194000,45012934,34507,22539,344930,https://www.youtube.com/watch?v=nr6wYKbpQLo,26231,12429,86855,https://www.youtube.com/watch?v=l0cs5vOUsY0,188977,68952,344930,https://www.youtube.com/watch?v=nr6wYKbpQLo,7261,0,0,0,
