V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,109946846,7288,4502,159582,https://www.youtube.com/watch?v=ySAAJonw7ig,4885,2018,6530,https://www.youtube.com/watch?v=xIO-DgEXF0Q,34963,9557,159582,https://www.youtube.com/watch?v=ySAAJonw7ig,31817,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53758090,16342,9733,56709,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6749,3687,16153,https://www.youtube.com/watch?v=5L-jVfCZRnE,17754,12233,56709,https://www.youtube.com/watch?v=LSPj9Vpo9dI,112826,27943,8138,54766,https://www.twitch.tv/videos/2327266242
664e1b310cf343b78623f99b31e40fae,396000,59113450,1877,1427,3208,https://www.youtube.com/watch?v=DSnqUfY0Syw,1877,1427,1877,https://www.youtube.com/watch?v=1-Ol9PVoXj0,1986,1766,3208,https://www.youtube.com/watch?v=DSnqUfY0Syw,17219,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,99044142,16109,7607,108640,https://www.youtube.com/watch?v=4pDCwXxfudw,19599,9750,108640,https://www.youtube.com/watch?v=4pDCwXxfudw,11007,3070,35482,https://www.youtube.com/watch?v=aenFEtwviuA,71256,3327,1054,7618,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17461107,2960,1494,4982,https://www.youtube.com/watch?v=jEfBwTw7FGw,2827,1831,3326,https://www.youtube.com/watch?v=GUZS2uS_8I0,3192,1373,4982,https://www.youtube.com/watch?v=jEfBwTw7FGw,55716,1508,1249,1508,https://www.twitch.tv/videos/2347498121
897400f2658a483286ca6acc927006ca,223000,32978504,2533,1444,19133,https://www.youtube.com/watch?v=EwVtC3IirwQ,2506,1442,5964,https://www.youtube.com/watch?v=FOi5Zf7tN9U,3876,1446,19133,https://www.youtube.com/watch?v=EwVtC3IirwQ,10046,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8997476,5769,1209,8713,https://www.youtube.com/watch?v=OTZzHMWImxI,5769,1209,8713,https://www.youtube.com/watch?v=OTZzHMWImxI,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46842227,11406,5287,60656,https://www.youtube.com/watch?v=rjmBnedZCWE,11189,4454,60656,https://www.youtube.com/watch?v=rjmBnedZCWE,14838,6479,32452,https://www.youtube.com/watch?v=1ldrg4Jc77o,52313,4305,1512,16377,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69011745,2071,693,102122,https://www.youtube.com/watch?v=XFhZ__Yvbm8,1542,503,7283,https://www.youtube.com/watch?v=bT0asLvB3jE,15502,7843,102122,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2050,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25736562,7484,2542,14767,https://www.youtube.com/watch?v=gLtpRVwkPKU,7673,2445,13728,https://www.youtube.com/watch?v=6INlVbNHK90,7484,3319,14767,https://www.youtube.com/watch?v=gLtpRVwkPKU,13536,0,0,0,
d837e8fda137492c9d77882b98ff863a,179000,40432898,32135,19919,545560,https://www.youtube.com/watch?v=SSnCAPbPnlw,24176,11479,90907,https://www.youtube.com/watch?v=hMqd0gtWpjw,182445,72037,545560,https://www.youtube.com/watch?v=SSnCAPbPnlw,6665,0,0,0,
265a18972d244affae35711cfd1f9931,170000,17199869,4440,1767,30225,https://www.youtube.com/watch?v=OrMGB8ZBOTk,4854,1873,30225,https://www.youtube.com/watch?v=OrMGB8ZBOTk,3880,1564,10479,https://www.youtube.com/watch?v=6lKt9zzFuFs,10242,1115,286,1359,https://www.twitch.tv/videos/2334132023
e93bd1102e214cbaa71cc5b2e4a53595,163000,24275294,17802,10413,66698,https://www.youtube.com/watch?v=8184iqrNyC4,19023,9211,32714,https://www.youtube.com/watch?v=_Ni4UugmzOo,15399,11429,66698,https://www.youtube.com/watch?v=8184iqrNyC4,72011,28251,9506,35663,https://www.twitch.tv/videos/2337148504
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9692183,4884,2668,7424,https://www.youtube.com/watch?v=ljNe5dLWS2k,4884,2668,7424,https://www.youtube.com/watch?v=ljNe5dLWS2k,0,0,0,,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,142000,13646420,3709,1571,10658,https://www.youtube.com/watch?v=IEralwKNTkQ,3483,1275,5936,https://www.youtube.com/watch?v=JDifVURvQRk,4128,1884,10658,https://www.youtube.com/watch?v=IEralwKNTkQ,5502,0,0,0,
2741a90689f342548daad7f760b0a8f7,137000,32184023,48263,13230,250158,https://www.youtube.com/watch?v=dwl2eH0V3Is,15477,9537,39069,https://www.youtube.com/watch?v=2CeSagRGvXc,57818,26749,250158,https://www.youtube.com/watch?v=dwl2eH0V3Is,5018,1733,1525,2104,https://www.twitch.tv/videos/2346079737
bafb134fd2f849898d6242d1f5f683cc,134000,17871179,6373,2939,34644,https://www.youtube.com/watch?v=7roS42wkxlA,6373,2599,34644,https://www.youtube.com/watch?v=7roS42wkxlA,6980,3483,15802,https://www.youtube.com/watch?v=mvSWQep2aNY,35389,10056,4796,24585,https://www.twitch.tv/videos/2328808495
c82ab1b4f8f64d1f84cae4ce09aa0dea,132000,18427980,13494,6640,39191,https://www.youtube.com/watch?v=s4J1MpwkfbM,13299,6329,18360,https://www.youtube.com/watch?v=kS_h6kRMRVc,17557,9197,39191,https://www.youtube.com/watch?v=s4J1MpwkfbM,45248,20473,9678,29760,https://www.twitch.tv/videos/2345833004
182da09d8d454f37a52ec546cbb35e39,125000,1579661,107746,26198,322431,https://www.youtube.com/watch?v=fC7omnxpSN0,0,0,0,,107746,26198,322431,https://www.youtube.com/watch?v=fC7omnxpSN0,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,124000,6937244,16486,5625,29333,https://www.youtube.com/watch?v=2YI_LyC1FnU,17870,5740,29333,https://www.youtube.com/watch?v=2YI_LyC1FnU,5407,847,5407,https://www.youtube.com/watch?v=KDGEVM2VgGI,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,122000,20512191,5964,2722,56872,https://www.youtube.com/watch?v=suZ83kKuOV8,4630,2432,8339,https://www.youtube.com/watch?v=OIdzKFF8Ax8,13388,6484,56872,https://www.youtube.com/watch?v=suZ83kKuOV8,5567,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,121000,12251748,3642,1845,20814,https://www.youtube.com/watch?v=mhqiIpVIJ2g,4076,2998,20814,https://www.youtube.com/watch?v=mhqiIpVIJ2g,2631,1290,5976,https://www.youtube.com/watch?v=NQiaVrQNTNw,24071,9765,5880,14296,https://www.twitch.tv/videos/2338689549
58abad4aa8de49efb785367503dfd92c,120000,13630254,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17746968,512,171,721,https://www.youtube.com/watch?v=nbTNY5mFvD8,512,171,721,https://www.youtube.com/watch?v=nbTNY5mFvD8,0,0,0,,1450,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,111000,4756578,2085,1209,3341,https://www.youtube.com/watch?v=JvCnIqQT9_M,2482,1758,3341,https://www.youtube.com/watch?v=JvCnIqQT9_M,729,428,922,https://www.youtube.com/watch?v=p22_7yG9q5c,0,0,0,0,
e78cffa246c24a1c88031151cad8c385,108000,7678744,2457,1214,42909,https://www.youtube.com/watch?v=Z0FyTL0oHeo,2003,979,4385,https://www.youtube.com/watch?v=0mJL1VRz-Ts,8956,3321,42909,https://www.youtube.com/watch?v=Z0FyTL0oHeo,2038,0,0,0,
6dc75ab227e34c928598bde8f2d324bf,108000,18715501,14822,3928,77510,https://www.youtube.com/watch?v=9nx1hDR_4dQ,5815,3654,14822,https://www.youtube.com/watch?v=r0WJw9FBfc0,22039,3960,77510,https://www.youtube.com/watch?v=9nx1hDR_4dQ,0,0,0,0,
fa5a7cdc259543259af42bb23f1e4041,106000,18490921,5308,2468,19315,https://www.youtube.com/watch?v=RzyzQG4EO1o,4078,2174,6798,https://www.youtube.com/watch?v=WMOUXE71HXA,12027,4816,19315,https://www.youtube.com/watch?v=RzyzQG4EO1o,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,106000,4388169,8289,3468,15309,https://www.youtube.com/watch?v=q3I0GSUfRkQ,8289,3468,15309,https://www.youtube.com/watch?v=q3I0GSUfRkQ,0,0,0,,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,103000,7157492,2901,778,4532,https://www.youtube.com/watch?v=BhKL6sUbjMA,2911,786,4532,https://www.youtube.com/watch?v=BhKL6sUbjMA,1713,181,1713,https://www.youtube.com/watch?v=1pAZxdEP94w,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,102000,8885664,5409,3125,24349,https://www.youtube.com/watch?v=4lc1X8J5yhA,4741,2975,24096,https://www.youtube.com/watch?v=gzXWLOaofHs,15045,4273,24349,https://www.youtube.com/watch?v=4lc1X8J5yhA,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,33545774,3219,1220,7744,https://www.youtube.com/watch?v=KVCo54wzu-A,3342,1730,6952,https://www.youtube.com/watch?v=QNCvc0YOSs0,1185,321,7744,https://www.youtube.com/watch?v=KVCo54wzu-A,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,96000,6786009,2873,762,26584,https://www.youtube.com/watch?v=766kC13zs7k,2873,677,4566,https://www.youtube.com/watch?v=qJ0_J9cdWmY,3534,1119,26584,https://www.youtube.com/watch?v=766kC13zs7k,0,0,0,0,
a9b855767b2d432c9f263e3427ff33a6,94200,9989162,5994,2235,28345,https://www.youtube.com/watch?v=Mttm4qyL1L4,5683,2654,11094,https://www.youtube.com/watch?v=im212N-GVwA,8154,1837,28345,https://www.youtube.com/watch?v=Mttm4qyL1L4,0,0,0,0,
c0c033c9c8014562b58a7124b6b22fb0,91000,977661,784,203,2262,https://www.youtube.com/watch?v=wWQFvg30nuU,899,403,2262,https://www.youtube.com/watch?v=wWQFvg30nuU,276,172,1527,https://www.youtube.com/watch?v=iQJWSiHlBO4,0,0,0,0,
9cec24b011ee45648eb404066c997f49,90200,12430171,6952,3902,28598,https://www.youtube.com/watch?v=FeHBHOJiPhM,7126,4000,28598,https://www.youtube.com/watch?v=FeHBHOJiPhM,4154,2662,10202,https://www.youtube.com/watch?v=2Q_yzGAJv8U,31250,11168,6412,14623,https://www.twitch.tv/videos/2337120768
3f4650e05ceb41008bd16869780b7af1,85500,24830488,23184,13835,109153,https://www.youtube.com/watch?v=-ABD3BkAyDE,7908,4534,23184,https://www.youtube.com/watch?v=TEDarSIBWr4,29044,23089,109153,https://www.youtube.com/watch?v=-ABD3BkAyDE,0,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,83200,9064593,8427,2961,45217,https://www.youtube.com/watch?v=wUnb-Z1v5WU,5573,1905,12614,https://www.youtube.com/watch?v=Q91zVvtWMiY,14414,9703,45217,https://www.youtube.com/watch?v=wUnb-Z1v5WU,0,0,0,0,
702c74978d8f4adab79f292cbecb49a4,78200,6101636,2010,1019,5476,https://www.youtube.com/watch?v=VzX1TDU6_Y0,2602,1365,3927,https://www.youtube.com/watch?v=3pkf3CUxsv0,1394,608,5476,https://www.youtube.com/watch?v=VzX1TDU6_Y0,12379,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,77900,7792851,1650,849,76890,https://www.youtube.com/watch?v=0rICaTp0s_c,1650,849,76890,https://www.youtube.com/watch?v=0rICaTp0s_c,1884,1366,3416,https://www.youtube.com/watch?v=mw1ANU0OCqQ,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,76600,5612444,0,0,0,,0,0,0,,0,0,0,,4571,0,0,0,
8746bf3b3b5843e7b00f6ec23fefb6b1,76400,35495822,9,3,32,https://www.youtube.com/watch?v=BxrXWcw1_Qk,0,0,0,,9,3,32,https://www.youtube.com/watch?v=BxrXWcw1_Qk,10861,8100,3120,10765,https://www.twitch.tv/videos/2337073352
5f12df329c6144e1a6c596f4fbcb9e81,72400,3981646,6658,2335,62699,https://www.youtube.com/watch?v=7fQ9EtBKQQY,4934,1771,6658,https://www.youtube.com/watch?v=HPyHNBVATSc,15216,4594,62699,https://www.youtube.com/watch?v=7fQ9EtBKQQY,0,0,0,0,
ec65566d949944ffb1e2723f97ded6e0,72300,390952,0,0,0,,0,0,0,,0,0,0,,7386,0,0,0,
9d9c6477329245cbb2557895f4f15686,72200,5047415,2533,1241,8171,https://www.youtube.com/watch?v=v0YaTftEjwQ,0,0,0,,2533,1241,8171,https://www.youtube.com/watch?v=v0YaTftEjwQ,150495,16650,7006,27220,https://www.twitch.tv/videos/2327312637
8bf35c3b9a9e461d825a9170555b71c2,71800,7089584,13662,9962,36857,https://www.youtube.com/watch?v=rT6swkQt4w4,13203,7015,33502,https://www.youtube.com/watch?v=dblBctJ5Kvo,23713,15770,36857,https://www.youtube.com/watch?v=rT6swkQt4w4,30354,13296,6317,35325,https://www.twitch.tv/videos/2332387684
1ccdbe5d48934f4cbabc86512dd1d357,71200,4763795,4910,1782,10713,https://www.youtube.com/watch?v=1zmCutVPDn8,5334,2447,10713,https://www.youtube.com/watch?v=1zmCutVPDn8,2347,1191,6158,https://www.youtube.com/watch?v=lk64V7E7tTM,0,0,0,0,
cd42e06c40534d9eac7e30a434e47d43,70800,5256220,1497,956,6963,https://www.youtube.com/watch?v=fr582saGkjk,1497,956,4631,https://www.youtube.com/watch?v=I3vTUpdsqRk,3681,2855,6963,https://www.youtube.com/watch?v=fr582saGkjk,2211,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,69100,6949685,1441,914,10674,https://www.youtube.com/watch?v=B5tsmWjjGlg,1441,923,10674,https://www.youtube.com/watch?v=B5tsmWjjGlg,1518,654,1866,https://www.youtube.com/watch?v=CQH8EGyvq-E,0,0,0,0,
