V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,524000,110634076,19393,2751,258834,https://www.youtube.com/watch?v=vG3wFoDu7-A,4066,907,5238,https://www.youtube.com/watch?v=2VN-xc7tRgg,21434,10035,258834,https://www.youtube.com/watch?v=vG3wFoDu7-A,31853,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54129671,18295,8696,65003,https://www.youtube.com/watch?v=LSPj9Vpo9dI,7124,1650,17358,https://www.youtube.com/watch?v=5L-jVfCZRnE,21076,10410,65003,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113455,32769,16242,49451,https://www.twitch.tv/videos/2363999644
664e1b310cf343b78623f99b31e40fae,397000,59201458,3502,1597,6107,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3502,1597,6107,https://www.youtube.com/watch?v=DSnqUfY0Syw,17215,0,0,0,
5535c9524eb046c38e172ebfa06b302f,365000,100076454,14388,8503,127125,https://www.youtube.com/watch?v=4pDCwXxfudw,18596,10361,127125,https://www.youtube.com/watch?v=4pDCwXxfudw,12229,7182,78662,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71398,2636,1192,6772,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17492181,2601,1254,3263,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2601,1314,3263,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2314,803,2798,https://www.youtube.com/watch?v=MwKRtEmZSCs,55720,1382,744,2134,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33143807,2859,1156,105589,https://www.youtube.com/watch?v=CnHukLNDX70,2152,663,3024,https://www.youtube.com/watch?v=aytlxYNQMgM,7703,7573,105589,https://www.youtube.com/watch?v=CnHukLNDX70,10088,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9010728,6307,588,6307,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,6307,588,6307,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47313738,11585,4666,61629,https://www.youtube.com/watch?v=rjmBnedZCWE,11002,4666,61629,https://www.youtube.com/watch?v=rjmBnedZCWE,12965,4519,32942,https://www.youtube.com/watch?v=syHumkz3ux8,52474,4781,1856,16388,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,201000,69465458,4024,2849,92963,https://www.youtube.com/watch?v=tiYzuzsMnLQ,3452,1242,7951,https://www.youtube.com/watch?v=bT0asLvB3jE,6288,3701,92963,https://www.youtube.com/watch?v=tiYzuzsMnLQ,2051,0,0,0,
d837e8fda137492c9d77882b98ff863a,191000,44158548,33054,19594,366247,https://www.youtube.com/watch?v=cku1uqbS3qQ,25562,11159,64145,https://www.youtube.com/watch?v=l0cs5vOUsY0,181552,77050,366247,https://www.youtube.com/watch?v=cku1uqbS3qQ,7089,0,0,0,
182da09d8d454f37a52ec546cbb35e39,189000,4476616,105132,73075,327350,https://www.youtube.com/watch?v=r8Rwh9biPKs,105132,86393,327350,https://www.youtube.com/watch?v=r8Rwh9biPKs,104674,65271,228479,https://www.youtube.com/watch?v=wPBXdptrzqM,0,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25928022,7449,4849,18839,https://www.youtube.com/watch?v=trMDyC8woWw,12703,9222,18839,https://www.youtube.com/watch?v=trMDyC8woWw,6507,2501,8331,https://www.youtube.com/watch?v=-Ezfv6I7jAk,13540,0,0,0,
