VTuber ID,View Count,Title,Publish Time,URL,Thumbnail URL
0bf0ec441dc6489583f7218e02ab6a89,76899,🔴拳上 2024 12/21 18:30 蹦闆贏了！賽後外面還加賽小弟打統神？,2024-12-21T17:42:16Z,https://www.youtube.com/watch?v=0rICaTp0s_c,https://i.ytimg.com/vi/0rICaTp0s_c/mqdefault.jpg
abd64c9a64e04fb1b23faa2480c1c106,76365,SPRUNKI 親親模組❤！？單身狗只能在原地哭🤣🤣🤣,2024-12-30T11:28:34Z,https://www.youtube.com/watch?v=tiYzuzsMnLQ,https://i.ytimg.com/vi/tiYzuzsMnLQ/mqdefault.jpg
16896dffcb474d7aa21540c944a2f7de,75823,12/21  新衣裝2.0特別配信就是今天!!! 還有抽獎環節,2024-12-21T11:31:51Z,https://www.twitch.tv/videos/2332324472,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/ccb5beda657c5a9f6cb2_wuwind1767_41824661607_1734780703//thumb/thumb0-%{width}x%{height}.jpg
3681a0b4e4bd48888473b1884f6ee420,75142,民國6年級生台灣人諧音梗,2024-12-27T11:00:13Z,https://www.youtube.com/watch?v=BX_Uu-vYhl8,https://i.ytimg.com/vi/BX_Uu-vYhl8/mqdefault.jpg
7bf1f37dccbe4c72860c81a2772b91e1,74426,劉德華-恭喜發財 但是恭喜一次就加速50%,2024-12-20T15:41:06Z,https://www.youtube.com/watch?v=4rCg7_CNhHQ,https://i.ytimg.com/vi/4rCg7_CNhHQ/mqdefault.jpg
ba562aad440d483e988d3ce7e7217c94,73932,[貓宮香草]  12/27 停電螢幕差點爆掉， 想儲值找ME魔儲 !魔儲 !DC,2024-12-27T09:40:33Z,https://www.twitch.tv/videos/2337067390,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/60a743edd5a3fdd1598a_vanilla_shironeko_41843158327_1735292425//thumb/thumb0-%{width}x%{height}.jpg
2741a90689f342548daad7f760b0a8f7,70703,觀眾的抹黑剪輯真的讓我名聲毀了..#shorts #short,2025-01-13T14:23:08Z,https://www.youtube.com/watch?v=ob8bDteIMaM,https://i.ytimg.com/vi/ob8bDteIMaM/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,70151,【星穹鐵道】🚀忘歸人 [培養全攻略]▸擊破隊最後一塊核心拼圖！虛韌性＝擊破傷害買一送一！無視弱點削韌！同諧主接班人！技能機制全面解析/光錐/遺器/配隊/畢業面板/星魂推薦 ▹璐洛洛◃,2024-12-25T14:30:06Z,https://www.youtube.com/watch?v=gBJOmpQ_Lwo,https://i.ytimg.com/vi/gBJOmpQ_Lwo/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,69757,烟花－12/28 - 忍不了一點，燒成38度羊還是要看人鬼決賽!!  (^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖,2024-12-28T11:04:09Z,https://www.twitch.tv/videos/2337961135,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/93d65390847e6f0da343_hennie2001_41846628391_1735383841//thumb/thumb0-%{width}x%{height}.jpg
e93bd1102e214cbaa71cc5b2e4a53595,68268,【厄倫肚兒】我這樣算胖嗎！我...我真的該說我的體重嗎？【厄倫蒂兒 Earendel】,2024-12-22T10:30:05Z,https://www.youtube.com/watch?v=8184iqrNyC4,https://i.ytimg.com/vi/8184iqrNyC4/mqdefault.jpg
ba562aad440d483e988d3ce7e7217c94,67112,[貓宮香草]  12/29 蛋蛋貓， 想儲值找ME魔儲 !魔儲 !DC,2024-12-29T01:13:09Z,https://www.twitch.tv/videos/2338532973,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/f9ca6db8d42e83b0377d_vanilla_shironeko_41848520583_1735434779//thumb/thumb0-%{width}x%{height}.jpg
182da09d8d454f37a52ec546cbb35e39,66858,最後倒數第二天。你這隻臭海鷗😫 #shorts #vtuber,2025-01-15T10:00:26Z,https://www.youtube.com/watch?v=F4dfnUhF5QY,https://i.ytimg.com/vi/F4dfnUhF5QY/mqdefault.jpg
73b97b1a35c84579aa8ffcd6534efad3,66194,問不懂韓團的老闆小17究竟有幾個人 | #seventeen   #kpop #shorts #vtuber  #vtuberclip #vtuber精華 中文 #台v精華,2025-01-06T10:04:14Z,https://www.youtube.com/watch?v=Qj72GWAgB3U,https://i.ytimg.com/vi/Qj72GWAgB3U/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,66067,"【烟花蹦蹦蹦】香烟大盜來根小菸 | Buckshot Roulette | Ft.神無月鹿比,哈瓜,油條",2025-01-10T04:00:06Z,https://www.youtube.com/watch?v=E7TRibsQjbc,https://i.ytimg.com/vi/E7TRibsQjbc/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,65476,【烟花蹦蹦蹦】我要選不！ ft.油條,2024-12-25T04:00:23Z,https://www.youtube.com/watch?v=iacNDAHRjkQ,https://i.ytimg.com/vi/iacNDAHRjkQ/mqdefault.jpg
5f12df329c6144e1a6c596f4fbcb9e81,64218,在台灣學到的事：台灣人的蛤原來跟日本的蛤意思差這麼多   #vtuber #台V,2024-12-24T09:00:14Z,https://www.youtube.com/watch?v=7fQ9EtBKQQY,https://i.ytimg.com/vi/7fQ9EtBKQQY/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,64149,烟花－01/05 - 輕聲細語羊day2 今天帕魯帕魯! (^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖,2025-01-05T12:03:11Z,https://www.twitch.tv/videos/2344957037,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/65ef4c915f16e6133e56_hennie2001_41871241431_1736078585//thumb/thumb0-%{width}x%{height}.jpg
2694a505a0e0441bb99b49e8ce1f7473,63899,【12/22】好像是生存遊戲｜  @kannazukilubee ｜!抽獎 !yt !抖內 !會員 !7tv !指令 !手機殼 !投稿,2024-12-22T05:00:35Z,https://www.twitch.tv/videos/2333028052,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/fd5e927ea31134589e29_kannazukilubee_41826944055_1734843630//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,63366,【星穹鐵道】🚀課金百萬的全６＋５帳號！３.０版本前主流隊伍回顧！帶你最愛的主C重返高光！直傷、追擊、擊破、DOT，全部０Ｔ通關！ ▹璐洛洛◃,2025-01-08T12:30:07Z,https://www.youtube.com/watch?v=mo12_Lr7zDo,https://i.ytimg.com/vi/mo12_Lr7zDo/mqdefault.jpg
6c872a4043b84e4493877a42af684d1d,62813,個人勢Vtuber2024年度支出大公開！！ #vtuber #台v精華  #銀河galaxy #台V #vtuberclip  #台灣vtuber #shorts,2025-01-02T09:00:41Z,https://www.youtube.com/watch?v=ggk8uw6tZQI,https://i.ytimg.com/vi/ggk8uw6tZQI/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,62753,🔴AR60 ASIA【#原神 / Genshin】5.3前瞻直播一起看！辣個帥氣的女人『納塔火神瑪薇卡』終於要來洛！▹璐洛洛◃,2024-12-20T15:13:36Z,https://www.youtube.com/watch?v=eGif9_1jtC4,https://i.ytimg.com/vi/eGif9_1jtC4/mqdefault.jpg
3f4650e05ceb41008bd16869780b7af1,62295,聽到觀眾說要斗內的主播馬上認真了！？直接通關超難關卡！#shorts #short #vtuber #台灣vtuber #貓咪大戰爭,2025-01-02T13:00:04Z,https://www.youtube.com/watch?v=4zXfJUEPh1g,https://i.ytimg.com/vi/4zXfJUEPh1g/mqdefault.jpg
7c06b9e316ce4ac18ce836cd72442bbe,60995,【子午跨年合唱 上半場】一起跨年吧！與你一起歌唱2024→2025歡樂不間斷🎤【ʙᴇʏᴏɴᴅ ᴛʜᴇ ᴍᴇʀɪᴅɪᴀɴ🎆】,2024-12-31T15:16:49Z,https://www.youtube.com/watch?v=rjmBnedZCWE,https://i.ytimg.com/vi/rjmBnedZCWE/mqdefault.jpg
1756e5a7f5a04ff6a7b5f482201b5cfc,60893,【iZ4🐬】12/19－又是新的一年，對，新的一年－ @kiyomi425alice －!LINE、!週邊、!魔儲,2024-12-19T01:07:24Z,https://www.twitch.tv/videos/2330333521,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/70224de44478bdcebaaa_kiyomi425alice_41816716935_1734570435//thumb/thumb0-%{width}x%{height}.jpg
fd6a0236861940389e15ef85b16c6069,60483,"烟花－01/09 - 早餐工作聊天台 , 腸胃炎第三天啊哈... (^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖",2025-01-09T04:19:57Z,https://www.twitch.tv/videos/2348287761,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/2a3b7d7f0aab081a191b_hennie2001_41905800279_1736396389//thumb/thumb0-%{width}x%{height}.jpg
fd6a0236861940389e15ef85b16c6069,60395,"烟花－01/04 - 輕聲細語羊,原來是明天帕魯帕魯(^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖",2025-01-04T11:49:27Z,https://www.twitch.tv/videos/2343998798,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/f2aae1fc0123b27e1d84_hennie2001_41868078871_1735991362//thumb/thumb0-%{width}x%{height}.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,60224,又獲得了意外的知識！居然可以外送OOO？ #杏仁ミル #vtuber,2025-01-05T04:00:20Z,https://www.youtube.com/watch?v=LSPj9Vpo9dI,https://i.ytimg.com/vi/LSPj9Vpo9dI/mqdefault.jpg
15c9a54b946a40c38c07ea2f9efddfa5,59238,Listen to me - 煌Kirali【Official Music Video】,2024-12-27T13:00:06Z,https://www.youtube.com/watch?v=mae91zqZT-E,https://i.ytimg.com/vi/mae91zqZT-E/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,58804,護理師遇過最讓人崩潰的事情..#shorts #short,2024-12-20T17:12:41Z,https://www.youtube.com/watch?v=JS93Gwnbg8g,https://i.ytimg.com/vi/JS93Gwnbg8g/mqdefault.jpg
5507154831064d69906acc64c76b1c99,58612,【四巳𝗬𝗼𝗺𝗶】出道 2 周年快樂！新衣裝發布！ ｜1226｜ @44yomi44,2024-12-26T13:32:14Z,https://www.twitch.tv/videos/2336336835,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/3d5ae9b53f33d00bb4ff_44yomi44_41840797239_1735219923//thumb/thumb0-%{width}x%{height}.jpg
0641a9c8b9a94994aaa33e0c86fef75b,57042,如何寵愛女友?庫庫教ㄋ... #vtuber #shorts #台V #vtuberclip #vtuber中文 #kuromu #kuromulive,2024-12-20T09:00:58Z,https://www.youtube.com/watch?v=suZ83kKuOV8,https://i.ytimg.com/vi/suZ83kKuOV8/mqdefault.jpg
0999b4ac6dbf496aacc1d48be59c4df0,56884,如果高速婆婆有了中文配音？ #高速婆婆 #膽大黨 #ダンダダン  #vtuber #DANDADAN,2024-12-27T07:45:04Z,https://www.youtube.com/watch?v=_rV3Ed_oIxo,https://i.ytimg.com/vi/_rV3Ed_oIxo/mqdefault.jpg
ba562aad440d483e988d3ce7e7217c94,56596,[貓宮香草]  12/24 平安貓， 想儲值找ME魔儲 !魔儲 !DC,2024-12-24T08:00:34Z,https://www.twitch.tv/videos/2334779493,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/0707a229aca8af5603d8_vanilla_shironeko_41833528295_1735027227//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,56416,【星穹鐵道】🚀3.0前瞻節目懶人包▸橫跨8個版本的主線？大黑塔、阿格萊雅登場！6位角色復刻！卡池抽取建議、遺器刷取？50萬星瓊大獎？版本活動/全新遺器/優化與改動！ ▹璐洛洛◃,2025-01-04T13:00:06Z,https://www.youtube.com/watch?v=MDidl3oog_8,https://i.ytimg.com/vi/MDidl3oog_8/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,55670,成為Vtuber前後的差別...#shorts #short,2024-12-29T13:50:54Z,https://www.youtube.com/watch?v=13pnYj1mx6U,https://i.ytimg.com/vi/13pnYj1mx6U/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,55210,烟花－12/25 - 叮叮噹羊 (^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖,2024-12-25T13:01:26Z,https://www.twitch.tv/videos/2335586178,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/77fe6e902cfcadbb5fdf_hennie2001_41837583095_1735131679//thumb/thumb0-%{width}x%{height}.jpg
2741a90689f342548daad7f760b0a8f7,54957,聖誕節在ome上找人一起過的大捏捏骷髏頭...#shorts #short,2025-01-04T14:22:34Z,https://www.youtube.com/watch?v=DK8VBh5NTy8,https://i.ytimg.com/vi/DK8VBh5NTy8/mqdefault.jpg
bf58297d50a741e5b1808ec4c445f216,54890,💚#vocaloidmiku #miku #mikuhatsune #初音ミク #drawing #draw #illustration #doodle #イラスト #插畫 #畫畫 #vtuber,2025-01-09T10:00:22Z,https://www.youtube.com/watch?v=MZnRyMq5SxA,https://i.ytimg.com/vi/MZnRyMq5SxA/mqdefault.jpg
7c06b9e316ce4ac18ce836cd72442bbe,53632,【子午跨年合唱 下半場】一起跨年吧！與你一起歌唱2024→2025歡樂不間斷🎤【ʙᴇʏᴏɴᴅ ᴛʜᴇ ᴍᴇʀɪᴅɪᴀɴ🎆】,2024-12-31T19:26:55Z,https://www.youtube.com/watch?v=yUBxaveNEPs,https://i.ytimg.com/vi/yUBxaveNEPs/mqdefault.jpg
c540124532e14ceb8e9ffc654a0ec4c9,53181,【爆笑實況精華】既然有緣就讓你看看｜#apex實況 #apex精華 #直播 #vtuber #台v #台灣vtuber #apex英雄,2025-01-01T10:00:35Z,https://www.youtube.com/watch?v=bxOfPUXnFSA,https://i.ytimg.com/vi/bxOfPUXnFSA/mqdefault.jpg
1c5619a4ece046dd8ba68ed343489ca3,53081,【中國人學台灣腔2...差點下地獄去😈】教你模仿，沒叫你超越❗❗(這次比習近平狠),2024-12-21T08:54:28Z,https://www.youtube.com/watch?v=99FhT6tB4UE,https://i.ytimg.com/vi/99FhT6tB4UE/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,53038,12/24 秘密教學  | @vtuber_amiru,2024-12-24T09:38:40Z,https://www.twitch.tv/videos/2334809819,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/5fa45ad0deec4d28046d_vtuber_amiru_41833753063_1735033112//thumb/thumb0-%{width}x%{height}.jpg
182da09d8d454f37a52ec546cbb35e39,52439,괜찮아️🤚叮叮叮叮🔔真的沒關係啦，真的啦😭 #괜찮아️ #KHÔNGSAOCẢ #7dnight,2025-01-14T13:34:00Z,https://www.youtube.com/watch?v=P9vYKNEXygs,https://i.ytimg.com/vi/P9vYKNEXygs/mqdefault.jpg
c540124532e14ceb8e9ffc654a0ec4c9,52060,【密技實況精華】頂裂炸彈跳頂劣示範｜#apex實況 #apex精華 #直播 #vtuber #台v #台灣vtuber #apex英雄,2024-12-31T04:00:23Z,https://www.youtube.com/watch?v=ha3UoVrzQd4,https://i.ytimg.com/vi/ha3UoVrzQd4/mqdefault.jpg
afa3e309e41044c5bffe17466607d481,51578,雪雪๐•ᴗ•๐ 12/23  糖糖們一起出去玩 好多好多人 Ft. 柔柔、 Ko、Miina、西南、老鷹、綠寶、大郭、阿土、簡到槍、豆豆、阿汪、翔太 @yukkkkiouo !自主訂閱支援,2024-12-23T09:07:44Z,https://www.twitch.tv/videos/2333972609,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/c7c97a292b2665cccc02_yukkkkiouo_41830592343_1734944858//thumb/thumb0-%{width}x%{height}.jpg
