V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,525000,110765119,16798,8018,276380,https://www.youtube.com/watch?v=vG3wFoDu7-A,4103,423,5255,https://www.youtube.com/watch?v=2VN-xc7tRgg,21487,10042,276380,https://www.youtube.com/watch?v=vG3wFoDu7-A,31855,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54211613,19009,7766,65434,https://www.youtube.com/watch?v=LSPj9Vpo9dI,7453,1060,17492,https://www.youtube.com/watch?v=5L-jVfCZRnE,21706,9595,65434,https://www.youtube.com/watch?v=LSPj9Vpo9dI,114092,32837,14578,50233,https://www.twitch.tv/videos/2363999644
664e1b310cf343b78623f99b31e40fae,397000,59225064,3635,1220,6346,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3635,1220,6346,https://www.youtube.com/watch?v=DSnqUfY0Syw,17211,0,0,0,
5535c9524eb046c38e172ebfa06b302f,365000,100347378,14678,8354,129264,https://www.youtube.com/watch?v=4pDCwXxfudw,18721,8535,129264,https://www.youtube.com/watch?v=4pDCwXxfudw,12510,7663,83010,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71390,2532,1003,6774,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17504679,2599,1141,3324,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2599,1303,3324,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2477,578,2932,https://www.youtube.com/watch?v=MwKRtEmZSCs,55719,1382,656,2140,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33187816,3066,1373,108319,https://www.youtube.com/watch?v=CnHukLNDX70,2170,617,3081,https://www.youtube.com/watch?v=FPRTQ7kxJlQ,19655,5844,108319,https://www.youtube.com/watch?v=CnHukLNDX70,10097,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9014246,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47472904,9840,3209,61813,https://www.youtube.com/watch?v=rjmBnedZCWE,10291,3244,61813,https://www.youtube.com/watch?v=rjmBnedZCWE,8099,2914,33599,https://www.youtube.com/watch?v=syHumkz3ux8,52561,4116,1549,10356,https://www.twitch.tv/videos/2365918864
abd64c9a64e04fb1b23faa2480c1c106,201000,69633177,7147,3550,92759,https://www.youtube.com/watch?v=rx12fEpNo9A,6507,2353,8020,https://www.youtube.com/watch?v=bT0asLvB3jE,7639,3942,92759,https://www.youtube.com/watch?v=rx12fEpNo9A,2051,0,0,0,
182da09d8d454f37a52ec546cbb35e39,194000,5238355,92843,58964,330647,https://www.youtube.com/watch?v=r8Rwh9biPKs,101571,72856,330647,https://www.youtube.com/watch?v=r8Rwh9biPKs,82281,48299,284166,https://www.youtube.com/watch?v=wPBXdptrzqM,0,0,0,0,
