V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,522000,109617983,6803,4342,451650,https://www.youtube.com/watch?v=PvNfqldUAmU,4453,3277,6412,https://www.youtube.com/watch?v=xIO-DgEXF0Q,49933,28277,451650,https://www.youtube.com/watch?v=PvNfqldUAmU,31792,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53380222,12366,3446,69904,https://www.youtube.com/watch?v=wpzPnSY00Pk,6707,3503,25678,https://www.youtube.com/watch?v=FqON_LuxC_k,14193,3205,69904,https://www.youtube.com/watch?v=wpzPnSY00Pk,112487,31381,12870,74412,https://www.twitch.tv/videos/2318715322
664e1b310cf343b78623f99b31e40fae,396000,59046691,1903,255,1903,https://www.youtube.com/watch?v=pntqzuxXvBI,0,0,0,,1903,255,1903,https://www.youtube.com/watch?v=pntqzuxXvBI,17225,0,0,0,
5535c9524eb046c38e172ebfa06b302f,362000,98350680,13925,4634,97547,https://www.youtube.com/watch?v=KKGNI5ZBSy0,20219,9373,97547,https://www.youtube.com/watch?v=KKGNI5ZBSy0,7615,1709,30741,https://www.youtube.com/watch?v=B7-WZK7Joow,71210,2018,1118,7613,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17437179,2762,859,4589,https://www.youtube.com/watch?v=jEfBwTw7FGw,2543,246,3222,https://www.youtube.com/watch?v=kYoOlgrEyjw,3298,1746,4589,https://www.youtube.com/watch?v=jEfBwTw7FGw,55707,961,165,3053,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32916992,2296,1191,12790,https://www.youtube.com/watch?v=uXyug1iZkUE,2332,1500,5393,https://www.youtube.com/watch?v=FOi5Zf7tN9U,2296,624,12790,https://www.youtube.com/watch?v=uXyug1iZkUE,10027,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8988210,5053,1973,11449,https://www.youtube.com/watch?v=F0_zPOzqR6g,5053,1973,11449,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,208000,46396368,11475,5980,57878,https://www.youtube.com/watch?v=rjmBnedZCWE,10713,5980,57878,https://www.youtube.com/watch?v=rjmBnedZCWE,14242,6861,24631,https://www.youtube.com/watch?v=wl3LI9h0FJg,52174,4539,2595,16336,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,199000,68724309,1582,879,170379,https://www.youtube.com/watch?v=BHueOE7cMDU,1308,488,4657,https://www.youtube.com/watch?v=WHc9wqHR8P0,31974,11444,170379,https://www.youtube.com/watch?v=BHueOE7cMDU,2044,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25594543,7231,4321,18374,https://www.youtube.com/watch?v=rO4ctI4ddw0,7186,4741,18374,https://www.youtube.com/watch?v=rO4ctI4ddw0,9723,3902,14482,https://www.youtube.com/watch?v=gLtpRVwkPKU,13534,0,0,0,
265a18972d244affae35711cfd1f9931,170000,17092749,4873,2403,33835,https://www.youtube.com/watch?v=0yDygi54E1E,5392,2934,33835,https://www.youtube.com/watch?v=0yDygi54E1E,4300,1978,21360,https://www.youtube.com/watch?v=C2nrAUJCwJ8,10213,1168,317,1923,https://www.twitch.tv/videos/2321444268
