V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,522000,109569615,6757,4393,450932,https://www.youtube.com/watch?v=PvNfqldUAmU,4447,3309,6409,https://www.youtube.com/watch?v=xIO-DgEXF0Q,49861,28652,450932,https://www.youtube.com/watch?v=PvNfqldUAmU,31792,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53367816,11440,3501,69820,https://www.youtube.com/watch?v=wpzPnSY00Pk,6704,3627,25669,https://www.youtube.com/watch?v=FqON_LuxC_k,13772,3357,69820,https://www.youtube.com/watch?v=wpzPnSY00Pk,112488,33156,12737,74411,https://www.twitch.tv/videos/2318715322
664e1b310cf343b78623f99b31e40fae,396000,59041698,1899,271,1899,https://www.youtube.com/watch?v=pntqzuxXvBI,0,0,0,,1899,271,1899,https://www.youtube.com/watch?v=pntqzuxXvBI,17225,0,0,0,
5535c9524eb046c38e172ebfa06b302f,362000,98273701,13919,4683,97295,https://www.youtube.com/watch?v=KKGNI5ZBSy0,20217,9521,97295,https://www.youtube.com/watch?v=KKGNI5ZBSy0,7599,1778,30706,https://www.youtube.com/watch?v=B7-WZK7Joow,71212,2018,1130,7613,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17435726,2760,885,4579,https://www.youtube.com/watch?v=jEfBwTw7FGw,2543,259,3222,https://www.youtube.com/watch?v=kYoOlgrEyjw,3296,1757,4579,https://www.youtube.com/watch?v=jEfBwTw7FGw,55707,960,173,3047,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32915167,2294,1177,12774,https://www.youtube.com/watch?v=uXyug1iZkUE,2323,1517,5389,https://www.youtube.com/watch?v=FOi5Zf7tN9U,2294,643,12774,https://www.youtube.com/watch?v=uXyug1iZkUE,10027,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8987269,5048,2012,11449,https://www.youtube.com/watch?v=F0_zPOzqR6g,5048,2012,11449,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,208000,46347480,11471,6063,57605,https://www.youtube.com/watch?v=rjmBnedZCWE,10708,6063,57605,https://www.youtube.com/watch?v=rjmBnedZCWE,13418,6942,24565,https://www.youtube.com/watch?v=wl3LI9h0FJg,52176,4539,2633,16333,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,199000,68724309,1581,883,169917,https://www.youtube.com/watch?v=BHueOE7cMDU,1308,499,4651,https://www.youtube.com/watch?v=WHc9wqHR8P0,31902,11674,169917,https://www.youtube.com/watch?v=BHueOE7cMDU,2044,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25578953,7185,4396,18365,https://www.youtube.com/watch?v=rO4ctI4ddw0,7094,4784,18365,https://www.youtube.com/watch?v=rO4ctI4ddw0,9715,4008,14469,https://www.youtube.com/watch?v=gLtpRVwkPKU,13534,0,0,0,
265a18972d244affae35711cfd1f9931,170000,17084322,4868,2397,33766,https://www.youtube.com/watch?v=0yDygi54E1E,5388,2966,33766,https://www.youtube.com/watch?v=0yDygi54E1E,4294,2043,21355,https://www.youtube.com/watch?v=C2nrAUJCwJ8,10213,1168,328,1923,https://www.twitch.tv/videos/2321444268
d837e8fda137492c9d77882b98ff863a,168000,37319946,61168,20253,488781,https://www.youtube.com/watch?v=SSnCAPbPnlw,22546,13636,87100,https://www.youtube.com/watch?v=hMqd0gtWpjw,152955,83611,488781,https://www.youtube.com/watch?v=SSnCAPbPnlw,6208,1816,1374,2516,https://www.twitch.tv/videos/2336322112
e93bd1102e214cbaa71cc5b2e4a53595,162000,23943655,18741,6562,61955,https://www.youtube.com/watch?v=8184iqrNyC4,16064,6289,27411,https://www.youtube.com/watch?v=AL2AcVKsWz4,20904,7923,61955,https://www.youtube.com/watch?v=8184iqrNyC4,71812,28152,6891,35595,https://www.twitch.tv/videos/2337148504
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9653437,6923,2254,13457,https://www.youtube.com/watch?v=VVvogSxcv14,6897,2318,13457,https://www.youtube.com/watch?v=VVvogSxcv14,8994,1249,8994,https://www.youtube.com/watch?v=06ImEz9gUXQ,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,141000,13572935,3503,1876,8245,https://www.youtube.com/watch?v=APVj0u5I8UI,3739,1978,8245,https://www.youtube.com/watch?v=APVj0u5I8UI,3456,1386,4898,https://www.youtube.com/watch?v=TvpK27Yqbys,5492,0,0,0,
2741a90689f342548daad7f760b0a8f7,135000,31588104,54111,20975,147837,https://www.youtube.com/watch?v=dwl2eH0V3Is,21375,14045,38057,https://www.youtube.com/watch?v=2CeSagRGvXc,55559,28196,147837,https://www.youtube.com/watch?v=dwl2eH0V3Is,4467,7366,6034,7366,https://www.twitch.tv/videos/2338154344
bafb134fd2f849898d6242d1f5f683cc,134000,17758571,6230,3006,33286,https://www.youtube.com/watch?v=7roS42wkxlA,6192,2728,33286,https://www.youtube.com/watch?v=7roS42wkxlA,6713,3555,13550,https://www.youtube.com/watch?v=mvSWQep2aNY,35279,13565,5685,24550,https://www.twitch.tv/videos/2328808495
