V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,110019353,6562,2958,53103,https://www.youtube.com/watch?v=99FhT6tB4UE,4977,1354,6562,https://www.youtube.com/watch?v=xIO-DgEXF0Q,11543,4587,53103,https://www.youtube.com/watch?v=99FhT6tB4UE,31823,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53864165,15074,9264,60467,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6781,3060,16619,https://www.youtube.com/watch?v=5L-jVfCZRnE,18208,10686,60467,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113013,27796,14021,53038,https://www.twitch.tv/videos/2334809819
664e1b310cf343b78623f99b31e40fae,397000,59134142,2755,2106,4708,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,2755,2106,4708,https://www.youtube.com/watch?v=DSnqUfY0Syw,17219,0,0,0,
5535c9524eb046c38e172ebfa06b302f,364000,99288583,16082,6726,115051,https://www.youtube.com/watch?v=4pDCwXxfudw,19651,8896,115051,https://www.youtube.com/watch?v=4pDCwXxfudw,8286,4471,36858,https://www.youtube.com/watch?v=aenFEtwviuA,71295,3531,900,6194,https://www.twitch.tv/videos/2353904292
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17467552,2763,1124,5116,https://www.youtube.com/watch?v=jEfBwTw7FGw,2763,1826,3032,https://www.youtube.com/watch?v=t2YgGVxRgTI,2951,868,5116,https://www.youtube.com/watch?v=jEfBwTw7FGw,55713,1075,932,1521,https://www.twitch.tv/videos/2347498121
897400f2658a483286ca6acc927006ca,224000,33026059,2731,1421,24941,https://www.youtube.com/watch?v=CnHukLNDX70,2476,1309,6098,https://www.youtube.com/watch?v=FOi5Zf7tN9U,9879,7388,24941,https://www.youtube.com/watch?v=CnHukLNDX70,10067,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9001202,5667,650,8803,https://www.youtube.com/watch?v=OTZzHMWImxI,5667,650,8803,https://www.youtube.com/watch?v=OTZzHMWImxI,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46991776,12282,6028,61020,https://www.youtube.com/watch?v=rjmBnedZCWE,11433,3719,61020,https://www.youtube.com/watch?v=rjmBnedZCWE,20011,6731,35266,https://www.youtube.com/watch?v=1ldrg4Jc77o,52400,4520,1368,16383,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69087716,2485,596,106534,https://www.youtube.com/watch?v=XFhZ__Yvbm8,1575,451,7448,https://www.youtube.com/watch?v=bT0asLvB3jE,5836,4264,106534,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2050,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25789515,8543,1595,14820,https://www.youtube.com/watch?v=gLtpRVwkPKU,11067,2091,13798,https://www.youtube.com/watch?v=6INlVbNHK90,7643,1324,14820,https://www.youtube.com/watch?v=gLtpRVwkPKU,13538,0,0,0,
d837e8fda137492c9d77882b98ff863a,183000,41561356,31524,21429,334248,https://www.youtube.com/watch?v=cku1uqbS3qQ,25049,9775,35625,https://www.youtube.com/watch?v=7Am5ZV2V08U,199060,78685,334248,https://www.youtube.com/watch?v=cku1uqbS3qQ,6792,0,0,0,
265a18972d244affae35711cfd1f9931,171000,17232915,4468,1455,32062,https://www.youtube.com/watch?v=OrMGB8ZBOTk,4997,1395,32062,https://www.youtube.com/watch?v=OrMGB8ZBOTk,3369,1850,10806,https://www.youtube.com/watch?v=6lKt9zzFuFs,10275,1053,398,3463,https://www.twitch.tv/videos/2352171072
e93bd1102e214cbaa71cc5b2e4a53595,163000,24392372,19294,9730,68399,https://www.youtube.com/watch?v=8184iqrNyC4,19294,9502,32862,https://www.youtube.com/watch?v=_Ni4UugmzOo,19358,10325,68399,https://www.youtube.com/watch?v=8184iqrNyC4,72150,28263,10749,35671,https://www.twitch.tv/videos/2337148504
182da09d8d454f37a52ec546cbb35e39,160000,1948145,63306,48196,244661,https://www.youtube.com/watch?v=vw9hZ-cN5bw,16246,16246,16246,https://www.youtube.com/watch?v=r8Rwh9biPKs,68008,49927,244661,https://www.youtube.com/watch?v=vw9hZ-cN5bw,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9706602,5087,2416,7481,https://www.youtube.com/watch?v=ljNe5dLWS2k,5087,2416,7481,https://www.youtube.com/watch?v=ljNe5dLWS2k,0,0,0,,0,0,0,0,
