V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,523000,109968687,8320,4378,160039,https://www.youtube.com/watch?v=ySAAJonw7ig,4920,1921,6537,https://www.youtube.com/watch?v=xIO-DgEXF0Q,28635,9675,160039,https://www.youtube.com/watch?v=ySAAJonw7ig,31816,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53786403,17050,9002,58478,https://www.youtube.com/watch?v=LSPj9Vpo9dI,6763,3467,16342,https://www.youtube.com/watch?v=5L-jVfCZRnE,20136,12067,58478,https://www.youtube.com/watch?v=LSPj9Vpo9dI,112926,27959,13731,53033,https://www.twitch.tv/videos/2334809819
664e1b310cf343b78623f99b31e40fae,396000,59118800,1904,1356,4018,https://www.youtube.com/watch?v=DSnqUfY0Syw,1904,1356,1904,https://www.youtube.com/watch?v=1-Ol9PVoXj0,2400,2035,4018,https://www.youtube.com/watch?v=DSnqUfY0Syw,17220,0,0,0,
5535c9524eb046c38e172ebfa06b302f,363000,99085938,16493,7386,111295,https://www.youtube.com/watch?v=4pDCwXxfudw,23718,9861,111295,https://www.youtube.com/watch?v=4pDCwXxfudw,10163,2684,36115,https://www.youtube.com/watch?v=aenFEtwviuA,71251,3328,1001,7619,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17462637,2857,1394,5031,https://www.youtube.com/watch?v=jEfBwTw7FGw,2726,2062,2989,https://www.youtube.com/watch?v=t2YgGVxRgTI,3247,1271,5031,https://www.youtube.com/watch?v=jEfBwTw7FGw,55713,1258,1069,1515,https://www.twitch.tv/videos/2347498121
897400f2658a483286ca6acc927006ca,223000,32984901,2533,1396,21835,https://www.youtube.com/watch?v=EwVtC3IirwQ,2446,1367,6010,https://www.youtube.com/watch?v=FOi5Zf7tN9U,3494,2389,21835,https://www.youtube.com/watch?v=EwVtC3IirwQ,10062,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,8998342,5547,1412,8750,https://www.youtube.com/watch?v=OTZzHMWImxI,5547,1412,8750,https://www.youtube.com/watch?v=OTZzHMWImxI,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,209000,46870650,11514,5922,60824,https://www.youtube.com/watch?v=rjmBnedZCWE,11306,4337,60824,https://www.youtube.com/watch?v=rjmBnedZCWE,15264,6895,33701,https://www.youtube.com/watch?v=1ldrg4Jc77o,52318,4305,1397,16378,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,200000,69029855,2461,662,103799,https://www.youtube.com/watch?v=XFhZ__Yvbm8,1721,502,7347,https://www.youtube.com/watch?v=bT0asLvB3jE,15779,7284,103799,https://www.youtube.com/watch?v=XFhZ__Yvbm8,2050,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25749905,7950,2413,14791,https://www.youtube.com/watch?v=gLtpRVwkPKU,8366,2211,13753,https://www.youtube.com/watch?v=6INlVbNHK90,7534,2615,14791,https://www.youtube.com/watch?v=gLtpRVwkPKU,13534,0,0,0,
d837e8fda137492c9d77882b98ff863a,181000,40729127,32225,20112,551568,https://www.youtube.com/watch?v=SSnCAPbPnlw,24478,10887,35391,https://www.youtube.com/watch?v=7Am5ZV2V08U,198662,81243,551568,https://www.youtube.com/watch?v=SSnCAPbPnlw,6723,0,0,0,
265a18972d244affae35711cfd1f9931,170000,17208069,4984,1764,31032,https://www.youtube.com/watch?v=OrMGB8ZBOTk,4984,1764,31032,https://www.youtube.com/watch?v=OrMGB8ZBOTk,5812,1913,10541,https://www.youtube.com/watch?v=6lKt9zzFuFs,10275,1320,287,3459,https://www.twitch.tv/videos/2352171072
e93bd1102e214cbaa71cc5b2e4a53595,163000,24313157,19191,10323,67475,https://www.youtube.com/watch?v=8184iqrNyC4,19531,9391,32780,https://www.youtube.com/watch?v=_Ni4UugmzOo,18029,10872,67475,https://www.youtube.com/watch?v=8184iqrNyC4,72013,28254,8153,35666,https://www.twitch.tv/videos/2337148504
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9699265,4870,2819,7448,https://www.youtube.com/watch?v=ljNe5dLWS2k,4870,2819,7448,https://www.youtube.com/watch?v=ljNe5dLWS2k,0,0,0,,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,142000,13654637,3917,1686,10801,https://www.youtube.com/watch?v=IEralwKNTkQ,3487,1070,5940,https://www.youtube.com/watch?v=JDifVURvQRk,4460,1794,10801,https://www.youtube.com/watch?v=IEralwKNTkQ,5503,0,0,0,
2741a90689f342548daad7f760b0a8f7,137000,32264888,42863,13576,251290,https://www.youtube.com/watch?v=dwl2eH0V3Is,15730,8553,39177,https://www.youtube.com/watch?v=2CeSagRGvXc,58411,29373,251290,https://www.youtube.com/watch?v=dwl2eH0V3Is,5112,1491,1334,2038,https://www.twitch.tv/videos/2347762255
182da09d8d454f37a52ec546cbb35e39,137000,1596996,97003,26420,288019,https://www.youtube.com/watch?v=N1_XAXCMnpY,0,0,0,,97003,26420,288019,https://www.youtube.com/watch?v=N1_XAXCMnpY,0,0,0,0,
bafb134fd2f849898d6242d1f5f683cc,135000,17887913,6510,3078,34738,https://www.youtube.com/watch?v=7roS42wkxlA,6418,3012,34738,https://www.youtube.com/watch?v=7roS42wkxlA,7304,3185,16095,https://www.youtube.com/watch?v=mvSWQep2aNY,35394,10058,4595,24587,https://www.twitch.tv/videos/2328808495
c82ab1b4f8f64d1f84cae4ce09aa0dea,132000,18439629,13720,7041,39485,https://www.youtube.com/watch?v=s4J1MpwkfbM,13150,6034,18401,https://www.youtube.com/watch?v=kS_h6kRMRVc,18400,8048,39485,https://www.youtube.com/watch?v=s4J1MpwkfbM,45330,20419,8609,29781,https://www.twitch.tv/videos/2345833004
c65e7caaf81a43249d5132b9fe312b24,124000,6940000,15260,5258,29350,https://www.youtube.com/watch?v=2YI_LyC1FnU,17325,5357,29350,https://www.youtube.com/watch?v=2YI_LyC1FnU,5430,590,5430,https://www.youtube.com/watch?v=KDGEVM2VgGI,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,122000,20528010,7049,2562,56971,https://www.youtube.com/watch?v=suZ83kKuOV8,4596,2308,8371,https://www.youtube.com/watch?v=OIdzKFF8Ax8,17598,7139,56971,https://www.youtube.com/watch?v=suZ83kKuOV8,5567,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,121000,12267937,3989,2177,28231,https://www.youtube.com/watch?v=NNwUZodEH1c,4521,2949,28231,https://www.youtube.com/watch?v=NNwUZodEH1c,2591,1492,6103,https://www.youtube.com/watch?v=NQiaVrQNTNw,24139,10186,6496,17145,https://www.twitch.tv/videos/2352074171
58abad4aa8de49efb785367503dfd92c,120000,13638736,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,111000,4756899,1998,1518,3350,https://www.youtube.com/watch?v=JvCnIqQT9_M,2193,1636,3350,https://www.youtube.com/watch?v=JvCnIqQT9_M,750,411,925,https://www.youtube.com/watch?v=p22_7yG9q5c,0,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17747969,625,152,727,https://www.youtube.com/watch?v=nbTNY5mFvD8,625,152,727,https://www.youtube.com/watch?v=nbTNY5mFvD8,0,0,0,,1449,0,0,0,
e78cffa246c24a1c88031151cad8c385,108000,7681894,2741,1355,43002,https://www.youtube.com/watch?v=Z0FyTL0oHeo,2218,1000,4392,https://www.youtube.com/watch?v=0mJL1VRz-Ts,9041,3090,43002,https://www.youtube.com/watch?v=Z0FyTL0oHeo,2044,0,0,0,
6dc75ab227e34c928598bde8f2d324bf,108000,18719670,12501,3453,78032,https://www.youtube.com/watch?v=9nx1hDR_4dQ,5958,3435,14834,https://www.youtube.com/watch?v=r0WJw9FBfc0,22259,3472,78032,https://www.youtube.com/watch?v=9nx1hDR_4dQ,0,0,0,0,
fa5a7cdc259543259af42bb23f1e4041,106000,18499726,5539,2468,20004,https://www.youtube.com/watch?v=RzyzQG4EO1o,3823,2200,6887,https://www.youtube.com/watch?v=WMOUXE71HXA,11042,3941,20004,https://www.youtube.com/watch?v=RzyzQG4EO1o,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,106000,4390948,8325,3240,16062,https://www.youtube.com/watch?v=q3I0GSUfRkQ,8325,3240,16062,https://www.youtube.com/watch?v=q3I0GSUfRkQ,0,0,0,,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,103000,7159282,2907,1004,4559,https://www.youtube.com/watch?v=BhKL6sUbjMA,2921,1331,4559,https://www.youtube.com/watch?v=BhKL6sUbjMA,1734,100,1734,https://www.youtube.com/watch?v=1pAZxdEP94w,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,102000,8892069,5173,3131,24795,https://www.youtube.com/watch?v=4lc1X8J5yhA,4673,2819,24126,https://www.youtube.com/watch?v=gzXWLOaofHs,15289,3598,24795,https://www.youtube.com/watch?v=4lc1X8J5yhA,0,0,0,0,
