V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,524000,110678672,19492,2585,260859,https://www.youtube.com/watch?v=vG3wFoDu7-A,4069,849,5238,https://www.youtube.com/watch?v=2VN-xc7tRgg,21570,9802,260859,https://www.youtube.com/watch?v=vG3wFoDu7-A,31853,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54156579,17781,9650,65067,https://www.youtube.com/watch?v=LSPj9Vpo9dI,7152,1556,17371,https://www.youtube.com/watch?v=5L-jVfCZRnE,21223,10748,65067,https://www.youtube.com/watch?v=LSPj9Vpo9dI,113464,32794,15700,49975,https://www.twitch.tv/videos/2363999644
664e1b310cf343b78623f99b31e40fae,397000,59208231,3520,1554,6139,https://www.youtube.com/watch?v=DSnqUfY0Syw,0,0,0,,3520,1554,6139,https://www.youtube.com/watch?v=DSnqUfY0Syw,17215,0,0,0,
5535c9524eb046c38e172ebfa06b302f,365000,100164673,15037,8292,127260,https://www.youtube.com/watch?v=4pDCwXxfudw,18604,10394,127260,https://www.youtube.com/watch?v=4pDCwXxfudw,12626,7297,79043,https://www.youtube.com/watch?v=ZzlXaH9jrTQ,71396,2637,1173,6772,https://www.twitch.tv/videos/2356622337
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17495079,2604,1230,3272,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2604,1289,3272,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,2319,771,2804,https://www.youtube.com/watch?v=MwKRtEmZSCs,55721,1382,727,2135,https://www.twitch.tv/videos/2359468338
897400f2658a483286ca6acc927006ca,224000,33156081,2899,1128,105804,https://www.youtube.com/watch?v=CnHukLNDX70,2156,659,3028,https://www.youtube.com/watch?v=aytlxYNQMgM,10197,8237,105804,https://www.youtube.com/watch?v=CnHukLNDX70,10090,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9011535,6342,499,6342,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,6342,499,6342,https://www.youtube.com/watch?v=Ye9e7ZRwR8E,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,47344626,11931,4470,61649,https://www.youtube.com/watch?v=rjmBnedZCWE,10728,4470,61649,https://www.youtube.com/watch?v=rjmBnedZCWE,13059,4679,32977,https://www.youtube.com/watch?v=syHumkz3ux8,52474,4835,1791,16388,https://www.twitch.tv/videos/2340572837
abd64c9a64e04fb1b23faa2480c1c106,201000,69512873,4623,3476,93875,https://www.youtube.com/watch?v=tiYzuzsMnLQ,4079,1128,7960,https://www.youtube.com/watch?v=bT0asLvB3jE,6617,3902,93875,https://www.youtube.com/watch?v=tiYzuzsMnLQ,2051,0,0,0,
d837e8fda137492c9d77882b98ff863a,191000,44434797,33223,19185,367352,https://www.youtube.com/watch?v=cku1uqbS3qQ,26083,11040,65434,https://www.youtube.com/watch?v=l0cs5vOUsY0,183544,75843,367352,https://www.youtube.com/watch?v=cku1uqbS3qQ,7095,0,0,0,
182da09d8d454f37a52ec546cbb35e39,190000,4747698,105521,71206,327787,https://www.youtube.com/watch?v=r8Rwh9biPKs,105521,85174,327787,https://www.youtube.com/watch?v=r8Rwh9biPKs,105122,65221,237165,https://www.youtube.com/watch?v=wPBXdptrzqM,0,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25942232,7474,4838,18886,https://www.youtube.com/watch?v=trMDyC8woWw,12738,9062,18886,https://www.youtube.com/watch?v=trMDyC8woWw,6588,2468,8358,https://www.youtube.com/watch?v=-Ezfv6I7jAk,13540,0,0,0,
265a18972d244affae35711cfd1f9931,171000,17355506,3472,1496,19537,https://www.youtube.com/watch?v=sPR8xev5Whk,3138,1121,19537,https://www.youtube.com/watch?v=sPR8xev5Whk,3472,1851,8403,https://www.youtube.com/watch?v=TZEP5fPPTV8,10280,1004,400,3464,https://www.twitch.tv/videos/2352171072
e93bd1102e214cbaa71cc5b2e4a53595,164000,24602872,17326,7635,42897,https://www.youtube.com/watch?v=kr9qtYIpz8Q,16760,7703,33009,https://www.youtube.com/watch?v=_Ni4UugmzOo,21131,4885,42897,https://www.youtube.com/watch?v=kr9qtYIpz8Q,72553,27588,13850,36691,https://www.twitch.tv/videos/2357567235
c04f006e69e04000a68cd0c41f888eb2,146000,9776229,4830,2612,7670,https://www.youtube.com/watch?v=ljNe5dLWS2k,4830,2612,7670,https://www.youtube.com/watch?v=ljNe5dLWS2k,0,0,0,,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
