V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,521000,109261502,11041,5306,407634,https://www.youtube.com/watch?v=PvNfqldUAmU,4173,3013,6265,https://www.youtube.com/watch?v=xIO-DgEXF0Q,47019,29823,407634,https://www.youtube.com/watch?v=PvNfqldUAmU,31789,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53291159,11261,4822,68580,https://www.youtube.com/watch?v=wpzPnSY00Pk,6347,3987,25555,https://www.youtube.com/watch?v=FqON_LuxC_k,11706,5012,68580,https://www.youtube.com/watch?v=wpzPnSY00Pk,112493,37765,12711,74365,https://www.twitch.tv/videos/2318715322
664e1b310cf343b78623f99b31e40fae,396000,59017867,1810,354,1835,https://www.youtube.com/watch?v=VdGMGTsa7rU,1835,167,1835,https://www.youtube.com/watch?v=VdGMGTsa7rU,1786,541,1786,https://www.youtube.com/watch?v=pntqzuxXvBI,17224,0,0,0,
5535c9524eb046c38e172ebfa06b302f,362000,98054670,11276,5093,90140,https://www.youtube.com/watch?v=KKGNI5ZBSy0,14919,9363,90140,https://www.youtube.com/watch?v=KKGNI5ZBSy0,5977,2351,30287,https://www.youtube.com/watch?v=B7-WZK7Joow,71201,2143,981,7607,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17426983,2699,878,4460,https://www.youtube.com/watch?v=jqMHiWno3nI,2508,509,4460,https://www.youtube.com/watch?v=jqMHiWno3nI,3616,1560,3931,https://www.youtube.com/watch?v=jEfBwTw7FGw,55722,597,99,2913,https://www.twitch.tv/videos/2326274512
a9f6574e98f34b20a05269134930fb50,223000,8978500,5123,2270,11421,https://www.youtube.com/watch?v=F0_zPOzqR6g,5123,2270,11421,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
897400f2658a483286ca6acc927006ca,223000,32902121,2393,817,12499,https://www.youtube.com/watch?v=uXyug1iZkUE,2393,1683,6203,https://www.youtube.com/watch?v=akECjdBqqWw,2464,774,12499,https://www.youtube.com/watch?v=uXyug1iZkUE,10020,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,208000,46088443,10383,4900,46571,https://www.youtube.com/watch?v=sxpvDT5BdZQ,9722,5907,15892,https://www.youtube.com/watch?v=Z_TnTJTpHSI,11529,4900,46571,https://www.youtube.com/watch?v=sxpvDT5BdZQ,51962,4276,3292,5979,https://www.twitch.tv/videos/2328178130
abd64c9a64e04fb1b23faa2480c1c106,198000,68539754,1447,700,156482,https://www.youtube.com/watch?v=BHueOE7cMDU,1406,585,4335,https://www.youtube.com/watch?v=WHc9wqHR8P0,27221,11124,156482,https://www.youtube.com/watch?v=BHueOE7cMDU,2046,80,45,106,https://www.twitch.tv/videos/2328334187
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25500581,10382,3744,20004,https://www.youtube.com/watch?v=6Qvts6Gxt0w,7250,3450,20004,https://www.youtube.com/watch?v=6Qvts6Gxt0w,11234,4038,14033,https://www.youtube.com/watch?v=gLtpRVwkPKU,13527,0,0,0,
