V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,521000,109062830,6217,3947,390424,https://www.youtube.com/watch?v=PvNfqldUAmU,3690,2600,6217,https://www.youtube.com/watch?v=xIO-DgEXF0Q,83569,30818,390424,https://www.youtube.com/watch?v=PvNfqldUAmU,31784,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53244559,12124,5198,68199,https://www.youtube.com/watch?v=wpzPnSY00Pk,6339,4078,25499,https://www.youtube.com/watch?v=FqON_LuxC_k,12997,5330,68199,https://www.youtube.com/watch?v=wpzPnSY00Pk,112479,38385,12526,74348,https://www.twitch.tv/videos/2318715322
664e1b310cf343b78623f99b31e40fae,396000,59004917,1773,430,1812,https://www.youtube.com/watch?v=VdGMGTsa7rU,1812,251,1812,https://www.youtube.com/watch?v=VdGMGTsa7rU,1734,608,1734,https://www.youtube.com/watch?v=pntqzuxXvBI,17223,0,0,0,
5535c9524eb046c38e172ebfa06b302f,362000,97969263,10754,5143,86943,https://www.youtube.com/watch?v=KKGNI5ZBSy0,16357,9344,86943,https://www.youtube.com/watch?v=KKGNI5ZBSy0,5222,2284,30154,https://www.youtube.com/watch?v=B7-WZK7Joow,71170,2140,898,7605,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17423357,2665,1006,4458,https://www.youtube.com/watch?v=jqMHiWno3nI,2494,582,4458,https://www.youtube.com/watch?v=jqMHiWno3nI,3556,1619,3830,https://www.youtube.com/watch?v=jEfBwTw7FGw,55717,1000,140,2880,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32897284,2360,1000,12387,https://www.youtube.com/watch?v=uXyug1iZkUE,2360,1633,6187,https://www.youtube.com/watch?v=akECjdBqqWw,2445,868,12387,https://www.youtube.com/watch?v=uXyug1iZkUE,10021,0,0,0,
a9f6574e98f34b20a05269134930fb50,223000,8976429,5364,2184,11410,https://www.youtube.com/watch?v=F0_zPOzqR6g,5364,2184,11410,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,208000,46012921,11027,5012,46009,https://www.youtube.com/watch?v=sxpvDT5BdZQ,9054,5012,15877,https://www.youtube.com/watch?v=Z_TnTJTpHSI,12485,5009,46009,https://www.youtube.com/watch?v=sxpvDT5BdZQ,51928,4249,3364,5977,https://www.twitch.tv/videos/2328178130
abd64c9a64e04fb1b23faa2480c1c106,198000,68447099,1751,801,146329,https://www.youtube.com/watch?v=BHueOE7cMDU,1379,651,4224,https://www.youtube.com/watch?v=WHc9wqHR8P0,43946,9645,146329,https://www.youtube.com/watch?v=BHueOE7cMDU,2045,79,48,103,https://www.twitch.tv/videos/2328334187
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25461165,10345,4020,19939,https://www.youtube.com/watch?v=6Qvts6Gxt0w,7238,3783,19939,https://www.youtube.com/watch?v=6Qvts6Gxt0w,11197,4257,13900,https://www.youtube.com/watch?v=gLtpRVwkPKU,13527,0,0,0,
265a18972d244affae35711cfd1f9931,170000,17003312,5179,2297,31639,https://www.youtube.com/watch?v=0yDygi54E1E,5179,2297,31639,https://www.youtube.com/watch?v=0yDygi54E1E,5340,2775,14793,https://www.youtube.com/watch?v=C2nrAUJCwJ8,10209,1168,527,1922,https://www.twitch.tv/videos/2321444268
e93bd1102e214cbaa71cc5b2e4a53595,162000,23811945,16640,6559,56355,https://www.youtube.com/watch?v=8184iqrNyC4,15085,5280,26757,https://www.youtube.com/watch?v=AL2AcVKsWz4,18420,6835,56355,https://www.youtube.com/watch?v=8184iqrNyC4,71686,12688,2377,40178,https://www.twitch.tv/videos/2317214744
d837e8fda137492c9d77882b98ff863a,159000,34929624,56401,20238,418049,https://www.youtube.com/watch?v=SSnCAPbPnlw,15723,6099,83103,https://www.youtube.com/watch?v=hMqd0gtWpjw,112885,74296,418049,https://www.youtube.com/watch?v=SSnCAPbPnlw,5805,1278,1225,2331,https://www.twitch.tv/videos/2336322112
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9622127,8621,2993,24015,https://www.youtube.com/watch?v=eRnsd4cMOpA,6783,3601,13396,https://www.youtube.com/watch?v=VVvogSxcv14,13026,657,24015,https://www.youtube.com/watch?v=eRnsd4cMOpA,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,141000,13540600,3228,2120,39136,https://www.youtube.com/watch?v=_TPjyCG3oM8,4056,2609,39136,https://www.youtube.com/watch?v=_TPjyCG3oM8,3152,1305,5828,https://www.youtube.com/watch?v=NoHZjluBJns,5486,0,0,0,
2741a90689f342548daad7f760b0a8f7,134000,31254006,54085,25071,103482,https://www.youtube.com/watch?v=OvpadGmz8rM,28151,22233,37045,https://www.youtube.com/watch?v=2CeSagRGvXc,58145,25370,103482,https://www.youtube.com/watch?v=OvpadGmz8rM,4125,1012,937,1012,https://www.twitch.tv/videos/2335671371
bafb134fd2f849898d6242d1f5f683cc,134000,17684070,6090,3328,32684,https://www.youtube.com/watch?v=7roS42wkxlA,6776,2967,32684,https://www.youtube.com/watch?v=7roS42wkxlA,5145,3800,11959,https://www.youtube.com/watch?v=usyslgZvSVk,35252,13355,8376,24131,https://www.twitch.tv/videos/2328808495
c82ab1b4f8f64d1f84cae4ce09aa0dea,132000,18124980,12875,4624,58183,https://www.youtube.com/watch?v=MOyZIAcJUB0,15159,6178,18551,https://www.youtube.com/watch?v=67pNg1B5754,8405,4072,58183,https://www.youtube.com/watch?v=MOyZIAcJUB0,44699,20495,11142,38903,https://www.twitch.tv/videos/2325531039
c65e7caaf81a43249d5132b9fe312b24,122000,6724600,12457,6605,26967,https://www.youtube.com/watch?v=cftQqnpcapE,12457,7116,26967,https://www.youtube.com/watch?v=cftQqnpcapE,10396,2459,20572,https://www.youtube.com/watch?v=OTou071GkjU,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,122000,20314043,6915,4676,72394,https://www.youtube.com/watch?v=RK2Y5eIJvVk,4771,1925,8015,https://www.youtube.com/watch?v=OIdzKFF8Ax8,28272,7950,72394,https://www.youtube.com/watch?v=RK2Y5eIJvVk,5535,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,121000,12097777,3060,1355,5777,https://www.youtube.com/watch?v=SDlmenUYFtw,4014,1981,5777,https://www.youtube.com/watch?v=SDlmenUYFtw,1950,1110,2010,https://www.youtube.com/watch?v=wNY_vQEOOMs,23193,10212,3429,13725,https://www.twitch.tv/videos/2325625354
58abad4aa8de49efb785367503dfd92c,119000,13454927,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,114000,4741177,2042,956,3404,https://www.youtube.com/watch?v=Dj4UZb4zrig,2290,1176,3404,https://www.youtube.com/watch?v=Dj4UZb4zrig,680,641,680,https://www.youtube.com/watch?v=p22_7yG9q5c,0,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17726061,667,374,2085,https://www.youtube.com/watch?v=TGa-Tg53hYM,667,374,2085,https://www.youtube.com/watch?v=TGa-Tg53hYM,0,0,0,,1449,0,0,0,
