V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,522000,109366653,11430,4760,431849,https://www.youtube.com/watch?v=PvNfqldUAmU,4248,3611,6319,https://www.youtube.com/watch?v=xIO-DgEXF0Q,47952,27201,431849,https://www.youtube.com/watch?v=PvNfqldUAmU,31795,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53315344,11668,4527,69324,https://www.youtube.com/watch?v=wpzPnSY00Pk,6362,3839,25599,https://www.youtube.com/watch?v=FqON_LuxC_k,12720,4555,69324,https://www.youtube.com/watch?v=wpzPnSY00Pk,112491,38255,11575,74387,https://www.twitch.tv/videos/2318715322
664e1b310cf343b78623f99b31e40fae,396000,59024742,1851,251,1863,https://www.youtube.com/watch?v=VdGMGTsa7rU,1863,57,1863,https://www.youtube.com/watch?v=VdGMGTsa7rU,1839,446,1839,https://www.youtube.com/watch?v=pntqzuxXvBI,17227,0,0,0,
5535c9524eb046c38e172ebfa06b302f,362000,98123334,11767,4783,93287,https://www.youtube.com/watch?v=KKGNI5ZBSy0,17939,9080,93287,https://www.youtube.com/watch?v=KKGNI5ZBSy0,6780,2588,30454,https://www.youtube.com/watch?v=B7-WZK7Joow,71199,2378,993,7613,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17429990,2744,1037,4030,https://www.youtube.com/watch?v=jEfBwTw7FGw,2528,551,3191,https://www.youtube.com/watch?v=kYoOlgrEyjw,3719,1613,4030,https://www.youtube.com/watch?v=jEfBwTw7FGw,55719,555,100,2961,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32904447,2325,666,12559,https://www.youtube.com/watch?v=uXyug1iZkUE,2418,1657,6207,https://www.youtube.com/watch?v=akECjdBqqWw,2233,577,12559,https://www.youtube.com/watch?v=uXyug1iZkUE,10022,0,0,0,
a9f6574e98f34b20a05269134930fb50,223000,8979575,4947,2473,11434,https://www.youtube.com/watch?v=F0_zPOzqR6g,4947,2473,11434,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,208000,46120817,10731,4585,47455,https://www.youtube.com/watch?v=sxpvDT5BdZQ,9902,6445,27591,https://www.youtube.com/watch?v=IlVqfzn1AJE,11672,4053,47455,https://www.youtube.com/watch?v=sxpvDT5BdZQ,52001,4303,3062,7398,https://www.twitch.tv/videos/2339727785
abd64c9a64e04fb1b23faa2480c1c106,198000,68577853,1512,714,161228,https://www.youtube.com/watch?v=BHueOE7cMDU,1361,549,4470,https://www.youtube.com/watch?v=WHc9wqHR8P0,19880,9300,161228,https://www.youtube.com/watch?v=BHueOE7cMDU,2046,109,56,109,https://www.twitch.tv/videos/2328334187
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25516196,8440,4355,20076,https://www.youtube.com/watch?v=6Qvts6Gxt0w,7017,4220,20076,https://www.youtube.com/watch?v=6Qvts6Gxt0w,10464,4355,14250,https://www.youtube.com/watch?v=gLtpRVwkPKU,13526,0,0,0,
265a18972d244affae35711cfd1f9931,170000,17057967,5269,2553,32775,https://www.youtube.com/watch?v=0yDygi54E1E,5327,3356,32775,https://www.youtube.com/watch?v=0yDygi54E1E,4086,2290,20289,https://www.youtube.com/watch?v=C2nrAUJCwJ8,10211,1168,409,1923,https://www.twitch.tv/videos/2321444268
d837e8fda137492c9d77882b98ff863a,163000,36020630,47642,18147,460116,https://www.youtube.com/watch?v=SSnCAPbPnlw,19338,8010,84626,https://www.youtube.com/watch?v=hMqd0gtWpjw,134078,78935,460116,https://www.youtube.com/watch?v=SSnCAPbPnlw,5990,1557,1329,2446,https://www.twitch.tv/videos/2336322112
e93bd1102e214cbaa71cc5b2e4a53595,162000,23868972,16408,6273,59492,https://www.youtube.com/watch?v=8184iqrNyC4,15203,6099,27229,https://www.youtube.com/watch?v=AL2AcVKsWz4,18809,6273,59492,https://www.youtube.com/watch?v=8184iqrNyC4,71712,23596,3261,40197,https://www.twitch.tv/videos/2317214744
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9634876,6916,2822,13432,https://www.youtube.com/watch?v=VVvogSxcv14,6876,3179,13432,https://www.youtube.com/watch?v=VVvogSxcv14,8821,2107,8821,https://www.youtube.com/watch?v=06ImEz9gUXQ,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,141000,13555611,3354,1947,39274,https://www.youtube.com/watch?v=_TPjyCG3oM8,3734,2051,39274,https://www.youtube.com/watch?v=_TPjyCG3oM8,3132,1331,4676,https://www.youtube.com/watch?v=TvpK27Yqbys,5487,0,0,0,
