V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,522000,109366653,11290,4974,422426,https://www.youtube.com/watch?v=PvNfqldUAmU,4178,3647,6297,https://www.youtube.com/watch?v=xIO-DgEXF0Q,47187,24459,422426,https://www.youtube.com/watch?v=PvNfqldUAmU,31793,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53315344,11404,4823,69138,https://www.youtube.com/watch?v=wpzPnSY00Pk,6356,3908,25581,https://www.youtube.com/watch?v=FqON_LuxC_k,12204,4894,69138,https://www.youtube.com/watch?v=wpzPnSY00Pk,112484,37765,12025,74379,https://www.twitch.tv/videos/2318715322
664e1b310cf343b78623f99b31e40fae,396000,59024742,1840,291,1858,https://www.youtube.com/watch?v=VdGMGTsa7rU,1858,99,1858,https://www.youtube.com/watch?v=VdGMGTsa7rU,1822,484,1822,https://www.youtube.com/watch?v=pntqzuxXvBI,17224,0,0,0,
5535c9524eb046c38e172ebfa06b302f,362000,98123334,11776,4715,92242,https://www.youtube.com/watch?v=KKGNI5ZBSy0,15807,8923,92242,https://www.youtube.com/watch?v=KKGNI5ZBSy0,6317,2373,30391,https://www.youtube.com/watch?v=B7-WZK7Joow,71202,2261,859,7610,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17428643,2925,932,4461,https://www.youtube.com/watch?v=jqMHiWno3nI,2722,535,4461,https://www.youtube.com/watch?v=jqMHiWno3nI,3686,1599,4003,https://www.youtube.com/watch?v=jEfBwTw7FGw,55718,597,86,2940,https://www.twitch.tv/videos/2326274512
a9f6574e98f34b20a05269134930fb50,223000,8979575,5125,2156,11428,https://www.youtube.com/watch?v=F0_zPOzqR6g,5125,2156,11428,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
897400f2658a483286ca6acc927006ca,223000,32904447,2316,722,12543,https://www.youtube.com/watch?v=uXyug1iZkUE,2409,1701,6204,https://www.youtube.com/watch?v=akECjdBqqWw,2224,669,12543,https://www.youtube.com/watch?v=uXyug1iZkUE,10022,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,208000,46120817,10645,4533,47278,https://www.youtube.com/watch?v=sxpvDT5BdZQ,9855,5584,15902,https://www.youtube.com/watch?v=Z_TnTJTpHSI,11635,4120,47278,https://www.youtube.com/watch?v=sxpvDT5BdZQ,51964,4276,3100,5979,https://www.twitch.tv/videos/2328178130
abd64c9a64e04fb1b23faa2480c1c106,198000,68577853,1433,729,159772,https://www.youtube.com/watch?v=BHueOE7cMDU,1357,580,4379,https://www.youtube.com/watch?v=WHc9wqHR8P0,18950,8110,159772,https://www.youtube.com/watch?v=BHueOE7cMDU,2046,108,58,108,https://www.twitch.tv/videos/2328334187
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25516196,9557,3251,20056,https://www.youtube.com/watch?v=6Qvts6Gxt0w,7260,3251,20056,https://www.youtube.com/watch?v=6Qvts6Gxt0w,10405,3039,14114,https://www.youtube.com/watch?v=gLtpRVwkPKU,13528,0,0,0,
265a18972d244affae35711cfd1f9931,170000,17047266,5209,2101,32543,https://www.youtube.com/watch?v=0yDygi54E1E,5255,2735,32543,https://www.youtube.com/watch?v=0yDygi54E1E,3979,2101,19015,https://www.youtube.com/watch?v=C2nrAUJCwJ8,10212,1168,435,1923,https://www.twitch.tv/videos/2321444268
d837e8fda137492c9d77882b98ff863a,162000,36020630,36048,18527,452278,https://www.youtube.com/watch?v=SSnCAPbPnlw,17500,5961,84390,https://www.youtube.com/watch?v=hMqd0gtWpjw,133150,76580,452278,https://www.youtube.com/watch?v=SSnCAPbPnlw,5942,1491,1306,2420,https://www.twitch.tv/videos/2336322112
e93bd1102e214cbaa71cc5b2e4a53595,162000,23868972,14881,5996,59096,https://www.youtube.com/watch?v=8184iqrNyC4,14235,5838,27151,https://www.youtube.com/watch?v=AL2AcVKsWz4,18637,6467,59096,https://www.youtube.com/watch?v=8184iqrNyC4,71701,23589,4060,40192,https://www.twitch.tv/videos/2317214744
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,144000,9634876,6896,2952,13425,https://www.youtube.com/watch?v=VVvogSxcv14,6875,3282,13425,https://www.youtube.com/watch?v=VVvogSxcv14,8744,2289,8744,https://www.youtube.com/watch?v=06ImEz9gUXQ,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,141000,13555611,3410,1880,39257,https://www.youtube.com/watch?v=_TPjyCG3oM8,4066,2067,39257,https://www.youtube.com/watch?v=_TPjyCG3oM8,3069,1395,4581,https://www.youtube.com/watch?v=TvpK27Yqbys,5487,0,0,0,
2741a90689f342548daad7f760b0a8f7,134000,31422007,54647,19740,91057,https://www.youtube.com/watch?v=WYKlEKVuI58,20893,16252,37606,https://www.youtube.com/watch?v=2CeSagRGvXc,61715,22535,91057,https://www.youtube.com/watch?v=WYKlEKVuI58,4441,4252,3938,7155,https://www.twitch.tv/videos/2338154344
bafb134fd2f849898d6242d1f5f683cc,134000,17716177,5759,3441,32981,https://www.youtube.com/watch?v=7roS42wkxlA,6788,2939,32981,https://www.youtube.com/watch?v=7roS42wkxlA,5226,3652,12589,https://www.youtube.com/watch?v=mvSWQep2aNY,35267,13445,7285,24310,https://www.twitch.tv/videos/2328808495
c82ab1b4f8f64d1f84cae4ce09aa0dea,132000,18198909,13136,11104,59365,https://www.youtube.com/watch?v=MOyZIAcJUB0,13041,8882,18586,https://www.youtube.com/watch?v=67pNg1B5754,13251,12355,59365,https://www.youtube.com/watch?v=MOyZIAcJUB0,44804,20189,9835,38935,https://www.twitch.tv/videos/2325531039
c65e7caaf81a43249d5132b9fe312b24,123000,6763135,13346,5852,29056,https://www.youtube.com/watch?v=2YI_LyC1FnU,13346,7152,29056,https://www.youtube.com/watch?v=2YI_LyC1FnU,10748,1441,20702,https://www.youtube.com/watch?v=OTou071GkjU,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,122000,20351199,7521,4287,73033,https://www.youtube.com/watch?v=RK2Y5eIJvVk,4552,2617,8182,https://www.youtube.com/watch?v=OIdzKFF8Ax8,22665,8016,73033,https://www.youtube.com/watch?v=RK2Y5eIJvVk,5543,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,121000,12126144,3369,1628,7362,https://www.youtube.com/watch?v=mhqiIpVIJ2g,4381,1713,7362,https://www.youtube.com/watch?v=mhqiIpVIJ2g,2176,1313,3479,https://www.youtube.com/watch?v=NQiaVrQNTNw,23288,10214,3108,14259,https://www.twitch.tv/videos/2338689549
58abad4aa8de49efb785367503dfd92c,119000,13488143,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,111000,4742265,2098,801,3411,https://www.youtube.com/watch?v=Dj4UZb4zrig,2322,992,3411,https://www.youtube.com/watch?v=Dj4UZb4zrig,752,644,752,https://www.youtube.com/watch?v=p22_7yG9q5c,0,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17730345,675,330,2106,https://www.youtube.com/watch?v=TGa-Tg53hYM,675,330,2106,https://www.youtube.com/watch?v=TGa-Tg53hYM,0,0,0,,1449,0,0,0,
6dc75ab227e34c928598bde8f2d324bf,108000,18592456,18743,10341,64293,https://www.youtube.com/watch?v=9nx1hDR_4dQ,5908,3899,6557,https://www.youtube.com/watch?v=qkLIDesMXuE,22562,14180,64293,https://www.youtube.com/watch?v=9nx1hDR_4dQ,0,0,0,0,
e78cffa246c24a1c88031151cad8c385,108000,7607666,2548,1342,47085,https://www.youtube.com/watch?v=fhn4bJY38X0,1709,1107,4268,https://www.youtube.com/watch?v=0mJL1VRz-Ts,23173,7078,47085,https://www.youtube.com/watch?v=fhn4bJY38X0,2016,0,0,0,
f1b5f88144e14bd188e17b2f98303713,106000,4356777,7659,5921,7983,https://www.youtube.com/watch?v=xy4jTshLQXQ,7659,5921,7983,https://www.youtube.com/watch?v=xy4jTshLQXQ,0,0,0,,0,0,0,0,
fa5a7cdc259543259af42bb23f1e4041,106000,18331808,6668,3432,53463,https://www.youtube.com/watch?v=zcmV2vglYgE,5191,2459,12187,https://www.youtube.com/watch?v=U5Sz8H3zvYM,12842,4849,53463,https://www.youtube.com/watch?v=zcmV2vglYgE,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,103000,7119495,3232,1112,5697,https://www.youtube.com/watch?v=7xUuH-YHbuY,3653,1622,4862,https://www.youtube.com/watch?v=6mq-yaxPO0U,1870,558,5697,https://www.youtube.com/watch?v=7xUuH-YHbuY,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,102000,8832218,3996,1450,23627,https://www.youtube.com/watch?v=gzXWLOaofHs,3745,1450,23627,https://www.youtube.com/watch?v=gzXWLOaofHs,11962,6885,18866,https://www.youtube.com/watch?v=4lc1X8J5yhA,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,33494039,2928,1188,7670,https://www.youtube.com/watch?v=KVCo54wzu-A,2965,1472,6931,https://www.youtube.com/watch?v=QNCvc0YOSs0,1454,721,7670,https://www.youtube.com/watch?v=KVCo54wzu-A,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,96000,6754239,2758,1304,26175,https://www.youtube.com/watch?v=766kC13zs7k,2698,1304,6441,https://www.youtube.com/watch?v=p8jjuqbP8ss,4452,2229,26175,https://www.youtube.com/watch?v=766kC13zs7k,0,0,0,0,
a9b855767b2d432c9f263e3427ff33a6,93000,9841175,5317,2244,24693,https://www.youtube.com/watch?v=Mttm4qyL1L4,5534,2003,10178,https://www.youtube.com/watch?v=W3XqjXeJwCc,3659,3167,24693,https://www.youtube.com/watch?v=Mttm4qyL1L4,0,0,0,0,
