V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,521000,109062830,6186,3957,381710,https://www.youtube.com/watch?v=PvNfqldUAmU,3541,2663,6186,https://www.youtube.com/watch?v=xIO-DgEXF0Q,82352,30910,381710,https://www.youtube.com/watch?v=PvNfqldUAmU,31784,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53244559,12117,5337,68088,https://www.youtube.com/watch?v=wpzPnSY00Pk,6337,4174,25486,https://www.youtube.com/watch?v=FqON_LuxC_k,12944,5463,68088,https://www.youtube.com/watch?v=wpzPnSY00Pk,112478,38384,12926,74338,https://www.twitch.tv/videos/2318715322
664e1b310cf343b78623f99b31e40fae,396000,59004917,1762,449,1804,https://www.youtube.com/watch?v=VdGMGTsa7rU,1804,273,1804,https://www.youtube.com/watch?v=VdGMGTsa7rU,1721,625,1721,https://www.youtube.com/watch?v=pntqzuxXvBI,17222,0,0,0,
5535c9524eb046c38e172ebfa06b302f,362000,97969263,10778,4229,85982,https://www.youtube.com/watch?v=KKGNI5ZBSy0,17396,7725,85982,https://www.youtube.com/watch?v=KKGNI5ZBSy0,5210,2328,30098,https://www.youtube.com/watch?v=B7-WZK7Joow,71169,2258,838,7604,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17423357,2655,1039,4458,https://www.youtube.com/watch?v=jqMHiWno3nI,2489,602,4458,https://www.youtube.com/watch?v=jqMHiWno3nI,3535,1653,3784,https://www.youtube.com/watch?v=jEfBwTw7FGw,55719,999,151,2869,https://www.twitch.tv/videos/2326274512
897400f2658a483286ca6acc927006ca,223000,32897284,2345,1047,12341,https://www.youtube.com/watch?v=uXyug1iZkUE,2345,1571,6184,https://www.youtube.com/watch?v=akECjdBqqWw,2442,890,12341,https://www.youtube.com/watch?v=uXyug1iZkUE,10021,0,0,0,
a9f6574e98f34b20a05269134930fb50,223000,8976429,5364,2227,11408,https://www.youtube.com/watch?v=F0_zPOzqR6g,5364,2227,11408,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,208000,46012921,11004,5072,45935,https://www.youtube.com/watch?v=sxpvDT5BdZQ,9042,5072,15875,https://www.youtube.com/watch?v=Z_TnTJTpHSI,11897,5112,45935,https://www.youtube.com/watch?v=sxpvDT5BdZQ,51930,4248,3416,5976,https://www.twitch.tv/videos/2328178130
abd64c9a64e04fb1b23faa2480c1c106,198000,68447099,1656,805,144664,https://www.youtube.com/watch?v=BHueOE7cMDU,1374,668,4182,https://www.youtube.com/watch?v=WHc9wqHR8P0,41773,7479,144664,https://www.youtube.com/watch?v=BHueOE7cMDU,2045,77,48,101,https://www.twitch.tv/videos/2328334187
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25461165,10325,3898,19914,https://www.youtube.com/watch?v=6Qvts6Gxt0w,7538,3769,19914,https://www.youtube.com/watch?v=6Qvts6Gxt0w,11186,4290,13811,https://www.youtube.com/watch?v=gLtpRVwkPKU,13527,0,0,0,
