V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,521000,109160339,9010,5349,405185,https://www.youtube.com/watch?v=PvNfqldUAmU,4141,3018,6259,https://www.youtube.com/watch?v=xIO-DgEXF0Q,46776,29956,405185,https://www.youtube.com/watch?v=PvNfqldUAmU,31789,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,53259677,11266,4888,68521,https://www.youtube.com/watch?v=wpzPnSY00Pk,6346,4012,25553,https://www.youtube.com/watch?v=FqON_LuxC_k,12149,5073,68521,https://www.youtube.com/watch?v=wpzPnSY00Pk,112497,37765,12866,74358,https://www.twitch.tv/videos/2318715322
664e1b310cf343b78623f99b31e40fae,396000,59017867,1808,365,1835,https://www.youtube.com/watch?v=VdGMGTsa7rU,1835,178,1835,https://www.youtube.com/watch?v=VdGMGTsa7rU,1782,551,1782,https://www.youtube.com/watch?v=pntqzuxXvBI,17224,0,0,0,
5535c9524eb046c38e172ebfa06b302f,362000,98054670,11232,5166,89590,https://www.youtube.com/watch?v=KKGNI5ZBSy0,14621,9400,89590,https://www.youtube.com/watch?v=KKGNI5ZBSy0,5971,2437,30269,https://www.youtube.com/watch?v=B7-WZK7Joow,71199,2143,989,7607,https://www.twitch.tv/videos/2329790837
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17425265,2695,895,4460,https://www.youtube.com/watch?v=jqMHiWno3nI,2507,519,4460,https://www.youtube.com/watch?v=jqMHiWno3nI,3614,1558,3909,https://www.youtube.com/watch?v=jEfBwTw7FGw,55720,597,101,2907,https://www.twitch.tv/videos/2326274512
a9f6574e98f34b20a05269134930fb50,223000,8977471,5123,2289,11420,https://www.youtube.com/watch?v=F0_zPOzqR6g,5123,2289,11420,https://www.youtube.com/watch?v=F0_zPOzqR6g,0,0,0,,0,0,0,0,
897400f2658a483286ca6acc927006ca,223000,32899347,2388,840,12483,https://www.youtube.com/watch?v=uXyug1iZkUE,2388,1666,6201,https://www.youtube.com/watch?v=akECjdBqqWw,2461,786,12483,https://www.youtube.com/watch?v=uXyug1iZkUE,10020,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,208000,46044312,10283,5062,46473,https://www.youtube.com/watch?v=sxpvDT5BdZQ,9672,5953,15890,https://www.youtube.com/watch?v=Z_TnTJTpHSI,11509,5062,46473,https://www.youtube.com/watch?v=sxpvDT5BdZQ,51957,4276,3324,5979,https://www.twitch.tv/videos/2328178130
abd64c9a64e04fb1b23faa2480c1c106,198000,68539754,1441,707,154789,https://www.youtube.com/watch?v=BHueOE7cMDU,1394,594,4321,https://www.youtube.com/watch?v=WHc9wqHR8P0,26835,11423,154789,https://www.youtube.com/watch?v=BHueOE7cMDU,2046,80,45,106,https://www.twitch.tv/videos/2328334187
312fdd3c5e6d4aefa73fd3860ecc5613,185000,25483504,10376,3777,20003,https://www.youtube.com/watch?v=6Qvts6Gxt0w,7249,3484,20003,https://www.youtube.com/watch?v=6Qvts6Gxt0w,11229,4071,14014,https://www.youtube.com/watch?v=gLtpRVwkPKU,13526,0,0,0,
